date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-24,1200,419.19,18.04,146647,32837,0.05,22.04,113472,32318,1613.68
2023-11-24,1250,369.42,14.99,189329,61186,0.05,18.49,309445,73755,1613.68
2023-11-24,1300,319.65,15.57,199989,38051,0.05,18.57,171697,44959,1613.68
2023-11-24,1350,269.88,15.13,385925,74554,0.05,17.63,263697,67487,1613.68
2023-11-24,1400,220.13,18.82,281397,68575,0.07,20.82,241715,80347,1613.68
2023-11-24,1450,170.37,15.16,251764,42394,0.09,16.66,511580,108277,1613.68
2023-11-24,1500,121.48,16.68,301736,74985,1.25,17.68,1510371,378144,1613.68
2023-11-24,1550,74.7,15.31,510104,155819,4.33,15.81,685234,155095,1613.68
2023-11-24,1600,38.72,16.41,653756,144790,17.69,16.41,497806,120764,1613.68
2023-11-24,1650,18.88,18.71,385511,127103,48.24,19.11,689533,146164,1613.68
2023-11-24,1700,3.64,15.41,447806,103160,82.84,16.21,1004066,311459,1613.68
2023-11-24,1750,0.3,13.67,527316,156764,128.82,14.87,671719,112057,1613.68
2023-11-24,1800,0.24,17.4,503010,103365,178.52,19.0,525000,80765,1613.68
2023-11-24,1850,0.05,13.47,329874,77146,227.83,15.47,548128,132544,1613.68
2023-11-24,1900,0.05,16.03,199234,40821,277.6,18.43,228303,74262,1613.68
2023-11-24,1950,0.05,12.86,103048,29462,327.37,15.66,130997,20500,1613.68
2023-11-24,2000,0.05,12.97,67024,17279,377.14,16.17,106220,35076,1613.68
2023-11-24,2050,0.05,15.94,39238,13071,426.91,19.54,37522,11465,1613.68
2023-11-24,2100,0.05,14.51,20520,4601,476.68,18.51,31225,6345,1613.68
2023-12-01,1050,482.51,17.07,18207,3985,0.05,22.07,29704,9042,1526.69
2023-12-01,1100,432.79,15.74,60516,12462,0.05,20.24,69802,10755,1526.69
2023-12-01,1150,383.07,18.16,163276,37544,0.05,22.16,146042,48645,1526.69
2023-12-01,1200,333.35,19.33,90016,30622,0.05,22.83,197913,63868,1526.69
2023-12-01,1250,283.62,18.78,204170,37898,0.05,21.78,166507,39431,1526.69
2023-12-01,1300,233.9,14.82,211855,42126,0.05,17.32,296681,92881,1526.69
2023-12-01,1350,184.24,16.65,551702,112785,0.18,18.65,210014,63930,1526.69
2023-12-01,1400,134.67,14.26,289712,81199,0.45,15.76,588036,110766,1526.69
2023-12-01,1450,86.46,13.64,385379,127994,2.32,14.64,695658,127972,1526.69
2023-12-01,1500,50.25,17.39,774782,214557,16.0,17.89,879631,283745,1526.69
2023-12-01,1550,24.64,18.23,400757,130467,39.35,18.23,617886,128122,1526.69
2023-12-01,1600,4.36,13.69,899820,241178,69.2,14.09,587339,93485,1526.69
2023-12-01,1650,1.55,15.76,971941,261476,116.11,16.56,534191,117455,1526.69
2023-12-01,1700,0.3,16.04,503618,127677,164.39,17.24,260989,65384,1526.69
2023-12-01,1750,0.05,14.25,384503,86629,213.64,15.85,479030,114633,1526.69
2023-12-01,1800,0.05,14.44,272734,88701,263.33,16.44,282264,79597,1526.69
2023-12-01,1850,0.05,17.19,172779,31119,313.06,19.59,220896,48090,1526.69
2023-12-01,1900,0.05,16.13,144564,34082,362.77,18.93,172058,54982,1526.69
2023-12-01,1950,0.05,14.08,156282,39377,412.49,17.28,157865,32144,1526.69
2023-12-01,2000,0.05,12.98,56116,16132,462.22,16.58,29176,6314,1526.69
2023-12-01,2050,0.05,12.76,26982,5704,511.94,16.76,23913,5156,1526.69
2023-12-08,1000,494.23,18.37,28295,6898,0.05,23.37,34799,10220,1490.4
2023-12-08,1050,444.42,18.59,60007,16683,0.05,23.09,64825,22655,1490.4
2023-12-08,1100,394.61,18.5,91440,19365,0.05,22.5,147077,46436,1490.4
2023-12-08,1150,344.8,17.4,95302,20978,0.05,20.9,111792,33818,1490.4
2023-12-08,1200,294.99,18.46,125815,36527,0.05,21.46,218970,68944,1490.4
2023-12-08,1250,245.19,18.26,389601,115162,0.05,20.76,232009,66894,1490.4
2023-12-08,1300,195.38,13.94,371022,63281,0.05,15.94,295467,63808,1490.4
2023-12-08,1350,145.7,17.82,270608,71763,0.25,19.32,485104,117684,1490.4
2023-12-08,1400,96.75,16.55,648191,161934,1.32,17.55,715201,175892,1490.4
2023-12-08,1450,53.54,17.4,674380,179830,8.1,17.9,787826,231114,1490.4
2023-12-08,1500,19.05,15.02,882312,227546,22.91,15.02,1171448,349551,1490.4
2023-12-08,1550,6.84,17.67,434093,91049,60.9,18.07,542686,97210,1490.4
2023-12-08,1600,0.5,14.66,778205,133567,104.17,15.46,867194,152329,1490.4
2023-12-08,1650,0.19,17.61,431455,74620,153.6,18.81,635013,187019,1490.4
2023-12-08,1700,0.05,16.46,454368,122942,203.12,18.06,535790,128364,1490.4
2023-12-08,1750,0.05,15.9,455739,75065,252.9,17.9,487936,103398,1490.4
2023-12-08,1800,0.05,14.97,100840,34827,302.71,17.37,203937,66690,1490.4
2023-12-08,1850,0.05,12.7,126773,33008,352.52,15.5,220855,40190,1490.4
2023-12-08,1900,0.05,17.75,66510,13188,402.33,20.95,91550,15409,1490.4
2023-12-08,1950,0.05,13.51,71361,17027,452.13,17.11,38128,8928,1490.4
2023-12-08,2000,0.05,16.94,25762,8323,501.94,20.94,30362,6941,1490.4
2023-12-15,1000,521.59,18.67,25011,7779,0.05,23.67,30363,9683,1515.85
2023-12-15,1050,471.87,15.99,48410,13184,0.05,20.49,30250,7080,1515.85
2023-12-15,1100,422.16,17.87,68351,12047,0.05,21.87,70719,15031,1515.85
2023-12-15,1150,372.45,16.33,79436,19815,0.05,19.83,120757,33604,1515.85
2023-12-15,1200,322.73,19.24,156662,36584,0.05,22.24,188319,51661,1515.85
2023-12-15,1250,273.02,17.75,386480,80964,0.05,20.25,177231,48582,1515.85
2023-12-15,1300,223.36,19.6,298421,48378,0.14,21.6,286927,98104,1515.85
2023-12-15,1350,173.72,16.69,349704,117708,0.25,18.19,554553,151417,1515.85
2023-12-15,1400,124.81,16.35,400713,61675,1.28,17.35,526905,108566,1515.85
2023-12-15,1450,79.43,16.58,824270,188729,5.75,17.08,918234,268184,1515.85
2023-12-15,1500,45.97,18.77,233453,75181,21.52,18.77,458305,120792,1515.85
2023-12-15,1550,13.28,13.62,645177,178584,39.18,14.02,606434,152127,1515.85
2023-12-15,1600,3.0,13.42,566290,189928,78.64,14.22,847658,249574,1515.85
2023-12-15,1650,0.65,14.25,437273,71451,125.72,15.45,714748,117761,1515.85
2023-12-15,1700,0.06,13.91,298337,86151,174.56,15.51,610997,197211,1515.85
2023-12-15,1750,0.05,14.2,93707,29705,224.14,16.2,407967,95719,1515.85
2023-12-15,1800,0.05,12.82,214373,67566,273.82,15.22,221670,75191,1515.85
2023-12-15,1850,0.05,13.0,299154,79788,323.54,15.8,234429,77064,1515.85
2023-12-15,1900,0.05,15.71,55477,9867,373.25,18.91,85866,28143,1515.85
2023-12-15,1950,0.05,13.3,61835,10147,422.96,16.9,66751,18415,1515.85
2023-12-15,2000,0.05,12.56,30378,4950,472.68,16.56,42694,12352,1515.85
2023-12-22,1050,482.1,15.09,40440,10466,0.05,20.09,26204,9118,1527.88
2023-12-22,1100,432.3,20.76,27412,9502,0.05,25.26,97526,21169,1527.88
2023-12-22,1150,382.5,15.13,70742,23563,0.05,19.13,84660,16592,1527.88
2023-12-22,1200,332.7,18.61,93573,25768,0.05,22.11,209115,42207,1527.88
2023-12-22,1250,282.9,15.17,198517,34528,0.05,18.17,296911,92987,1527.88
2023-12-22,1300,233.11,17.08,236489,39890,0.05,19.58,481553,128992,1527.88
2023-12-22,1350,183.36,19.24,330585,83001,0.14,21.24,343127,95668,1527.88
2023-12-22,1400,133.96,18.39,336611,110658,0.74,19.89,1043483,319808,1527.88
2023-12-22,1450,87.3,19.1,532598,158992,4.28,20.1,473222,89237,1527.88
2023-12-22,1500,42.19,14.55,432889,126529,8.87,15.05,843691,179880,1527.88
2023-12-22,1550,16.29,15.91,852427,133067,32.18,15.91,1077687,335503,1527.88
2023-12-22,1600,4.82,16.82,749468,211948,70.86,17.22,525999,102740,1527.88
2023-12-22,1650,0.5,15.23,636377,96264,116.17,16.03,565955,134634,1527.88
2023-12-22,1700,0.24,18.44,214121,36043,165.68,19.64,809122,237234,1527.88
2023-12-22,1750,0.05,18.35,392623,129344,215.16,19.95,423359,92780,1527.88
2023-12-22,1800,0.05,14.26,172307,37876,264.89,16.26,315572,99729,1527.88
2023-12-22,1850,0.05,12.54,184470,40638,314.68,14.94,228571,70019,1527.88
2023-12-22,1900,0.05,17.81,98624,27279,364.48,20.61,148323,34720,1527.88
2023-12-22,1950,0.05,12.44,146010,32188,414.28,15.64,94972,19664,1527.88
2023-12-22,2000,0.05,17.57,49211,8199,464.08,21.17,88021,16876,1527.88
2023-12-22,2050,0.05,13.81,18807,4736,513.88,17.81,44219,13241,1527.88
2023-12-29,1000,525.44,18.79,33924,11812,0.05,23.79,27584,7702,1517.99
2023-12-29,1050,475.81,15.43,30969,8494,0.05,19.93,68577,16393,1517.99
2023-12-29,1100,426.19,17.4,80701,14151,0.05,21.4,127032,34546,1517.99
2023-12-29,1150,376.56,18.07,130500,24595,0.05,21.57,136564,42994,1517.99
2023-12-29,1200,326.93,18.4,137804,27657,0.05,21.4,230525,80102,1517.99
2023-12-29,1250,277.33,19.98,249646,86662,0.09,22.48,431725,143512,1517.99
2023-12-29,1300,227.69,15.34,226462,71355,0.05,17.34,595672,97366,1517.99
2023-12-29,1350,178.31,16.44,389063,114746,0.5,17.94,566032,150408,1517.99
2023-12-29,1400,130.22,16.78,646809,156277,2.36,17.78,526071,83272,1517.99
2023-12-29,1450,87.27,17.87,738437,238550,9.12,18.37,387337,80964,1517.99
2023-12-29,1500,49.09,16.55,845394,134627,19.92,16.55,832753,221005,1517.99
2023-12-29,1550,23.3,16.31,622769,159895,44.53,16.71,411604,92124,1517.99
2023-12-29,1600,8.87,16.11,578527,114015,80.1,16.91,890105,193405,1517.99
2023-12-29,1650,2.02,14.99,413883,113530,122.55,16.19,628197,128490,1517.99
2023-12-29,1700,1.25,17.74,240433,42093,171.32,19.34,510285,104100,1517.99
2023-12-29,1750,0.39,18.21,308746,90326,219.79,20.21,157502,47634,1517.99
2023-12-29,1800,0.05,17.23,158577,47752,268.78,19.63,180299,52841,1517.99
2023-12-29,1850,0.05,18.25,117414,24920,318.32,21.05,166463,38664,1517.99
2023-12-29,1900,0.05,15.85,110287,31125,367.86,19.05,79541,22756,1517.99
2023-12-29,1950,0.05,13.9,51651,13261,417.48,17.5,41050,6178,1517.99
2023-12-29,2000,0.05,15.51,39003,13038,467.11,19.51,13372,3530,1517.99
2024-01-05,1000,521.65,15.58,21542,4373,0.05,20.58,44159,7115,1514.2
2024-01-05,1050,472.02,18.2,47514,8569,0.05,22.7,42515,10470,1514.2
2024-01-05,1100,422.4,18.28,72886,24391,0.05,22.28,92245,24479,1514.2
2024-01-05,1150,372.77,16.83,166653,56350,0.05,20.33,132351,36877,1514.2
2024-01-05,1200,323.14,14.42,257035,80847,0.05,17.42,160840,53910,1514.2
2024-01-05,1250,273.53,19.26,636544,176023,0.07,21.76,433309,142952,1514.2
2024-01-05,1300,223.97,18.05,211572,40006,0.22,20.05,429834,113818,1514.2
2024-01-05,1350,174.42,15.16,554116,103166,0.33,16.66,360422,115552,1514.2
2024-01-05,1400,125.85,15.17,859620,251631,1.68,16.17,576241,178118,1514.2
2024-01-05,1450,79.17,13.63,646608,162086,4.68,14.13,638038,112739,1514.2
2024-01-05,1500,42.92,14.53,683622,144744,17.54,14.53,600573,117730,1514.2
2024-01-05,1550,23.64,17.29,579667,164125,48.65,17.69,1025124,181671,1514.2
2024-01-05,1600,4.49,13.14,324360,104418,79.27,13.94,827417,181485,1514.2
2024-01-05,1650,1.82,15.04,300482,78735,126.08,16.24,606542,167066,1514.2
2024-01-05,1700,0.24,14.11,308020,89397,173.65,15.71,533389,88592,1514.2
2024-01-05,1750,0.33,18.11,425622,128788,223.47,20.11,237263,42669,1514.2
2024-01-05,1800,0.05,12.64,108112,18119,272.4,15.04,280432,94604,1514.2
2024-01-05,1850,0.05,17.01,182996,43490,322.06,19.81,148075,36007,1514.2
2024-01-05,1900,0.05,13.67,74351,21860,371.64,16.87,97709,30238,1514.2
2024-01-05,1950,0.05,15.66,70750,12624,421.27,19.26,78857,14604,1514.2
2024-01-05,2000,0.05,16.75,27063,8128,470.9,20.75,24176,4760,1514.2
2024-01-12,1050,504.79,19.62,33217,10675,0.05,24.62,26780,6168,1547.57
2024-01-12,1100,455.14,18.2,61332,11782,0.05,22.7,55342,19121,1547.57
2024-01-12,1150,405.48,15.02,104472,18121,0.05,19.02,106168,23520,1547.57
2024-01-12,1200,355.83,19.89,115326,20470,0.05,23.39,186873,55490,1547.57
2024-01-12,1250,306.17,14.53,157109,32247,0.05,17.53,277124,82922,1547.57
2024-01-12,1300,256.51,14.03,175933,28517,0.05,16.53,436121,115828,1547.57
2024-01-12,1350,206.88,14.88,237403,57755,0.08,16.88,354647,92037,1547.57
2024-01-12,1400,157.49,15.12,489861,80424,0.57,16.62,533260,107716,1547.57
2024-01-12,1450,109.89,15.68,839629,175655,3.03,16.68,467426,148436,1547.57
2024-01-12,1500,66.61,15.19,514366,97816,9.42,15.69,543603,165256,1547.57
2024-01-12,1550,32.96,14.82,433011,82295,24.73,14.82,698878,189275,1547.57
2024-01-12,1600,16.72,17.02,799303,279572,58.84,17.42,848328,152039,1547.57
2024-01-12,1650,2.97,13.74,853067,133590,94.74,14.54,629054,152594,1547.57
2024-01-12,1700,0.9,14.83,460637,135933,142.12,16.03,647030,137953,1547.57
2024-01-12,1750,0.51,17.23,499722,96391,191.3,18.83,671924,164556,1547.57
2024-01-12,1800,0.05,14.2,255772,49472,240.1,16.2,259548,48972,1547.57
2024-01-12,1850,0.05,15.04,252521,42003,289.72,17.44,263127,51203,1547.57
2024-01-12,1900,0.05,14.8,86347,29345,339.36,17.6,194541,31577,1547.57
2024-01-12,1950,0.05,16.48,113173,37753,389.02,19.68,124258,32257,1547.57
2024-01-12,2000,0.05,17.92,39331,6294,438.67,21.52,43771,13235,1547.57
2024-01-12,2050,0.05,16.32,31164,5342,488.33,20.32,25260,3937,1547.57
2024-01-19,1100,522.12,16.09,36336,5774,0.05,21.09,46117,12830,1613.71
2024-01-19,1150,472.5,18.26,25222,5919,0.05,22.76,39023,6243,1613.71
2024-01-19,1200,422.88,16.39,42909,11105,0.05,20.39,112837,26074,1613.71
2024-01-19,1250,373.26,18.0,65163,12428,0.05,21.5,206278,46655,1613.71
2024-01-19,1300,323.64,14.54,269057,41290,0.05,17.54,287620,51983,1613.71
2024-01-19,1350,274.09,19.86,334280,54566,0.21,22.36,236514,79227,1613.71
2024-01-19,1400,224.62,18.43,547268,146556,0.48,20.43,500810,111518,1613.71
2024-01-19,1450,174.98,14.38,454849,98388,0.41,15.88,546061,181439,1613.71
2024-01-19,1500,129.7,18.93,387028,81940,5.46,19.93,541902,86601,1613.71
2024-01-19,1550,84.63,16.55,553652,162639,9.79,17.05,764271,180599,1613.71
2024-01-19,1600,54.43,18.99,437656,136644,28.5,18.99,754744,163742,1613.71
2024-01-19,1650,19.27,13.8,926433,264256,43.77,14.2,673934,210043,1613.71
2024-01-19,1700,9.53,15.82,531539,178615,84.06,16.62,987660,169861,1613.71
2024-01-19,1750,1.59,13.53,347619,121315,125.28,14.73,464899,114012,1613.71
2024-01-19,1800,1.2,16.64,259608,64287,174.49,18.24,406151,114853,1613.71
2024-01-19,1850,0.05,13.33,111970,29471,222.31,15.33,539221,152550,1613.71
2024-01-19,1900,0.05,15.39,185735,30372,271.9,17.79,158559,51996,1613.71
2024-01-19,1950,0.05,13.99,110113,17927,321.4,16.79,104312,26709,1613.71
2024-01-19,2000,0.05,12.34,67631,13115,371.01,15.54,55268,14833,1613.71
2024-01-19,2050,0.05,16.84,46408,9334,420.63,20.44,45063,13052,1613.71
2024-01-19,2100,0.05,15.4,26587,4811,470.24,19.4,44381,10838,1613.71
2024-01-26,1100,520.61,18.1,33837,7368,0.05,23.1,27166,9036,1616.19
2024-01-26,1150,470.81,16.36,129309,27598,0.05,20.86,123344,21395,1616.19
2024-01-26,1200,421.01,17.5,93192,19661,0.05,21.5,59247,20012,1616.19
2024-01-26,1250,371.21,16.6,172877,33215,0.05,20.1,108156,37056,1616.19
2024-01-26,1300,321.42,14.38,159677,24159,0.05,17.38,338130,80196,1616.19
2024-01-26,1350,271.62,19.61,408043,114355,0.05,22.11,218588,46708,1616.19
2024-01-26,1400,221.82,16.28,557603,104342,0.05,18.28,444676,153193,1616.19
2024-01-26,1450,172.02,13.81,688729,150535,0.05,15.31,1167024,406075,1616.19
2024-01-26,1500,122.35,13.58,593160,155478,0.23,14.58,461708,78975,1616.19
2024-01-26,1550,76.48,16.81,738703,173376,4.47,17.31,620552,190157,1616.19
2024-01-26,1600,34.63,13.97,458063,151320,12.01,13.97,882474,302541,1616.19
2024-01-26,1650,14.24,16.39,718578,129466,41.98,16.79,897589,308145,1616.19
2024-01-26,1700,1.63,13.17,736432,182551,79.06,13.97,861927,132552,1616.19
2024-01-26,1750,0.73,16.53,749564,142344,127.86,17.73,1049381,234780,1616.19
2024-01-26,1800,0.25,18.51,369032,60232,177.04,20.11,368523,125783,1616.19
2024-01-26,1850,0.05,15.88,383947,63084,226.4,17.88,244415,58604,1616.19
2024-01-26,1900,0.05,18.04,183531,35443,276.19,20.44,472859,97296,1616.19
2024-01-26,1950,0.05,16.14,118274,23715,325.97,18.94,186051,43079,1616.19
2024-01-26,2000,0.05,14.77,55321,11787,375.77,17.97,97037,33363,1616.19
2024-01-26,2050,0.05,14.84,51919,15712,425.57,18.44,52128,8072,1616.19
2024-01-26,2100,0.05,15.41,46413,10511,475.37,19.41,13757,2600,1616.19
2024-02-02,1100,505.58,18.99,29206,8423,0.05,23.99,20814,3757,1599.27
2024-02-02,1150,455.87,18.67,44692,14752,0.05,23.17,79725,15028,1599.27
2024-02-02,1200,406.15,18.99,67454,20784,0.05,22.99,83865,20925,1599.27
2024-02-02,1250,356.44,15.45,250845,37627,0.05,18.95,171712,49942,1599.27
2024-02-02,1300,306.73,15.03,185306,50160,0.05,18.03,170085,28938,1599.27
2024-02-02,1350,257.01,14.19,69605,14942,0.05,16.69,388968,111915,1599.27
2024-02-02,1400,207.32,15.61,411205,118756,0.07,17.61,644775,176968,1599.27
2024-02-02,1450,157.7,14.26,567288,183132,0.25,15.76,404017,111139,1599.27
2024-02-02,1500,109.65,15.63,980009,331062,2.34,16.63,683639,232026,1599.27
2024-02-02,1550,69.54,18.11,577823,118134,12.08,18.61,588012,95969,1599.27
2024-02-02,1600,31.91,15.07,395354,61359,23.46,15.07,421593,74748,1599.27
2024-02-02,1650,11.85,14.97,677968,217767,53.74,15.37,772225,241214,1599.27
2024-02-02,1700,6.93,18.72,254024,62666,98.81,19.52,376436,75715,1599.27
2024-02-02,1750,0.82,15.49,584646,108273,141.94,16.69,822778,176453,1599.27
2024-02-02,1800,0.17,15.89,361974,101872,190.77,17.49,465440,101925,1599.27
2024-02-02,1850,0.05,15.22,292951,50254,240.17,17.22,375529,107345,1599.27
2024-02-02,1900,0.05,17.11,134065,21280,289.87,19.51,199883,60393,1599.27
2024-02-02,1950,0.05,17.72,129627,41620,339.56,20.52,123330,36866,1599.27
2024-02-02,2000,0.05,16.97,67345,19716,389.26,20.17,96798,24190,1599.27
2024-02-02,2050,0.05,15.67,26327,8547,438.97,19.27,68417,20121,1599.27
2024-02-02,2100,0.05,17.13,30620,10506,488.68,21.13,36162,7490,1599.27
2024-02-09,1100,496.41,20.46,20566,6418,0.05,25.46,57442,14822,1591.36
2024-02-09,1150,446.64,15.29,115040,32795,0.05,19.79,68926,12623,1591.36
2024-02-09,1200,396.87,19.61,85393,27203,0.05,23.61,99914,22807,1591.36
2024-02-09,1250,347.1,18.99,125996,21883,0.05,22.49,111693,27106,1591.36
2024-02-09,1300,297.33,15.28,231723,48483,0.05,18.28,221539,54251,1591.36
2024-02-09,1350,247.56,14.98,296838,60087,0.05,17.48,331090,110702,1591.36
2024-02-09,1400,197.82,17.53,378822,103501,0.09,19.53,287234,56466,1591.36
2024-02-09,1450,148.54,18.49,526986,121255,0.85,19.99,662366,217374,1591.36
2024-02-09,1500,99.26,14.49,504315,108253,1.41,15.49,1197577,364466,1591.36
2024-02-09,1550,57.0,16.13,354610,115757,9.14,16.63,661608,192813,1591.36
2024-02-09,1600,21.11,13.36,541294,105678,22.4,13.36,693374,112688,1591.36
2024-02-09,1650,5.88,13.85,388761,67105,57.39,14.25,1161261,387711,1591.36
2024-02-09,1700,1.94,15.93,504653,153016,103.24,16.73,744153,245713,1591.36
2024-02-09,1750,0.07,13.31,615851,206496,150.76,14.51,755410,187165,1591.36
2024-02-09,1800,0.05,16.52,441760,116519,200.51,18.12,300490,101239,1591.36
2024-02-09,1850,0.05,16.23,223309,75606,250.16,18.23,328392,95611,1591.36
2024-02-09,1900,0.05,14.0,249990,57838,299.92,16.4,182160,30756,1591.36
2024-02-09,1950,0.05,12.52,60301,11649,349.69,15.32,151248,30793,1591.36
2024-02-09,2000,0.05,13.88,38509,11599,399.46,17.08,83682,27660,1591.36
2024-02-09,2050,0.05,15.34,42385,11029,449.23,18.94,32658,5876,1591.36
2024-02-09,2100,0.05,13.68,26170,7149,499.0,17.68,39295,12981,1591.36
2024-02-16,1050,523.24,16.32,18649,4798,0.05,21.32,19548,4313,1566.02
2024-02-16,1100,473.59,19.19,31822,9014,0.05,23.69,47607,7289,1566.02
2024-02-16,1150,423.93,20.32,158086,25963,0.05,24.32,83195,17338,1566.02
2024-02-16,1200,374.28,17.47,152318,23533,0.05,20.97,163352,51113,1566.02
2024-02-16,1250,324.62,18.0,103115,21586,0.05,21.0,231026,42654,1566.02
2024-02-16,1300,274.97,17.48,242221,40217,0.05,19.98,526854,103139,1566.02
2024-02-16,1350,225.32,15.33,645824,141173,0.05,17.33,620478,118968,1566.02
2024-02-16,1400,175.73,14.23,171496,46529,0.19,15.73,651740,182277,1566.02
2024-02-16,1450,128.69,18.18,360593,71300,3.37,19.18,548567,136976,1566.02
2024-02-16,1500,81.12,14.49,941845,146508,5.32,14.99,568345,165862,1566.02
2024-02-16,1550,48.31,17.11,859328,274854,21.62,17.11,1020960,267173,1566.02
2024-02-16,1600,22.68,16.65,402313,132694,46.42,17.05,468667,143425,1566.02
2024-02-16,1650,8.19,16.1,808925,249140,81.91,16.9,1162321,212866,1566.02
2024-02-16,1700,2.39,15.96,390940,103519,125.53,17.16,292389,60250,1566.02
2024-02-16,1750,0.11,12.88,429792,107212,172.22,14.48,212529,44044,1566.02
2024-02-16,1800,0.1,15.88,169106,26527,221.89,17.88,338165,85492,1566.02
2024-02-16,1850,0.05,16.89,134957,37207,271.39,19.29,128273,32352,1566.02
2024-02-16,1900,0.05,12.43,146455,31305,320.91,15.23,255335,72363,1566.02
2024-02-16,1950,0.05,12.7,51943,17310,370.56,15.9,106584,27002,1566.02
2024-02-16,2000,0.05,16.2,30185,5866,420.22,19.8,47488,9150,1566.02
2024-02-16,2050,0.05,12.62,20367,7113,469.88,16.62,19020,3735,1566.02
2024-02-23,1050,499.11,18.56,25455,6013,0.05,23.56,46263,9126,1543.09
2024-02-23,1100,449.4,16.0,43756,6893,0.05,20.5,69999,23794,1543.09
2024-02-23,1150,399.69,14.98,99115,19894,0.05,18.98,104955,20135,1543.09
2024-02-23,1200,349.97,20.21,149533,31072,0.05,23.71,133684,37462,1543.09
2024-02-23,1250,300.26,17.75,231816,45363,0.05,20.75,269252,72796,1543.09
2024-02-23,1300,250.55,14.66,200621,60376,0.05,17.16,309900,53216,1543.09
2024-02-23,1350,201.0,19.47,461485,79704,0.36,21.47,569930,174264,1543.09
2024-02-23,1400,152.13,19.39,582509,164570,1.52,20.89,418252,92058,1543.09
2024-02-23,1450,105.05,18.37,671759,201694,4.42,19.37,549445,141842,1543.09
2024-02-23,1500,63.47,17.87,535129,137417,12.47,18.37,622404,159911,1543.09
2024-02-23,1550,27.78,15.18,491538,146098,25.79,15.18,507300,120589,1543.09
2024-02-23,1600,11.81,16.63,717194,199559,60.13,17.03,990241,184714,1543.09
2024-02-23,1650,3.0,15.89,509813,119570,101.06,16.69,303487,77711,1543.09
2024-02-23,1700,1.1,17.48,417401,89674,148.73,18.68,565553,182443,1543.09
2024-02-23,1750,0.22,17.38,897101,241648,197.3,18.98,311561,68913,1543.09
2024-02-23,1800,0.05,13.96,295735,72663,246.6,15.96,289965,95714,1543.09
2024-02-23,1850,0.05,14.09,237915,48691,296.3,16.49,430148,81785,1543.09
2024-02-23,1900,0.05,15.54,221584,36402,346.01,18.34,106119,29715,1543.09
2024-02-23,1950,0.05,14.02,104780,33459,395.72,17.22,103995,27498,1543.09
2024-02-23,2000,0.05,12.76,59689,17198,445.44,16.36,49591,8503,1543.09
2024-02-23,2050,0.05,14.47,15202,4732,495.15,18.47,21360,4259,1543.09
2024-03-01,1050,514.63,20.58,17540,4079,0.05,25.58,39123,6970,1559.21
2024-03-01,1100,464.89,20.73,44609,7969,0.05,25.23,82609,19406,1559.21
2024-03-01,1150,415.15,20.41,59333,11446,0.05,24.41,143323,37358,1559.21
2024-03-01,1200,365.41,14.9,179702,36610,0.05,18.4,233539,35355,1559.21
2024-03-01,1250,315.67,16.29,389110,117058,0.05,19.29,200769,38616,1559.21
2024-03-01,1300,265.92,14.89,165022,39221,0.05,17.39,309148,64567,1559.21
2024-03-01,1350,216.2,17.78,225299,69492,0.06,19.78,212584,61833,1559.21
2024-03-01,1400,166.71,18.05,278424,91190,0.47,19.55,458124,93921,1559.21
2024-03-01,1450,117.1,13.86,581753,127788,0.63,14.86,807441,132666,1559.21
2024-03-01,1500,73.71,17.27,381343,128949,7.3,17.77,448231,153080,1559.21
2024-03-01,1550,33.42,14.16,729142,215565,16.2,14.16,537978,143269,1559.21
2024-03-01,1600,18.12,18.59,721601,231806,51.28,18.99,1162150,193972,1559.21
2024-03-01,1650,3.41,15.23,341506,88548,86.35,16.03,709219,107815,1559.21
2024-03-01,1700,0.54,14.86,526945,181282,132.88,16.06,799074,212897,1559.21
2024-03-01,1750,0.13,16.07,578845,112111,182.05,17.67,522634,155835,1559.21
2024-03-01,1800,0.05,16.14,310927,79132,231.56,18.14,363781,122486,1559.21
2024-03-01,1850,0.05,12.67,117246,37939,281.24,15.07,173386,29548,1559.21
2024-03-01,1900,0.05,14.55,180900,57401,330.98,17.35,119251,25417,1559.21
2024-03-01,1950,0.05,15.02,55517,10065,380.72,18.22,95349,18138,1559.21
2024-03-01,2000,0.05,16.04,78285,22372,430.46,19.64,58002,8724,1559.21
2024-03-01,2050,0.05,12.42,33262,9694,480.2,16.42,35615,7911,1559.21
2024-03-08,1100,511.2,19.3,21690,5479,0.05,24.3,25005,7024,1606.78
2024-03-08,1150,461.4,17.2,33681,10813,0.05,21.7,77786,20461,1606.78
2024-03-08,1200,411.6,14.98,91207,16687,0.05,18.98,279344,53779,1606.78
2024-03-08,1250,361.8,15.66,173903,27374,0.05,19.16,145824,41513,1606.78
2024-03-08,1300,312.01,18.25,149419,34833,0.05,21.25,162691,26822,1606.78
2024-03-08,1350,262.21,15.04,321121,79797,0.05,17.54,293623,78165,1606.78
2024-03-08,1400,212.41,16.41,273349,80141,0.05,18.41,459532,103065,1606.78
2024-03-08,1450,162.66,16.01,520839,157182,0.11,17.51,379259,87661,1606.78
2024-03-08,1500,113.12,14.24,536398,99337,0.49,15.24,293751,89399,1606.78
2024-03-08,1550,67.44,15.75,1039694,227109,4.87,16.25,1197664,198827,1606.78
