date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-12-01,1050,0.05,16.04,503618,127677,136.73,17.24,260989,65384,907.47
2023-12-01,1100,0.05,14.25,384503,86629,186.43,15.85,479030,114633,907.47
2023-12-01,1150,0.05,14.44,272734,88701,236.15,16.44,282264,79597,907.47
2023-12-01,1200,0.05,17.19,172779,31119,285.87,19.59,220896,48090,907.47
2023-12-01,1250,0.05,16.13,144564,34082,335.6,18.93,172058,54982,907.47
2023-12-01,1300,0.05,14.08,156282,39377,385.32,17.28,157865,32144,907.47
2023-12-01,1350,0.05,12.98,56116,16132,435.04,16.58,29176,6314,907.47
2023-12-01,1400,0.05,12.76,26982,5704,484.77,16.76,23913,5156,907.47
2023-12-08,400,484.4,18.37,28295,6898,0.05,23.37,34799,10220,882.87
2023-12-08,450,434.59,18.59,60007,16683,0.05,23.09,64825,22655,882.87
2023-12-08,500,384.78,18.5,91440,19365,0.05,22.5,147077,46436,882.87
2023-12-08,550,334.98,17.4,95302,20978,0.05,20.9,111792,33818,882.87
2023-12-08,600,285.17,18.46,125815,36527,0.05,21.46,218970,68944,882.87
2023-12-08,650,235.36,18.26,389601,115162,0.05,20.76,232009,66894,882.87
2023-12-08,700,185.55,13.94,371022,63281,0.05,15.94,295467,63808,882.87
2023-12-08,750,135.74,17.82,270608,71763,0.05,19.32,485104,117684,882.87
2023-12-08,800,85.97,16.55,648191,161934,0.07,17.55,715201,175892,882.87
2023-12-08,850,38.92,17.4,674380,179830,3.04,17.9,787826,231114,882.87
2023-12-08,900,6.81,15.02,882312,227546,20.49,15.02,1171448,349551,882.87
2023-12-08,950,0.73,17.67,434093,91049,64.31,18.07,542686,97210,882.87
2023-12-08,1000,0.05,14.66,778205,133567,113.31,15.46,867194,152329,882.87
2023-12-08,1050,0.05,17.61,431455,74620,163.11,18.81,635013,187019,882.87
2023-12-08,1100,0.05,16.46,454368,122942,212.92,18.06,535790,128364,882.87
2023-12-08,1150,0.05,15.9,455739,75065,262.73,17.9,487936,103398,882.87
2023-12-08,1200,0.05,14.97,100840,34827,312.54,17.37,203937,66690,882.87
2023-12-08,1250,0.05,12.7,126773,33008,362.34,15.5,220855,40190,882.87
2023-12-08,1300,0.05,17.75,66510,13188,412.15,20.95,91550,15409,882.87
2023-12-08,1350,0.05,13.51,71361,17027,461.96,17.11,38128,8928,882.87
2023-12-08,1400,0.05,16.94,25762,8323,511.77,20.94,30362,6941,882.87
2023-12-15,400,502.67,18.67,25011,7779,0.05,23.67,30363,9683,900.38
2023-12-15,450,452.96,15.99,48410,13184,0.05,20.49,30250,7080,900.38
2023-12-15,500,403.25,17.87,68351,12047,0.05,21.87,70719,15031,900.38
2023-12-15,550,353.54,16.33,79436,19815,0.05,19.83,120757,33604,900.38
2023-12-15,600,303.82,19.24,156662,36584,0.05,22.24,188319,51661,900.38
2023-12-15,650,254.11,17.75,386480,80964,0.05,20.25,177231,48582,900.38
2023-12-15,700,204.4,19.6,298421,48378,0.05,21.6,286927,98104,900.38
2023-12-15,750,154.68,16.69,349704,117708,0.05,18.19,554553,151417,900.38
2023-12-15,800,105.02,16.35,400713,61675,0.09,17.35,526905,108566,900.38
2023-12-15,850,57.02,16.58,824270,188729,1.97,17.08,918234,268184,900.38
2023-12-15,900,22.17,18.77,233453,75181,16.63,18.77,458305,120792,900.38
2023-12-15,950,1.91,13.62,645177,178584,46.29,14.02,606434,152127,900.38
2023-12-15,1000,0.06,13.42,566290,189928,93.98,14.22,847658,249574,900.38
2023-12-15,1050,0.05,14.25,437273,71451,143.6,15.45,714748,117761,900.38
2023-12-15,1100,0.05,13.91,298337,86151,193.31,15.51,610997,197211,900.38
2023-12-15,1150,0.05,14.2,93707,29705,243.02,16.2,407967,95719,900.38
2023-12-15,1200,0.05,12.82,214373,67566,292.74,15.22,221670,75191,900.38
2023-12-15,1250,0.05,13.0,299154,79788,342.45,15.8,234429,77064,900.38
2023-12-15,1300,0.05,15.71,55477,9867,392.16,18.91,85866,28143,900.38
2023-12-15,1350,0.05,13.3,61835,10147,441.88,16.9,66751,18415,900.38
2023-12-15,1400,0.05,12.56,30378,4950,491.59,16.56,42694,12352,900.38
2023-12-22,400,510.36,15.09,40440,10466,0.05,20.09,26204,9118,908.75
2023-12-22,450,460.56,20.76,27412,9502,0.05,25.26,97526,21169,908.75
2023-12-22,500,410.76,15.13,70742,23563,0.05,19.13,84660,16592,908.75
2023-12-22,550,360.96,18.61,93573,25768,0.05,22.11,209115,42207,908.75
2023-12-22,600,311.16,15.17,198517,34528,0.05,18.17,296911,92987,908.75
2023-12-22,650,261.36,17.08,236489,39890,0.05,19.58,481553,128992,908.75
2023-12-22,700,211.56,19.24,330585,83001,0.05,21.24,343127,95668,908.75
2023-12-22,750,161.76,18.39,336611,110658,0.05,19.89,1043483,319808,908.75
2023-12-22,800,111.99,19.1,532598,158992,0.05,20.1,473222,89237,908.75
2023-12-22,850,62.41,14.55,432889,126529,0.3,15.05,843691,179880,908.75
2023-12-22,900,20.8,15.91,852427,133067,8.43,15.91,1077687,335503,908.75
2023-12-22,950,3.11,16.82,749468,211948,40.76,17.22,525999,102740,908.75
2023-12-22,1000,0.07,15.23,636377,96264,87.33,16.03,565955,134634,908.75
2023-12-22,1050,0.05,18.44,214121,36043,137.05,19.64,809122,237234,908.75
2023-12-22,1100,0.05,18.35,392623,129344,186.83,19.95,423359,92780,908.75
2023-12-22,1150,0.05,14.26,172307,37876,236.63,16.26,315572,99729,908.75
2023-12-22,1200,0.05,12.54,184470,40638,286.43,14.94,228571,70019,908.75
2023-12-22,1250,0.05,17.81,98624,27279,336.23,20.61,148323,34720,908.75
2023-12-22,1300,0.05,12.44,146010,32188,386.02,15.64,94972,19664,908.75
2023-12-22,1350,0.05,17.57,49211,8199,435.82,21.17,88021,16876,908.75
2023-12-22,1400,0.05,13.81,18807,4736,485.62,17.81,44219,13241,908.75
2023-12-29,400,505.12,18.79,33924,11812,0.05,23.79,27584,7702,902.14
2023-12-29,450,455.49,15.43,30969,8494,0.05,19.93,68577,16393,902.14
2023-12-29,500,405.87,17.4,80701,14151,0.05,21.4,127032,34546,902.14
2023-12-29,550,356.24,18.07,130500,24595,0.05,21.57,136564,42994,902.14
2023-12-29,600,306.61,18.4,137804,27657,0.05,21.4,230525,80102,902.14
2023-12-29,650,256.98,19.98,249646,86662,0.05,22.48,431725,143512,902.14
2023-12-29,700,207.36,15.34,226462,71355,0.05,17.34,595672,97366,902.14
2023-12-29,750,157.73,16.44,389063,114746,0.05,17.94,566032,150408,902.14
2023-12-29,800,108.26,16.78,646809,156277,0.24,17.78,526071,83272,902.14
2023-12-29,850,61.66,17.87,738437,238550,3.48,18.37,387337,80964,902.14
2023-12-29,900,24.11,16.55,845394,134627,15.27,16.55,832753,221005,902.14
2023-12-29,950,5.61,16.31,622769,159895,46.74,16.71,411604,92124,902.14
2023-12-29,1000,0.69,16.11,578527,114015,91.3,16.91,890105,193405,902.14
2023-12-29,1050,0.05,14.99,413883,113530,140.09,16.19,628197,128490,902.14
2023-12-29,1100,0.05,17.74,240433,42093,189.69,19.34,510285,104100,902.14
2023-12-29,1150,0.05,18.21,308746,90326,239.29,20.21,157502,47634,902.14
2023-12-29,1200,0.05,17.23,158577,47752,288.92,19.63,180299,52841,902.14
2023-12-29,1250,0.05,18.25,117414,24920,338.55,21.05,166463,38664,902.14
2023-12-29,1300,0.05,15.85,110287,31125,388.17,19.05,79541,22756,902.14
2023-12-29,1350,0.05,13.9,51651,13261,437.8,17.5,41050,6178,902.14
2023-12-29,1400,0.05,15.51,39003,13038,487.43,19.51,13372,3530,902.14
2024-01-05,400,502.68,15.58,21542,4373,0.05,20.58,44159,7115,899.7
2024-01-05,450,453.05,18.2,47514,8569,0.05,22.7,42515,10470,899.7
2024-01-05,500,403.43,18.28,72886,24391,0.05,22.28,92245,24479,899.7
2024-01-05,550,353.8,16.83,166653,56350,0.05,20.33,132351,36877,899.7
2024-01-05,600,304.17,14.42,257035,80847,0.05,17.42,160840,53910,899.7
2024-01-05,650,254.54,19.26,636544,176023,0.05,21.76,433309,142952,899.7
2024-01-05,700,204.92,18.05,211572,40006,0.05,20.05,429834,113818,899.7
2024-01-05,750,155.29,15.16,554116,103166,0.05,16.66,360422,115552,899.7
2024-01-05,800,105.74,15.17,859620,251631,0.14,16.17,576241,178118,899.7
2024-01-05,850,57.33,13.63,646608,162086,1.5,14.13,638038,112739,899.7
2024-01-05,900,20.38,14.53,683622,144744,13.97,14.53,600573,117730,899.7
2024-01-05,950,5.93,17.29,579667,164125,49.49,17.69,1025124,181671,899.7
2024-01-05,1000,0.15,13.14,324360,104418,93.09,13.94,827417,181485,899.7
2024-01-05,1050,0.05,15.04,300482,78735,142.52,16.24,606542,167066,899.7
2024-01-05,1100,0.05,14.11,308020,89397,192.1,15.71,533389,88592,899.7
2024-01-05,1150,0.05,18.11,425622,128788,241.73,20.11,237263,42669,899.7
2024-01-05,1200,0.05,12.64,108112,18119,291.36,15.04,280432,94604,899.7
2024-01-05,1250,0.05,17.01,182996,43490,340.99,19.81,148075,36007,899.7
2024-01-05,1300,0.05,13.67,74351,21860,390.61,16.87,97709,30238,899.7
2024-01-05,1350,0.05,15.66,70750,12624,440.24,19.26,78857,14604,899.7
2024-01-05,1400,0.05,16.75,27063,8128,489.87,20.75,24176,4760,899.7
2024-01-12,400,525.46,19.62,33217,10675,0.05,24.62,26780,6168,922.71
2024-01-12,450,475.81,18.2,61332,11782,0.05,22.7,55342,19121,922.71
2024-01-12,500,426.15,15.02,104472,18121,0.05,19.02,106168,23520,922.71
2024-01-12,550,376.49,19.89,115326,20470,0.05,23.39,186873,55490,922.71
2024-01-12,600,326.84,14.53,157109,32247,0.05,17.53,277124,82922,922.71
2024-01-12,650,277.18,14.03,175933,28517,0.05,16.53,436121,115828,922.71
2024-01-12,700,227.53,14.88,237403,57755,0.05,16.88,354647,92037,922.71
2024-01-12,750,177.87,15.12,489861,80424,0.05,16.62,533260,107716,922.71
2024-01-12,800,128.23,15.68,839629,175655,0.05,16.68,467426,148436,922.71
2024-01-12,850,79.07,15.19,514366,97816,0.61,15.69,543603,165256,922.71
2024-01-12,900,35.11,14.82,433011,82295,6.21,14.82,698878,189275,922.71
2024-01-12,950,11.21,17.02,799303,279572,32.4,17.42,848328,152039,922.71
2024-01-12,1000,0.75,13.74,853067,133590,71.4,14.54,629054,152594,922.71
2024-01-12,1050,0.06,14.83,460637,135933,120.19,16.03,647030,137953,922.71
2024-01-12,1100,0.05,17.23,499722,96391,169.76,18.83,671924,164556,922.71
2024-01-12,1150,0.05,14.2,255772,49472,219.38,16.2,259548,48972,922.71
2024-01-12,1200,0.05,15.04,252521,42003,269.03,17.44,263127,51203,922.71
2024-01-12,1250,0.05,14.8,86347,29345,318.69,17.6,194541,31577,922.71
2024-01-12,1300,0.05,16.48,113173,37753,368.35,19.68,124258,32257,922.71
2024-01-12,1350,0.05,17.92,39331,6294,418.0,21.52,43771,13235,922.71
2024-01-12,1400,0.05,16.32,31164,5342,467.66,20.32,25260,3937,922.71
2024-01-19,450,521.8,16.09,36336,5774,0.05,21.09,46117,12830,968.36
2024-01-19,500,472.18,18.26,25222,5919,0.05,22.76,39023,6243,968.36
2024-01-19,550,422.56,16.39,42909,11105,0.05,20.39,112837,26074,968.36
2024-01-19,600,372.95,18.0,65163,12428,0.05,21.5,206278,46655,968.36
2024-01-19,650,323.33,14.54,269057,41290,0.05,17.54,287620,51983,968.36
2024-01-19,700,273.71,19.86,334280,54566,0.05,22.36,236514,79227,968.36
2024-01-19,750,224.09,18.43,547268,146556,0.05,20.43,500810,111518,968.36
2024-01-19,800,174.47,14.38,454849,98388,0.05,15.88,546061,181439,968.36
2024-01-19,850,125.13,18.93,387028,81940,0.39,19.93,541902,86601,968.36
2024-01-19,900,76.81,16.55,553652,162639,1.79,17.05,764271,180599,968.36
2024-01-19,950,38.92,18.99,437656,136644,13.3,18.99,754744,163742,968.36
2024-01-19,1000,8.37,13.8,926433,264256,32.82,14.2,673934,210043,968.36
2024-01-19,1050,1.93,15.82,531539,178615,75.97,16.62,987660,169861,968.36
2024-01-19,1100,0.05,13.53,347619,121315,123.35,14.73,464899,114012,968.36
2024-01-19,1150,0.05,16.64,259608,64287,172.91,18.24,406151,114853,968.36
2024-01-19,1200,0.05,13.33,111970,29471,222.47,15.33,539221,152550,968.36
2024-01-19,1250,0.05,15.39,185735,30372,272.09,17.79,158559,51996,968.36
2024-01-19,1300,0.05,13.99,110113,17927,321.71,16.79,104312,26709,968.36
2024-01-19,1350,0.05,12.34,67631,13115,371.32,15.54,55268,14833,968.36
2024-01-19,1400,0.05,16.84,46408,9334,420.94,20.44,45063,13052,968.36
2024-01-19,1450,0.05,15.4,26587,4811,470.56,19.4,44381,10838,968.36
2024-01-26,450,522.05,18.1,33837,7368,0.05,23.1,27166,9036,970.24
2024-01-26,500,472.25,16.36,129309,27598,0.05,20.86,123344,21395,970.24
2024-01-26,550,422.45,17.5,93192,19661,0.05,21.5,59247,20012,970.24
2024-01-26,600,372.65,16.6,172877,33215,0.05,20.1,108156,37056,970.24
2024-01-26,650,322.85,14.38,159677,24159,0.05,17.38,338130,80196,970.24
2024-01-26,700,273.05,19.61,408043,114355,0.05,22.11,218588,46708,970.24
2024-01-26,750,223.25,16.28,557603,104342,0.05,18.28,444676,153193,970.24
2024-01-26,800,173.46,13.81,688729,150535,0.05,15.31,1167024,406075,970.24
2024-01-26,850,123.66,13.58,593160,155478,0.05,14.58,461708,78975,970.24
2024-01-26,900,74.21,16.81,738703,173376,0.42,17.31,620552,190157,970.24
2024-01-26,950,28.27,13.97,458063,151320,4.21,13.97,882474,302541,970.24
2024-01-26,1000,5.85,16.39,718578,129466,31.89,16.79,897589,308145,970.24
2024-01-26,1050,0.09,13.17,736432,182551,75.69,13.97,861927,132552,970.24
2024-01-26,1100,0.05,16.53,749564,142344,125.37,17.73,1049381,234780,970.24
2024-01-26,1150,0.05,18.51,369032,60232,175.14,20.11,368523,125783,970.24
2024-01-26,1200,0.05,15.88,383947,63084,224.94,17.88,244415,58604,970.24
2024-01-26,1250,0.05,18.04,183531,35443,274.74,20.44,472859,97296,970.24
2024-01-26,1300,0.05,16.14,118274,23715,324.53,18.94,186051,43079,970.24
2024-01-26,1350,0.05,14.77,55321,11787,374.33,17.97,97037,33363,970.24
2024-01-26,1400,0.05,14.84,51919,15712,424.13,18.44,52128,8072,970.24
2024-01-26,1450,0.05,15.41,46413,10511,473.93,19.41,13757,2600,970.24
2024-02-02,450,511.3,18.99,29206,8423,0.05,23.99,20814,3757,958.72
2024-02-02,500,461.59,18.67,44692,14752,0.05,23.17,79725,15028,958.72
2024-02-02,550,411.88,18.99,67454,20784,0.05,22.99,83865,20925,958.72
2024-02-02,600,362.16,15.45,250845,37627,0.05,18.95,171712,49942,958.72
2024-02-02,650,312.45,15.03,185306,50160,0.05,18.03,170085,28938,958.72
2024-02-02,700,262.74,14.19,69605,14942,0.05,16.69,388968,111915,958.72
2024-02-02,750,213.02,15.61,411205,118756,0.05,17.61,644775,176968,958.72
2024-02-02,800,163.31,14.26,567288,183132,0.05,15.76,404017,111139,958.72
2024-02-02,850,113.63,15.63,980009,331062,0.05,16.63,683639,232026,958.72
2024-02-02,900,65.94,18.11,577823,118134,2.28,18.61,588012,95969,958.72
2024-02-02,950,24.45,15.07,395354,61359,10.28,15.07,421593,74748,958.72
2024-02-02,1000,4.62,14.97,677968,217767,40.48,15.37,772225,241214,958.72
2024-02-02,1050,1.29,18.72,254024,62666,86.82,19.52,376436,75715,958.72
2024-02-02,1100,0.05,15.49,584646,108273,135.01,16.69,822778,176453,958.72
2024-02-02,1150,0.05,15.89,361974,101872,184.69,17.49,465440,101925,958.72
2024-02-02,1200,0.05,15.22,292951,50254,234.4,17.22,375529,107345,958.72
2024-02-02,1250,0.05,17.11,134065,21280,284.11,19.51,199883,60393,958.72
2024-02-02,1300,0.05,17.72,129627,41620,333.82,20.52,123330,36866,958.72
2024-02-02,1350,0.05,16.97,67345,19716,383.54,20.17,96798,24190,958.72
2024-02-02,1400,0.05,15.67,26327,8547,433.25,19.27,68417,20121,958.72
2024-02-02,1450,0.05,17.13,30620,10506,482.96,21.13,36162,7490,958.72
2024-02-09,450,505.51,20.46,20566,6418,0.05,25.46,57442,14822,953.44
2024-02-09,500,455.74,15.29,115040,32795,0.05,19.79,68926,12623,953.44
2024-02-09,550,405.97,19.61,85393,27203,0.05,23.61,99914,22807,953.44
2024-02-09,600,356.2,18.99,125996,21883,0.05,22.49,111693,27106,953.44
2024-02-09,650,306.42,15.28,231723,48483,0.05,18.28,221539,54251,953.44
2024-02-09,700,256.65,14.98,296838,60087,0.05,17.48,331090,110702,953.44
2024-02-09,750,206.88,17.53,378822,103501,0.05,19.53,287234,56466,953.44
2024-02-09,800,157.11,18.49,526986,121255,0.05,19.99,662366,217374,953.44
2024-02-09,850,107.35,14.49,504315,108253,0.05,15.49,1197577,364466,953.44
2024-02-09,900,58.68,16.13,354610,115757,1.26,16.63,661608,192813,953.44
2024-02-09,950,17.25,13.36,541294,105678,9.44,13.36,693374,112688,953.44
2024-02-09,1000,1.89,13.85,388761,67105,44.05,14.25,1161261,387711,953.44
2024-02-09,1050,0.17,15.93,504653,153016,91.98,16.73,744153,245713,953.44
2024-02-09,1100,0.05,13.31,615851,206496,141.51,14.51,755410,187165,953.44
2024-02-09,1150,0.05,16.52,441760,116519,191.28,18.12,300490,101239,953.44
2024-02-09,1200,0.05,16.23,223309,75606,241.05,18.23,328392,95611,953.44
2024-02-09,1250,0.05,14.0,249990,57838,290.82,16.4,182160,30756,953.44
2024-02-09,1300,0.05,12.52,60301,11649,340.59,15.32,151248,30793,953.44
2024-02-09,1350,0.05,13.88,38509,11599,390.36,17.08,83682,27660,953.44
2024-02-09,1400,0.05,15.34,42385,11029,440.13,18.94,32658,5876,953.44
2024-02-09,1450,0.05,13.68,26170,7149,489.9,17.68,39295,12981,953.44
2024-02-16,450,489.26,16.32,18649,4798,0.05,21.32,19548,4313,936.16
2024-02-16,500,439.6,19.19,31822,9014,0.05,23.69,47607,7289,936.16
2024-02-16,550,389.94,20.32,158086,25963,0.05,24.32,83195,17338,936.16
2024-02-16,600,340.29,17.47,152318,23533,0.05,20.97,163352,51113,936.16
2024-02-16,650,290.63,18.0,103115,21586,0.05,21.0,231026,42654,936.16
2024-02-16,700,240.98,17.48,242221,40217,0.05,19.98,526854,103139,936.16
2024-02-16,750,191.32,15.33,645824,141173,0.05,17.33,620478,118968,936.16
2024-02-16,800,141.67,14.23,171496,46529,0.05,15.73,651740,182277,936.16
2024-02-16,850,92.71,18.18,360593,71300,0.94,19.18,548567,136976,936.16
2024-02-16,900,45.7,14.49,941845,146508,3.7,14.99,568345,165862,936.16
2024-02-16,950,16.7,17.11,859328,274854,24.0,17.11,1020960,267173,936.16
2024-02-16,1000,3.26,16.65,402313,132694,60.48,17.05,468667,143425,936.16
2024-02-16,1050,0.3,16.1,808925,249140,107.02,16.9,1162321,212866,936.16
2024-02-16,1100,0.05,15.96,390940,103519,156.31,17.16,292389,60250,936.16
2024-02-16,1150,0.05,12.88,429792,107212,205.93,14.48,212529,44044,936.16
2024-02-16,1200,0.05,15.88,169106,26527,255.58,17.88,338165,85492,936.16
2024-02-16,1250,0.05,16.89,134957,37207,305.24,19.29,128273,32352,936.16
2024-02-16,1300,0.05,12.43,146455,31305,354.9,15.23,255335,72363,936.16
2024-02-16,1350,0.05,12.7,51943,17310,404.55,15.9,106584,27002,936.16
2024-02-16,1400,0.05,16.2,30185,5866,454.21,19.8,47488,9150,936.16
2024-02-16,1450,0.05,12.62,20367,7113,503.86,16.62,19020,3735,936.16
2024-02-23,400,522.86,18.56,25455,6013,0.05,23.56,46263,9126,920.57
2024-02-23,450,473.15,16.0,43756,6893,0.05,20.5,69999,23794,920.57
2024-02-23,500,423.44,14.98,99115,19894,0.05,18.98,104955,20135,920.57
2024-02-23,550,373.73,20.21,149533,31072,0.05,23.71,133684,37462,920.57
2024-02-23,600,324.01,17.75,231816,45363,0.05,20.75,269252,72796,920.57
2024-02-23,650,274.3,14.66,200621,60376,0.05,17.16,309900,53216,920.57
2024-02-23,700,224.59,19.47,461485,79704,0.05,21.47,569930,174264,920.57
2024-02-23,750,174.87,19.39,582509,164570,0.05,20.89,418252,92058,920.57
2024-02-23,800,125.2,18.37,671759,201694,0.06,19.37,549445,141842,920.57
2024-02-23,850,76.34,17.87,535129,137417,1.02,18.37,622404,159911,920.57
2024-02-23,900,31.86,15.18,491538,146098,6.12,15.18,507300,120589,920.57
2024-02-23,950,8.26,16.63,717194,199559,32.61,17.03,990241,184714,920.57
2024-02-23,1000,0.81,15.89,509813,119570,74.73,16.69,303487,77711,920.57
2024-02-23,1050,0.1,17.48,417401,89674,123.57,18.68,565553,182443,920.57
2024-02-23,1100,0.05,17.38,897101,241648,173.13,18.98,311561,68913,920.57
2024-02-23,1150,0.05,13.96,295735,72663,222.83,15.96,289965,95714,920.57
2024-02-23,1200,0.05,14.09,237915,48691,272.55,16.49,430148,81785,920.57
2024-02-23,1250,0.05,15.54,221584,36402,322.26,18.34,106119,29715,920.57
2024-02-23,1300,0.05,14.02,104780,33459,371.97,17.22,103995,27498,920.57
2024-02-23,1350,0.05,12.76,59689,17198,421.69,16.36,49591,8503,920.57
2024-02-23,1400,0.05,14.47,15202,4732,471.4,18.47,21360,4259,920.57
2024-03-01,450,484.12,20.58,17540,4079,0.05,25.58,39123,6970,931.8
2024-03-01,500,434.38,20.73,44609,7969,0.05,25.23,82609,19406,931.8
2024-03-01,550,384.64,20.41,59333,11446,0.05,24.41,143323,37358,931.8
2024-03-01,600,334.9,14.9,179702,36610,0.05,18.4,233539,35355,931.8
2024-03-01,650,285.16,16.29,389110,117058,0.05,19.29,200769,38616,931.8
2024-03-01,700,235.42,14.89,165022,39221,0.05,17.39,309148,64567,931.8
2024-03-01,750,185.67,17.78,225299,69492,0.05,19.78,212584,61833,931.8
2024-03-01,800,135.94,18.05,278424,91190,0.05,19.55,458124,93921,931.8
2024-03-01,850,86.24,13.86,581753,127788,0.1,14.86,807441,132666,931.8
2024-03-01,900,41.17,17.27,381343,128949,5.07,17.77,448231,153080,931.8
2024-03-01,950,8.74,14.16,729142,215565,22.03,14.16,537978,143269,931.8
2024-03-01,1000,2.24,18.59,721601,231806,65.46,18.99,1162150,193972,931.8
2024-03-01,1050,0.05,15.23,341506,88548,112.84,16.03,709219,107815,931.8
2024-03-01,1100,0.05,14.86,526945,181282,162.52,16.06,799074,212897,931.8
2024-03-01,1150,0.05,16.07,578845,112111,212.26,17.67,522634,155835,931.8
2024-03-01,1200,0.05,16.14,310927,79132,262.0,18.14,363781,122486,931.8
2024-03-01,1250,0.05,12.67,117246,37939,311.74,15.07,173386,29548,931.8
2024-03-01,1300,0.05,14.55,180900,57401,361.49,17.35,119251,25417,931.8
2024-03-01,1350,0.05,15.02,55517,10065,411.23,18.22,95349,18138,931.8
2024-03-01,1400,0.05,16.04,78285,22372,460.97,19.64,58002,8724,931.8
2024-03-01,1450,0.05,12.42,33262,9694,510.71,16.42,35615,7911,931.8
2024-03-08,450,516.53,19.3,21690,5479,0.05,24.3,25005,7024,964.72
2024-03-08,500,466.73,17.2,33681,10813,0.05,21.7,77786,20461,964.72
2024-03-08,550,416.93,14.98,91207,16687,0.05,18.98,279344,53779,964.72
2024-03-08,600,367.13,15.66,173903,27374,0.05,19.16,145824,41513,964.72
2024-03-08,650,317.33,18.25,149419,34833,0.05,21.25,162691,26822,964.72
2024-03-08,700,267.53,15.04,321121,79797,0.05,17.54,293623,78165,964.72
2024-03-08,750,217.73,16.41,273349,80141,0.05,18.41,459532,103065,964.72
2024-03-08,800,167.94,16.01,520839,157182,0.05,17.51,379259,87661,964.72
2024-03-08,850,118.14,14.24,536398,99337,0.05,15.24,293751,89399,964.72
2024-03-08,900,68.68,15.75,1039694,227109,0.42,16.25,1197664,198827,964.72
2024-03-08,950,28.11,18.91,473280,75257,9.57,18.91,662748,101286,964.72
2024-03-08,1000,3.99,15.56,593209,102479,35.51,15.96,629221,111651,964.72
2024-03-08,1050,0.46,17.62,338484,82822,81.65,18.42,598036,109066,964.72
2024-03-08,1100,0.05,13.58,396671,79448,130.86,14.78,822041,165040,964.72
2024-03-08,1150,0.05,13.89,474506,99937,180.66,15.49,502380,113744,964.72
2024-03-08,1200,0.05,13.47,166930,44198,230.46,15.47,239440,76327,964.72
2024-03-08,1250,0.05,14.11,211081,54637,280.26,16.51,258434,69264,964.72
2024-03-08,1300,0.05,16.67,219532,69048,330.05,19.47,103950,27104,964.72
2024-03-08,1350,0.05,16.19,54875,15496,379.85,19.39,42624,7337,964.72
2024-03-08,1400,0.05,13.5,22323,5183,429.65,17.1,61970,16584,964.72
2024-03-08,1450,0.05,14.99,20909,5086,479.45,18.99,22327,6641,964.72
2024-03-15,550,486.89,20.57,21238,3261,0.05,25.57,15418,4509,1034.15
2024-03-15,600,437.13,20.72,34711,7259,0.05,25.22,52177,9094,1034.15
2024-03-15,650,387.38,17.51,74921,11274,0.05,21.51,58707,18350,1034.15
2024-03-15,700,337.63,18.91,170450,47317,0.05,22.41,158285,39782,1034.15
2024-03-15,750,287.88,16.35,132705,44317,0.05,19.35,147561,33903,1034.15
2024-03-15,800,238.13,19.59,228677,64289,0.05,22.09,285698,71625,1034.15
2024-03-15,850,188.38,14.25,255404,61918,0.05,16.25,460823,119123,1034.15
2024-03-15,900,138.66,19.05,457878,105389,0.07,20.55,709256,240142,1034.15
2024-03-15,950,89.27,16.93,474387,119952,0.55,17.93,459633,127811,1034.15
2024-03-15,1000,43.34,15.85,567180,96718,4.58,16.35,521610,105074,1034.15
2024-03-15,1050,13.58,16.63,767021,137349,24.21,16.63,1327282,228342,1034.15
2024-03-15,1100,3.18,18.36,866410,156548,63.8,18.76,413113,81487,1034.15
2024-03-15,1150,0.33,17.98,913235,271486,110.57,18.78,583347,156411,1034.15
2024-03-15,1200,0.05,16.48,628234,103877,159.9,17.68,543712,168175,1034.15
2024-03-15,1250,0.05,17.58,178426,51404,209.63,19.18,250873,68459,1034.15
2024-03-15,1300,0.05,16.03,132650,19924,259.38,18.03,163473,40012,1034.15
2024-03-15,1350,0.05,17.45,171701,29857,309.14,19.85,172597,55952,1034.15
2024-03-15,1400,0.05,17.71,140629,24197,358.89,20.51,77995,12163,1034.15
2024-03-15,1450,0.05,12.49,42088,10023,408.64,15.69,85574,18047,1034.15
2024-03-15,1500,0.05,13.73,70792,15367,458.39,17.33,34028,8381,1034.15
2024-03-15,1550,0.05,15.38,24376,5950,508.14,19.38,24254,5477,1034.15
2024-03-22,500,523.69,16.8,19903,4197,0.05,21.8,29675,4939,1020.06
2024-03-22,550,474.05,17.2,45111,14901,0.05,21.7,42412,14571,1020.06
2024-03-22,600,424.42,15.27,58778,15263,0.05,19.27,90815,21643,1020.06
2024-03-22,650,374.78,17.72,251240,80791,0.05,21.22,58064,15351,1020.06
2024-03-22,700,325.14,18.53,188024,34706,0.05,21.53,304212,55689,1020.06
2024-03-22,750,275.51,19.09,357571,77358,0.05,21.59,427708,91581,1020.06
2024-03-22,800,225.87,17.67,184199,45429,0.05,19.67,296281,85268,1020.06
2024-03-22,850,176.24,18.39,506449,171936,0.05,19.89,493599,119855,1020.06
2024-03-22,900,126.65,15.46,229910,53674,0.1,16.46,400692,120105,1020.06
2024-03-22,950,77.7,14.01,1070754,198846,0.89,14.51,1097595,289318,1020.06
2024-03-22,1000,40.34,18.74,1112404,348921,13.02,18.74,539110,146257,1020.06
2024-03-22,1050,10.52,14.84,692504,190499,33.32,15.24,799928,186339,1020.06
