date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-24,2850,429.84,18.04,146647,32837,0.35,22.04,113472,32318,3266.71
2023-11-24,2900,380.05,14.99,189329,61186,0.21,18.49,309445,73755,3266.71
2023-11-24,2950,330.4,15.57,199989,38051,0.65,18.57,171697,44959,3266.71
2023-11-24,3000,280.91,15.13,385925,74554,1.24,17.63,263697,67487,3266.71
2023-11-24,3050,235.0,18.82,281397,68575,6.56,20.82,241715,80347,3266.71
2023-11-24,3100,184.85,15.16,251764,42394,5.74,16.66,511580,108277,3266.71
2023-11-24,3150,143.52,16.68,301736,74985,14.47,17.68,1510371,378144,3266.71
2023-11-24,3200,101.33,15.31,510104,155819,21.27,15.81,685234,155095,3266.71
2023-11-24,3250,71.84,16.41,653756,144790,40.2,16.41,497806,120764,3266.71
2023-11-24,3300,54.05,18.71,385511,127103,73.52,19.11,689533,146164,3266.71
2023-11-24,3350,24.96,15.41,447806,103160,95.24,16.21,1004066,311459,3266.71
2023-11-24,3400,9.54,13.67,527316,156764,129.77,14.87,671719,112057,3266.71
2023-11-24,3450,9.84,17.4,503010,103365,180.38,19.0,525000,80765,3266.71
2023-11-24,3500,1.42,13.47,329874,77146,220.17,15.47,548128,132544,3266.71
2023-11-24,3550,1.5,16.03,199234,40821,270.2,18.43,228303,74262,3266.71
2023-11-24,3600,0.08,12.86,103048,29462,317.25,15.66,130997,20500,3266.71
2023-11-24,3650,0.05,12.97,67024,17279,366.76,16.17,106220,35076,3266.71
2023-11-24,3700,0.07,15.94,39238,13071,416.78,19.54,37522,11465,3266.71
2023-11-24,3750,0.05,14.51,20520,4601,466.19,18.51,31225,6345,3266.71
2023-12-01,2600,503.8,17.07,18207,3985,0.11,22.07,29704,9042,3089.38
2023-12-01,2650,454.08,15.74,60516,12462,0.13,20.24,69802,10755,3089.38
2023-12-01,2700,404.49,18.16,163276,37544,0.77,22.16,146042,48645,3089.38
2023-12-01,2750,355.33,19.33,90016,30622,2.1,22.83,197913,63868,3089.38
2023-12-01,2800,306.37,18.78,204170,37898,3.36,21.78,166507,39431,3089.38
2023-12-01,2850,256.07,14.82,211855,42126,2.25,17.32,296681,92881,3089.38
2023-12-01,2900,209.9,16.65,551702,112785,7.01,18.65,210014,63930,3089.38
2023-12-01,2950,161.41,14.26,289712,81199,8.07,15.76,588036,110766,3089.38
2023-12-01,3000,117.55,13.64,385379,127994,13.86,14.64,695658,127972,3089.38
2023-12-01,3050,92.16,17.39,774782,214557,37.47,17.89,879631,283745,3089.38
2023-12-01,3100,66.61,18.23,400757,130467,60.04,18.23,617886,128122,3089.38
2023-12-01,3150,29.36,13.69,899820,241178,73.82,14.09,587339,93485,3089.38
2023-12-01,3200,21.05,15.76,971941,261476,116.2,16.56,534191,117455,3089.38
2023-12-01,3250,11.94,16.04,503618,127677,157.21,17.24,260989,65384,3089.38
2023-12-01,3300,3.71,14.25,384503,86629,198.11,15.85,479030,114633,3089.38
2023-12-01,3350,1.63,14.44,272734,88701,245.27,16.44,282264,79597,3089.38
2023-12-01,3400,1.91,17.19,172779,31119,295.59,19.59,220896,48090,3089.38
2023-12-01,3450,0.53,16.13,144564,34082,343.1,18.93,172058,54982,3089.38
2023-12-01,3500,0.05,14.08,156282,39377,391.58,17.28,157865,32144,3089.38
2023-12-01,3550,0.05,12.98,56116,16132,441.03,16.58,29176,6314,3089.38
2023-12-01,3600,0.05,12.76,26982,5704,490.69,16.76,23913,5156,3089.38
2023-12-08,2500,524.33,18.37,28295,6898,0.05,23.37,34799,10220,3014.76
2023-12-08,2550,474.52,18.59,60007,16683,0.05,23.09,64825,22655,3014.76
2023-12-08,2600,424.72,18.5,91440,19365,0.08,22.5,147077,46436,3014.76
2023-12-08,2650,374.92,17.4,95302,20978,0.14,20.9,111792,33818,3014.76
2023-12-08,2700,325.25,18.46,125815,36527,0.57,21.46,218970,68944,3014.76
2023-12-08,2750,275.82,18.26,389601,115162,1.28,20.76,232009,66894,3014.76
2023-12-08,2800,225.75,13.94,371022,63281,0.73,15.94,295467,63808,3014.76
2023-12-08,2850,179.77,17.82,270608,71763,5.67,19.32,485104,117684,3014.76
2023-12-08,2900,133.69,16.55,648191,161934,9.38,17.55,715201,175892,3014.76
2023-12-08,2950,95.62,17.4,674380,179830,20.71,17.9,787826,231114,3014.76
2023-12-08,3000,56.5,15.02,882312,227546,30.26,15.02,1171448,349551,3014.76
2023-12-08,3050,39.04,17.67,434093,91049,63.72,18.07,542686,97210,3014.76
2023-12-08,3100,14.93,14.66,778205,133567,90.11,15.46,867194,152329,3014.76
2023-12-08,3150,11.15,17.61,431455,74620,136.55,18.81,635013,187019,3014.76
2023-12-08,3200,3.94,16.46,454368,122942,178.71,18.06,535790,128364,3014.76
2023-12-08,3250,1.24,15.9,455739,75065,225.19,17.9,487936,103398,3014.76
2023-12-08,3300,0.24,14.97,100840,34827,273.37,17.37,203937,66690,3014.76
2023-12-08,3350,0.05,12.7,126773,33008,322.5,15.5,220855,40190,3014.76
2023-12-08,3400,0.1,17.75,66510,13188,372.68,20.95,91550,15409,3014.76
2023-12-08,3450,0.05,13.51,71361,17027,422.05,17.11,38128,8928,3014.76
2023-12-08,3500,0.05,16.94,25762,8323,471.91,20.94,30362,6941,3014.76
2023-12-15,2550,529.66,18.67,25011,7779,0.15,23.67,30363,9683,3065.02
2023-12-15,2600,479.94,15.99,48410,13184,0.09,20.49,30250,7080,3065.02
2023-12-15,2650,430.29,17.87,68351,12047,0.47,21.87,70719,15031,3065.02
2023-12-15,2700,380.6,16.33,79436,19815,0.54,19.83,120757,33604,3065.02
2023-12-15,2750,331.92,19.24,156662,36584,2.7,22.24,188319,51661,3065.02
2023-12-15,2800,282.77,17.75,386480,80964,3.44,20.25,177231,48582,3065.02
2023-12-15,2850,237.49,19.6,298421,48378,8.9,21.6,286927,98104,3065.02
2023-12-15,2900,188.46,16.69,349704,117708,9.22,18.19,554553,151417,3065.02
2023-12-15,2950,145.08,16.35,400713,61675,15.4,17.35,526905,108566,3065.02
2023-12-15,3000,107.58,16.58,824270,188729,26.83,17.08,918234,268184,3065.02
2023-12-15,3050,83.0,18.77,233453,75181,50.48,18.77,458305,120792,3065.02
2023-12-15,3100,39.77,13.62,645177,178584,58.36,14.02,606434,152127,3065.02
2023-12-15,3150,21.41,13.42,566290,189928,90.76,14.22,847658,249574,3065.02
2023-12-15,3200,12.49,14.25,437273,71451,132.03,15.45,714748,117761,3065.02
2023-12-15,3250,5.41,13.91,298337,86151,174.37,15.51,610997,197211,3065.02
2023-12-15,3300,2.52,14.2,93707,29705,220.71,16.2,407967,95719,3065.02
2023-12-15,3350,0.48,12.82,214373,67566,267.28,15.22,221670,75191,3065.02
2023-12-15,3400,0.16,13.0,299154,79788,316.27,15.8,234429,77064,3065.02
2023-12-15,3450,0.29,15.71,55477,9867,366.4,18.91,85866,28143,3065.02
2023-12-15,3500,0.05,13.3,61835,10147,415.12,16.9,66751,18415,3065.02
2023-12-15,3550,0.05,12.56,30378,4950,464.68,16.56,42694,12352,3065.02
2023-12-22,2600,498.56,15.09,40440,10466,0.05,20.09,26204,9118,3088.11
2023-12-22,2650,448.79,20.76,27412,9502,0.26,25.26,97526,21169,3088.11
2023-12-22,2700,398.96,15.13,70742,23563,0.05,19.13,84660,16592,3088.11
2023-12-22,2750,349.31,18.61,93573,25768,0.63,22.11,209115,42207,3088.11
2023-12-22,2800,299.44,15.17,198517,34528,0.42,18.17,296911,92987,3088.11
2023-12-22,2850,250.45,17.08,236489,39890,2.01,19.58,481553,128992,3088.11
2023-12-22,2900,204.29,19.24,330585,83001,6.74,21.24,343127,95668,3088.11
2023-12-22,2950,158.59,18.39,336611,110658,11.02,19.89,1043483,319808,3088.11
2023-12-22,3000,119.39,19.1,532598,158992,21.5,20.1,473222,89237,3088.11
2023-12-22,3050,72.47,14.55,432889,126529,23.41,15.05,843691,179880,3088.11
2023-12-22,3100,47.3,15.91,852427,133067,46.73,15.91,1077687,335503,3088.11
2023-12-22,3150,29.27,16.82,749468,211948,79.61,17.22,525999,102740,3088.11
2023-12-22,3200,12.28,15.23,636377,96264,112.99,16.03,565955,134634,3088.11
2023-12-22,3250,10.3,18.44,214121,36043,161.26,19.64,809122,237234,3088.11
2023-12-22,3300,4.96,18.35,392623,129344,205.52,19.95,423359,92780,3088.11
2023-12-22,3350,0.45,14.26,172307,37876,249.54,16.26,315572,99729,3088.11
2023-12-22,3400,0.05,12.54,184470,40638,298.41,14.94,228571,70019,3088.11
2023-12-22,3450,0.28,17.81,98624,27279,348.9,20.61,148323,34720,3088.11
2023-12-22,3500,0.05,12.44,146010,32188,397.84,15.64,94972,19664,3088.11
2023-12-22,3550,0.05,17.57,49211,8199,447.82,21.17,88021,16876,3088.11
2023-12-22,3600,0.05,13.81,18807,4736,497.43,17.81,44219,13241,3088.11
2023-12-29,2550,535.95,18.79,33924,11812,0.48,23.79,27584,7702,3066.91
2023-12-29,2600,486.3,15.43,30969,8494,0.23,19.93,68577,16393,3066.91
2023-12-29,2650,436.83,17.4,80701,14151,0.98,21.4,127032,34546,3066.91
2023-12-29,2700,387.68,18.07,130500,24595,2.16,21.57,136564,42994,3066.91
2023-12-29,2750,339.14,18.4,137804,27657,4.02,21.4,230525,80102,3066.91
2023-12-29,2800,293.25,19.98,249646,86662,8.94,22.48,431725,143512,3066.91
2023-12-29,2850,241.48,15.34,226462,71355,5.78,17.34,595672,97366,3066.91
2023-12-29,2900,197.83,16.44,389063,114746,12.38,17.94,566032,150408,3066.91
2023-12-29,2950,157.13,16.78,646809,156277,21.03,17.78,526071,83272,3066.91
2023-12-29,3000,123.87,17.87,738437,238550,36.35,18.37,387337,80964,3066.91
2023-12-29,3050,87.46,16.55,845394,134627,47.82,16.55,832753,221005,3066.91
2023-12-29,3100,60.47,16.31,622769,159895,72.06,16.71,411604,92124,3066.91
2023-12-29,3150,39.53,16.11,578527,114015,102.17,16.91,890105,193405,3066.91
2023-12-29,3200,21.31,14.99,413883,113530,134.41,16.19,628197,128490,3066.91
2023-12-29,3250,19.31,17.74,240433,42093,182.82,19.34,510285,104100,3066.91
2023-12-29,3300,12.82,18.21,308746,90326,226.09,20.21,157502,47634,3066.91
2023-12-29,3350,6.11,17.23,158577,47752,268.29,19.63,180299,52841,3066.91
2023-12-29,3400,4.43,18.25,117414,24920,316.06,21.05,166463,38664,3066.91
2023-12-29,3450,1.0,15.85,110287,31125,360.48,19.05,79541,22756,3066.91
2023-12-29,3500,0.14,13.9,51651,13261,407.98,17.5,41050,6178,3066.91
2023-12-29,3550,0.16,15.51,39003,13038,457.73,19.51,13372,3530,3066.91
2024-01-05,2550,527.03,15.58,21542,4373,0.14,20.58,44159,7115,3058.03
2024-01-05,2600,477.51,18.2,47514,8569,0.79,22.7,42515,10470,3058.03
2024-01-05,2650,428.09,18.28,72886,24391,1.45,22.28,92245,24479,3058.03
2024-01-05,2700,378.58,16.83,166653,56350,1.67,20.33,132351,36877,3058.03
2024-01-05,2750,328.88,14.42,257035,80847,1.41,17.42,160840,53910,3058.03
2024-01-05,2800,284.04,19.26,636544,176023,8.58,21.76,433309,142952,3058.03
2024-01-05,2850,236.83,18.05,211572,40006,11.06,20.05,429834,113818,3058.03
2024-01-05,2900,187.53,15.16,554116,103166,10.84,16.66,360422,115552,3058.03
2024-01-05,2950,145.58,15.17,859620,251631,18.29,16.17,576241,178118,3058.03
2024-01-05,3000,103.13,13.63,646608,162086,24.4,14.13,638038,112739,3058.03
2024-01-05,3050,74.33,14.53,683622,144744,43.57,14.53,600573,117730,3058.03
2024-01-05,3100,60.13,17.29,579667,164125,80.59,17.69,1025124,181671,3058.03
2024-01-05,3150,25.63,13.14,324360,104418,96.98,13.94,827417,181485,3058.03
2024-01-05,3200,19.37,15.04,300482,78735,141.2,16.24,606542,167066,3058.03
2024-01-05,3250,8.86,14.11,308020,89397,180.21,15.71,533389,88592,3058.03
2024-01-05,3300,11.4,18.11,425622,128788,233.28,20.11,237263,42669,3058.03
2024-01-05,3350,1.04,12.64,108112,18119,269.85,15.04,280432,94604,3058.03
2024-01-05,3400,2.74,17.01,182996,43490,322.44,19.81,148075,36007,3058.03
2024-01-05,3450,0.26,13.67,74351,21860,367.58,16.87,97709,30238,3058.03
2024-01-05,3500,0.34,15.66,70750,12624,417.51,19.26,78857,14604,3058.03
2024-01-05,3550,0.27,16.75,27063,8128,467.0,20.75,24176,4760,3058.03
2024-01-12,2600,542.14,19.62,33217,10675,0.49,24.62,26780,6168,3124.2
2024-01-12,2650,492.5,18.2,61332,11782,0.54,22.7,55342,19121,3124.2
2024-01-12,2700,442.8,15.02,104472,18121,0.29,19.02,106168,23520,3124.2
2024-01-12,2750,394.14,19.89,115326,20470,2.83,23.39,186873,55490,3124.2
2024-01-12,2800,343.69,14.53,157109,32247,1.0,17.53,277124,82922,3124.2
2024-01-12,2850,294.38,14.03,175933,28517,1.7,16.53,436121,115828,3124.2
2024-01-12,2900,246.47,14.88,237403,57755,4.3,16.88,354647,92037,3124.2
2024-01-12,2950,200.33,15.12,489861,80424,8.31,16.62,533260,107716,3124.2
2024-01-12,3000,158.23,15.68,839629,175655,15.86,16.68,467426,148436,3124.2
2024-01-12,3050,118.04,15.19,514366,97816,24.43,15.69,543603,165256,3124.2
2024-01-12,3100,83.18,14.82,433011,82295,37.65,14.82,698878,189275,3124.2
2024-01-12,3150,64.61,17.02,799303,279572,70.3,17.42,848328,152039,3124.2
2024-01-12,3200,31.54,13.74,853067,133590,88.26,14.54,629054,152594,3124.2
2024-01-12,3250,21.16,14.83,460637,135933,128.4,16.03,647030,137953,3124.2
2024-01-12,3300,17.91,17.23,499722,96391,175.49,18.83,671924,164556,3124.2
2024-01-12,3350,5.16,14.2,255772,49472,211.3,16.2,259548,48972,3124.2
2024-01-12,3400,3.2,15.04,252521,42003,258.66,17.44,263127,51203,3124.2
2024-01-12,3450,1.34,14.8,86347,29345,305.62,17.6,194541,31577,3124.2
2024-01-12,3500,1.23,16.48,113173,37753,355.21,19.68,124258,32257,3124.2
2024-01-12,3550,1.06,17.92,39331,6294,404.67,21.52,43771,13235,3124.2
2024-01-12,3600,0.23,16.32,31164,5342,452.36,20.32,25260,3937,3124.2
2024-01-19,2750,527.46,16.09,36336,5774,0.38,21.09,46117,12830,3256.43
2024-01-19,2800,478.07,18.26,25222,5919,1.44,22.76,39023,6243,3256.43
2024-01-19,2850,428.45,16.39,42909,11105,1.36,20.39,112837,26074,3256.43
2024-01-19,2900,379.86,18.0,65163,12428,3.64,21.5,206278,46655,3256.43
2024-01-19,2950,329.67,14.54,269057,41290,2.34,17.54,287620,51983,3256.43
2024-01-19,3000,287.48,19.86,334280,54566,12.62,22.36,236514,79227,3256.43
2024-01-19,3050,240.5,18.43,547268,146556,15.09,20.43,500810,111518,3256.43
2024-01-19,3100,188.64,14.38,454849,98388,11.81,15.88,546061,181439,3256.43
2024-01-19,3150,161.41,18.93,387028,81940,34.35,19.93,541902,86601,3256.43
2024-01-19,3200,118.01,16.55,553652,162639,39.05,17.05,764271,180599,3256.43
2024-01-19,3250,97.85,18.99,437656,136644,66.59,18.99,754744,163742,3256.43
2024-01-19,3300,50.77,13.8,926433,264256,70.84,14.2,673934,210043,3256.43
2024-01-19,3350,40.02,15.82,531539,178615,111.22,16.62,987660,169861,3256.43
2024-01-19,3400,18.09,13.53,347619,121315,139.61,14.73,464899,114012,3256.43
2024-01-19,3450,18.18,16.64,259608,64287,190.22,18.24,406151,114853,3256.43
2024-01-19,3500,4.75,13.33,111970,29471,225.09,15.33,539221,152550,3256.43
2024-01-19,3550,4.58,15.39,185735,30372,274.86,17.79,158559,51996,3256.43
2024-01-19,3600,1.34,13.99,110113,17927,319.81,16.79,104312,26709,3256.43
2024-01-19,3650,0.2,12.34,67631,13115,366.92,15.54,55268,14833,3256.43
2024-01-19,3700,1.07,16.84,46408,9334,418.86,20.44,45063,13052,3256.43
2024-01-19,3750,0.25,15.4,26587,4811,466.45,19.4,44381,10838,3256.43
2024-01-26,2750,521.18,18.1,33837,7368,0.05,23.1,27166,9036,3260.13
2024-01-26,2800,471.38,16.36,129309,27598,0.05,20.86,123344,21395,3260.13
2024-01-26,2850,421.6,17.5,93192,19661,0.17,21.5,59247,20012,3260.13
2024-01-26,2900,371.83,16.6,172877,33215,0.29,20.1,108156,37056,3260.13
2024-01-26,2950,322.03,14.38,159677,24159,0.26,17.38,338130,80196,3260.13
2024-01-26,3000,274.02,19.61,408043,114355,3.46,22.11,218588,46708,3260.13
2024-01-26,3050,224.1,16.28,557603,104342,3.13,18.28,444676,153193,3260.13
2024-01-26,3100,174.8,13.81,688729,150535,3.56,15.31,1167024,406075,3260.13
2024-01-26,3150,128.89,13.58,593160,155478,7.7,14.58,461708,78975,3260.13
2024-01-26,3200,96.32,16.81,738703,173376,24.66,17.31,620552,190157,3260.13
2024-01-26,3250,55.99,13.97,458063,151320,32.8,13.97,882474,302541,3260.13
2024-01-26,3300,39.13,16.39,718578,129466,66.96,16.79,897589,308145,3260.13
2024-01-26,3350,14.07,13.17,736432,182551,92.44,13.97,861927,132552,3260.13
2024-01-26,3400,11.87,16.53,749564,142344,140.56,17.73,1049381,234780,3260.13
2024-01-26,3450,8.61,18.51,369032,60232,187.31,20.11,368523,125783,3260.13
2024-01-26,3500,2.04,15.88,383947,63084,229.48,17.88,244415,58604,3260.13
2024-01-26,3550,1.73,18.04,183531,35443,278.99,20.44,472859,97296,3260.13
2024-01-26,3600,0.3,16.14,118274,23715,326.42,18.94,186051,43079,3260.13
2024-01-26,3650,0.05,14.77,55321,11787,375.47,17.97,97037,33363,3260.13
2024-01-26,3700,0.05,14.84,51919,15712,425.13,18.44,52128,8072,3260.13
2024-01-26,3750,0.05,15.41,46413,10511,474.88,19.41,13757,2600,3260.13
2024-02-02,2700,540.22,18.99,29206,8423,0.24,23.99,20814,3757,3224.71
2024-02-02,2750,490.53,18.67,44692,14752,0.42,23.17,79725,15028,3224.71
2024-02-02,2800,440.95,18.99,67454,20784,0.88,22.99,83865,20925,3224.71
2024-02-02,2850,391.13,15.45,250845,37627,0.47,18.95,171712,49942,3224.71
2024-02-02,2900,341.54,15.03,185306,50160,0.85,18.03,170085,28938,3224.71
2024-02-02,2950,292.05,14.19,69605,14942,1.32,16.69,388968,111915,3224.71
2024-02-02,3000,244.21,15.61,411205,118756,4.14,17.61,644775,176968,3224.71
2024-02-02,3050,195.93,14.26,567288,183132,5.65,15.76,404017,111139,3224.71
2024-02-02,3100,154.07,15.63,980009,331062,13.81,16.63,683639,232026,3224.71
2024-02-02,3150,122.35,18.11,577823,118134,31.13,18.61,588012,95969,3224.71
2024-02-02,3200,79.38,15.07,395354,61359,36.31,15.07,421593,74748,3224.71
2024-02-02,3250,52.01,14.97,677968,217767,60.13,15.37,772225,241214,3224.71
2024-02-02,3300,45.06,18.72,254024,62666,104.25,19.52,376436,75715,3224.71
2024-02-02,3350,19.79,15.49,584646,108273,129.38,16.69,822778,176453,3224.71
2024-02-02,3400,11.7,15.89,361974,101872,171.2,17.49,465440,101925,3224.71
2024-02-02,3450,5.14,15.22,292951,50254,213.78,17.22,375529,107345,3224.71
2024-02-02,3500,4.26,17.11,134065,21280,262.67,19.51,199883,60393,3224.71
2024-02-02,3550,2.58,17.72,129627,41620,310.28,20.52,123330,36866,3224.71
2024-02-02,3600,0.94,16.97,67345,19716,357.41,20.17,96798,24190,3224.71
2024-02-02,3650,0.2,15.67,26327,8547,405.45,19.27,68417,20121,3224.71
2024-02-02,3700,0.19,17.13,30620,10506,455.16,21.13,36162,7490,3224.71
2024-02-09,2700,519.9,20.46,20566,6418,0.2,25.46,57442,14822,3207.49
2024-02-09,2750,470.12,15.29,115040,32795,0.05,19.79,68926,12623,3207.49
2024-02-09,2800,420.46,19.61,85393,27203,0.62,23.61,99914,22807,3207.49
2024-02-09,2850,370.85,18.99,125996,21883,1.04,22.49,111693,27106,3207.49
2024-02-09,2900,320.94,15.28,231723,48483,0.61,18.28,221539,54251,3207.49
2024-02-09,2950,271.47,14.98,296838,60087,1.27,17.48,331090,110702,3207.49
2024-02-09,3000,224.58,17.53,378822,103501,5.35,19.53,287234,56466,3207.49
2024-02-09,3050,180.52,18.49,526986,121255,11.6,19.99,662366,217374,3207.49
2024-02-09,3100,130.72,14.49,504315,108253,10.94,15.49,1197577,364466,3207.49
2024-02-09,3150,95.98,16.13,354610,115757,25.42,16.63,661608,192813,3207.49
2024-02-09,3200,55.66,13.36,541294,105678,33.47,13.36,693374,112688,3207.49
2024-02-09,3250,33.16,13.85,388761,67105,62.02,14.25,1161261,387711,3207.49
2024-02-09,3300,22.96,15.93,504653,153016,102.58,16.73,744153,245713,3207.49
2024-02-09,3350,7.09,13.31,615851,206496,136.43,14.51,755410,187165,3207.49
2024-02-09,3400,6.81,16.52,441760,116519,186.3,18.12,300490,101239,3207.49
2024-02-09,3450,2.91,16.23,223309,75606,231.64,18.23,328392,95611,3207.49
2024-02-09,3500,0.43,14.0,249990,57838,277.74,16.4,182160,30756,3207.49
2024-02-09,3550,0.05,12.52,60301,11649,326.5,15.32,151248,30793,3207.49
2024-02-09,3600,0.05,13.88,38509,11599,376.25,17.08,83682,27660,3207.49
2024-02-09,3650,0.05,15.34,42385,11029,426.02,18.94,32658,5876,3207.49
2024-02-09,3700,0.05,13.68,26170,7149,475.57,17.68,39295,12981,3207.49
2024-02-16,2650,523.41,16.32,18649,4798,0.2,21.32,19548,4313,3155.17
2024-02-16,2700,473.93,19.19,31822,9014,1.1,23.69,47607,7289,3155.17
2024-02-16,2750,424.86,20.32,158086,25963,2.54,24.32,83195,17338,3155.17
2024-02-16,2800,375.03,17.47,152318,23533,2.06,20.97,163352,51113,3155.17
2024-02-16,2850,326.54,18.0,103115,21586,4.09,21.0,231026,42654,3155.17
2024-02-16,2900,278.44,17.48,242221,40217,6.15,19.98,526854,103139,3155.17
2024-02-16,2950,229.38,15.33,645824,141173,6.58,17.33,620478,118968,3155.17
2024-02-16,3000,182.27,14.23,171496,46529,9.2,15.73,651740,182277,3155.17
2024-02-16,3050,150.75,18.18,360593,71300,27.63,19.18,548567,136976,3155.17
2024-02-16,3100,102.85,14.49,941845,146508,28.05,14.99,568345,165862,3155.17
2024-02-16,3150,81.61,17.11,859328,274854,54.76,17.11,1020960,267173,3155.17
2024-02-16,3200,55.26,16.65,402313,132694,79.65,17.05,468667,143425,3155.17
2024-02-16,3250,34.53,16.1,808925,249140,109.9,16.9,1162321,212866,3155.17
2024-02-16,3300,20.86,15.96,390940,103519,146.69,17.16,292389,60250,3155.17
2024-02-16,3350,5.83,12.88,429792,107212,180.64,14.48,212529,44044,3155.17
2024-02-16,3400,6.52,15.88,169106,26527,231.56,17.88,338165,85492,3155.17
2024-02-16,3450,4.52,16.89,134957,37207,279.06,19.29,128273,32352,3155.17
2024-02-16,3500,0.28,12.43,146455,31305,322.01,15.23,255335,72363,3155.17
2024-02-16,3550,0.11,12.7,51943,17310,371.17,15.9,106584,27002,3155.17
2024-02-16,3600,0.39,16.2,30185,5866,421.79,19.8,47488,9150,3155.17
2024-02-16,3650,0.05,12.62,20367,7113,469.93,16.62,19020,3735,3155.17
2024-02-23,2600,522.67,18.56,25455,6013,0.19,23.56,46263,9126,3107.74
2024-02-23,2650,472.95,16.0,43756,6893,0.12,20.5,69999,23794,3107.74
2024-02-23,2700,423.24,14.98,99115,19894,0.17,18.98,104955,20135,3107.74
2024-02-23,2750,374.32,20.21,149533,31072,2.29,23.71,133684,37462,3107.74
2024-02-23,2800,324.62,17.75,231816,45363,2.2,20.75,269252,72796,3107.74
2024-02-23,2850,274.7,14.66,200621,60376,1.71,17.16,309900,53216,3107.74
2024-02-23,2900,231.33,19.47,461485,79704,9.98,21.47,569930,174264,3107.74
2024-02-23,2950,187.59,19.39,582509,164570,16.06,20.89,418252,92058,3107.74
2024-02-23,3000,144.93,18.37,671759,201694,22.59,19.37,549445,141842,3107.74
2024-02-23,3050,107.4,17.87,535129,137417,33.74,18.37,622404,159911,3107.74
2024-02-23,3100,67.46,15.18,491538,146098,41.93,15.18,507300,120589,3107.74
2024-02-23,3150,48.01,16.63,717194,199559,73.6,17.03,990241,184714,3107.74
2024-02-23,3200,27.62,15.89,509813,119570,104.06,16.69,303487,77711,3107.74
2024-02-23,3250,19.82,17.48,417401,89674,146.71,18.68,565553,182443,3107.74
2024-02-23,3300,11.15,17.38,897101,241648,187.87,18.98,311561,68913,3107.74
2024-02-23,3350,2.17,13.96,295735,72663,227.21,15.96,289965,95714,3107.74
2024-02-23,3400,0.89,14.09,237915,48691,275.06,16.49,430148,81785,3107.74
2024-02-23,3450,0.68,15.54,221584,36402,324.48,18.34,106119,29715,3107.74
2024-02-23,3500,0.1,14.02,104780,33459,372.79,17.22,103995,27498,3107.74
2024-02-23,3550,0.05,12.76,59689,17198,422.05,16.36,49591,8503,3107.74
2024-02-23,3600,0.05,14.47,15202,4732,471.82,18.47,21360,4259,3107.74
2024-03-01,2650,502.7,20.58,17540,4079,0.39,25.58,39123,6970,3138.97
2024-03-01,2700,453.06,20.73,44609,7969,0.8,25.23,82609,19406,3138.97
2024-03-01,2750,403.52,20.41,59333,11446,1.36,24.41,143323,37358,3138.97
2024-03-01,2800,353.49,14.9,179702,36610,0.42,18.4,233539,35355,3138.97
2024-03-01,2850,304.18,16.29,389110,117058,1.56,19.29,200769,38616,3138.97
2024-03-01,2900,254.77,14.89,165022,39221,2.11,17.39,309148,64567,3138.97
2024-03-01,2950,209.69,17.78,225299,69492,8.25,19.78,212584,61833,3138.97
2024-03-01,3000,166.32,18.05,278424,91190,14.92,19.55,458124,93921,3138.97
2024-03-01,3050,116.41,13.86,581753,127788,13.99,14.86,807441,132666,3138.97
2024-03-01,3100,89.87,17.27,381343,128949,36.47,17.77,448231,153080,3138.97
2024-03-01,3150,50.85,14.16,729142,215565,45.62,14.16,537978,143269,3138.97
2024-03-01,3200,43.95,18.59,721601,231806,89.77,18.99,1162150,193972,3138.97
2024-03-01,3250,18.39,15.23,341506,88548,114.81,16.03,709219,107815,3138.97
2024-03-01,3300,8.73,14.86,526945,181282,155.08,16.06,799074,212897,3138.97
2024-03-01,3350,5.53,16.07,578845,112111,201.66,17.67,522634,155835,3138.97
2024-03-01,3400,2.6,16.14,310927,79132,248.03,18.14,363781,122486,3138.97
2024-03-01,3450,0.17,12.67,117246,37939,293.91,15.07,173386,29548,3138.97
2024-03-01,3500,0.18,14.55,180900,57401,343.72,17.35,119251,25417,3138.97
2024-03-01,3550,0.08,15.02,55517,10065,393.17,18.22,95349,18138,3138.97
2024-03-01,3600,0.05,16.04,78285,22372,442.83,19.64,58002,8724,3138.97
2024-03-01,3650,0.05,12.42,33262,9694,492.2,16.42,35615,7911,3138.97
2024-03-08,2750,494.5,19.3,21690,5479,0.11,24.3,25005,7024,3233.44
2024-03-08,2800,444.7,17.2,33681,10813,0.1,21.7,77786,20461,3233.44
2024-03-08,2850,394.9,14.98,91207,16687,0.09,18.98,279344,53779,3233.44
2024-03-08,2900,345.14,15.66,173903,27374,0.32,19.16,145824,41513,3233.44
2024-03-08,2950,295.98,18.25,149419,34833,1.83,21.25,162691,26822,3233.44
2024-03-08,3000,246.06,15.04,321121,79797,1.53,17.54,293623,78165,3233.44
2024-03-08,3050,198.66,16.41,273349,80141,4.92,18.41,459532,103065,3233.44
2024-03-08,3100,152.67,16.01,520839,157182,9.12,17.51,379259,87661,3233.44
2024-03-08,3150,107.36,14.24,536398,99337,13.37,15.24,293751,89399,3233.44
2024-03-08,3200,75.03,15.75,1039694,227109,30.16,16.25,1197664,198827,3233.44
