date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-24,2000,399.9,18.04,146647,32837,0.05,22.04,113472,32318,2390.71
2023-11-24,2050,350.12,14.99,189329,61186,0.05,18.49,309445,73755,2390.71
2023-11-24,2100,300.36,15.57,199989,38051,0.08,18.57,171697,44959,2390.71
2023-11-24,2150,250.64,15.13,385925,74554,0.24,17.63,263697,67487,2390.71
2023-11-24,2200,202.32,18.82,281397,68575,2.56,20.82,241715,80347,2390.71
2023-11-24,2250,152.77,15.16,251764,42394,2.72,16.66,511580,108277,2390.71
2023-11-24,2300,109.42,16.68,301736,74985,9.63,17.68,1510371,378144,2390.71
2023-11-24,2350,68.35,15.31,510104,155819,17.89,15.81,685234,155095,2390.71
2023-11-24,2400,40.99,16.41,653756,144790,39.25,16.41,497806,120764,2390.71
2023-11-24,2450,26.12,18.71,385511,127103,75.07,19.11,689533,146164,2390.71
2023-11-24,2500,7.8,15.41,447806,103160,106.83,16.21,1004066,311459,2390.71
2023-11-24,2550,1.55,13.67,527316,156764,149.92,14.87,671719,112057,2390.71
2023-11-24,2600,1.67,17.4,503010,103365,199.98,19.0,525000,80765,2390.71
2023-11-24,2650,0.06,13.47,329874,77146,247.33,15.47,548128,132544,2390.71
2023-11-24,2700,0.07,16.03,199234,40821,297.15,18.43,228303,74262,2390.71
2023-11-24,2750,0.05,12.86,103048,29462,346.67,15.66,130997,20500,2390.71
2023-11-24,2800,0.05,12.97,67024,17279,396.43,16.17,106220,35076,2390.71
2023-11-24,2850,0.05,15.94,39238,13071,446.21,19.54,37522,11465,2390.71
2023-11-24,2900,0.05,14.51,20520,4601,495.97,18.51,31225,6345,2390.71
2023-12-01,1750,508.41,17.07,18207,3985,0.05,22.07,29704,9042,2248.7
2023-12-01,1800,458.68,15.74,60516,12462,0.05,20.24,69802,10755,2248.7
2023-12-01,1850,408.96,18.16,163276,37544,0.05,22.16,146042,48645,2248.7
2023-12-01,1900,359.26,19.33,90016,30622,0.14,22.83,197913,63868,2248.7
2023-12-01,1950,309.6,18.78,204170,37898,0.34,21.78,166507,39431,2248.7
2023-12-01,2000,259.83,14.82,211855,42126,0.2,17.32,296681,92881,2248.7
2023-12-01,2050,210.74,16.65,551702,112785,1.36,18.65,210014,63930,2248.7
2023-12-01,2100,161.47,14.26,289712,81199,1.92,15.76,588036,110766,2248.7
2023-12-01,2150,114.36,13.64,385379,127994,4.84,14.64,695658,127972,2248.7
2023-12-01,2200,80.45,17.39,774782,214557,20.62,17.89,879631,283745,2248.7
2023-12-01,2250,51.8,18.23,400757,130467,40.62,18.23,617886,128122,2248.7
2023-12-01,2300,18.96,13.69,899820,241178,58.43,14.09,587339,93485,2248.7
2023-12-01,2350,10.87,15.76,971941,261476,100.58,16.56,534191,117455,2248.7
2023-12-01,2400,4.59,16.04,503618,127677,143.98,17.24,260989,65384,2248.7
2023-12-01,2450,0.8,14.25,384503,86629,189.22,15.85,479030,114633,2248.7
2023-12-01,2500,0.21,14.44,272734,88701,238.02,16.44,282264,79597,2248.7
2023-12-01,2550,0.25,17.19,172779,31119,287.85,19.59,220896,48090,2248.7
2023-12-01,2600,0.05,16.13,144564,34082,337.06,18.93,172058,54982,2248.7
2023-12-01,2650,0.05,14.08,156282,39377,386.62,17.28,157865,32144,2248.7
2023-12-01,2700,0.05,12.98,56116,16132,436.33,16.58,29176,6314,2248.7
2023-12-01,2750,0.05,12.76,26982,5704,486.05,16.76,23913,5156,2248.7
2023-12-08,1700,495.87,18.37,28295,6898,0.05,23.37,34799,10220,2189.36
2023-12-08,1750,446.06,18.59,60007,16683,0.05,23.09,64825,22655,2189.36
2023-12-08,1800,396.25,18.5,91440,19365,0.05,22.5,147077,46436,2189.36
2023-12-08,1850,346.44,17.4,95302,20978,0.05,20.9,111792,33818,2189.36
2023-12-08,1900,296.64,18.46,125815,36527,0.06,21.46,218970,68944,2189.36
2023-12-08,1950,246.89,18.26,389601,115162,0.23,20.76,232009,66894,2189.36
2023-12-08,2000,197.05,13.94,371022,63281,0.14,15.94,295467,63808,2189.36
2023-12-08,2050,148.95,17.82,270608,71763,2.56,19.32,485104,117684,2189.36
2023-12-08,2100,102.29,16.55,648191,161934,5.94,17.55,715201,175892,2189.36
2023-12-08,2150,63.99,17.4,674380,179830,17.28,17.9,787826,231114,2189.36
2023-12-08,2200,29.62,15.02,882312,227546,31.83,15.02,1171448,349551,2189.36
2023-12-08,2250,16.28,17.67,434093,91049,69.01,18.07,542686,97210,2189.36
2023-12-08,2300,3.31,14.66,778205,133567,105.88,15.46,867194,152329,2189.36
2023-12-08,2350,2.05,17.61,431455,74620,154.43,18.81,635013,187019,2189.36
2023-12-08,2400,0.34,16.46,454368,122942,202.11,18.06,535790,128364,2189.36
2023-12-08,2450,0.05,15.9,455739,75065,251.41,17.9,487936,103398,2189.36
2023-12-08,2500,0.05,14.97,100840,34827,301.09,17.37,203937,66690,2189.36
2023-12-08,2550,0.05,12.7,126773,33008,350.88,15.5,220855,40190,2189.36
2023-12-08,2600,0.05,17.75,66510,13188,400.7,20.95,91550,15409,2189.36
2023-12-08,2650,0.05,13.51,71361,17027,450.5,17.11,38128,8928,2189.36
2023-12-08,2700,0.05,16.94,25762,8323,500.3,20.94,30362,6941,2189.36
2023-12-15,1750,489.93,18.67,25011,7779,0.05,23.67,30363,9683,2229.89
2023-12-15,1800,440.22,15.99,48410,13184,0.05,20.49,30250,7080,2229.89
2023-12-15,1850,390.51,17.87,68351,12047,0.05,21.87,70719,15031,2229.89
2023-12-15,1900,340.79,16.33,79436,19815,0.06,19.83,120757,33604,2229.89
2023-12-15,1950,291.28,19.24,156662,36584,0.66,22.24,188319,51661,2229.89
2023-12-15,2000,241.82,17.75,386480,80964,1.11,20.25,177231,48582,2229.89
2023-12-15,2050,194.44,19.6,298421,48378,4.32,21.6,286927,98104,2229.89
2023-12-15,2100,145.94,16.69,349704,117708,5.56,18.19,554553,151417,2229.89
2023-12-15,2150,102.48,16.35,400713,61675,11.96,17.35,526905,108566,2229.89
2023-12-15,2200,66.52,16.58,824270,188729,25.17,17.08,918234,268184,2229.89
2023-12-15,2250,44.44,18.77,233453,75181,51.64,18.77,458305,120792,2229.89
2023-12-15,2300,13.81,13.62,645177,178584,71.56,14.02,606434,152127,2229.89
2023-12-15,2350,4.79,13.42,566290,189928,112.46,14.22,847658,249574,2229.89
2023-12-15,2400,1.91,14.25,437273,71451,159.14,15.45,714748,117761,2229.89
2023-12-15,2450,0.43,13.91,298337,86151,206.96,15.51,610997,197211,2229.89
2023-12-15,2500,0.11,14.2,93707,29705,256.13,16.2,407967,95719,2229.89
2023-12-15,2550,0.05,12.82,214373,67566,305.53,15.22,221670,75191,2229.89
2023-12-15,2600,0.05,13.0,299154,79788,355.21,15.8,234429,77064,2229.89
2023-12-15,2650,0.05,15.71,55477,9867,404.95,18.91,85866,28143,2229.89
2023-12-15,2700,0.05,13.3,61835,10147,454.62,16.9,66751,18415,2229.89
2023-12-15,2750,0.05,12.56,30378,4950,504.33,16.56,42694,12352,2229.89
2023-12-22,1750,505.75,15.09,40440,10466,0.05,20.09,26204,9118,2248.72
2023-12-22,1800,455.95,20.76,27412,9502,0.05,25.26,97526,21169,2248.72
2023-12-22,1850,406.16,15.13,70742,23563,0.05,19.13,84660,16592,2248.72
2023-12-22,1900,356.36,18.61,93573,25768,0.05,22.11,209115,42207,2248.72
2023-12-22,1950,306.56,15.17,198517,34528,0.05,18.17,296911,92987,2248.72
2023-12-22,2000,256.8,17.08,236489,39890,0.15,19.58,481553,128992,2248.72
2023-12-22,2050,207.61,19.24,330585,83001,1.22,21.24,343127,95668,2248.72
2023-12-22,2100,159.17,18.39,336611,110658,2.91,19.89,1043483,319808,2248.72
2023-12-22,2150,114.71,19.1,532598,158992,8.57,20.1,473222,89237,2248.72
2023-12-22,2200,67.84,14.55,432889,126529,11.09,15.05,843691,179880,2248.72
2023-12-22,2250,38.2,15.91,852427,133067,30.44,15.91,1077687,335503,2248.72
2023-12-22,2300,19.29,16.82,749468,211948,62.11,17.22,525999,102740,2248.72
2023-12-22,2350,5.79,15.23,636377,96264,98.62,16.03,565955,134634,2248.72
2023-12-22,2400,3.92,18.44,214121,36043,146.64,19.64,809122,237234,2248.72
2023-12-22,2450,1.28,18.35,392623,129344,193.45,19.95,423359,92780,2248.72
2023-12-22,2500,0.05,14.26,172307,37876,241.36,16.26,315572,99729,2248.72
2023-12-22,2550,0.05,12.54,184470,40638,291.04,14.94,228571,70019,2248.72
2023-12-22,2600,0.05,17.81,98624,27279,340.91,20.61,148323,34720,2248.72
2023-12-22,2650,0.05,12.44,146010,32188,390.63,15.64,94972,19664,2248.72
2023-12-22,2700,0.05,17.57,49211,8199,440.43,21.17,88021,16876,2248.72
2023-12-22,2750,0.05,13.81,18807,4736,490.23,17.81,44219,13241,2248.72
2023-12-29,1750,495.13,18.79,33924,11812,0.05,23.79,27584,7702,2232.09
2023-12-29,1800,445.5,15.43,30969,8494,0.05,19.93,68577,16393,2232.09
2023-12-29,1850,395.88,17.4,80701,14151,0.11,21.4,127032,34546,2232.09
2023-12-29,1900,346.32,18.07,130500,24595,0.4,21.57,136564,42994,2232.09
2023-12-29,1950,296.99,18.4,137804,27657,1.11,21.4,230525,80102,2232.09
2023-12-29,2000,248.98,19.98,249646,86662,3.63,22.48,431725,143512,2232.09
2023-12-29,2050,198.72,15.34,226462,71355,2.59,17.34,595672,97366,2232.09
2023-12-29,2100,153.3,16.44,389063,114746,7.57,17.94,566032,150408,2232.09
2023-12-29,2150,112.01,16.78,646809,156277,15.97,17.78,526071,83272,2232.09
2023-12-29,2200,79.28,17.87,738437,238550,32.14,18.37,387337,80964,2232.09
2023-12-29,2250,47.61,16.55,845394,134627,48.75,16.55,832753,221005,2232.09
2023-12-29,2300,26.84,16.31,622769,159895,78.69,16.71,411604,92124,2232.09
2023-12-29,2350,13.55,16.11,578527,114015,115.66,16.91,890105,193405,2232.09
2023-12-29,2400,4.84,14.99,413883,113530,156.47,16.19,628197,128490,2232.09
2023-12-29,2450,4.17,17.74,240433,42093,205.61,19.34,510285,104100,2232.09
2023-12-29,2500,2.11,18.21,308746,90326,252.87,20.21,157502,47634,2232.09
2023-12-29,2550,0.6,17.23,158577,47752,300.35,19.63,180299,52841,2232.09
2023-12-29,2600,0.35,18.25,117414,24920,349.58,21.05,166463,38664,2232.09
2023-12-29,2650,0.05,15.85,110287,31125,398.36,19.05,79541,22756,2232.09
2023-12-29,2700,0.05,13.9,51651,13261,447.82,17.5,41050,6178,2232.09
2023-12-29,2750,0.05,15.51,39003,13038,497.45,19.51,13372,3530,2232.09
2024-01-05,1750,488.37,15.58,21542,4373,0.05,20.58,44159,7115,2225.33
2024-01-05,1800,438.75,18.2,47514,8569,0.07,22.7,42515,10470,2225.33
2024-01-05,1850,389.14,18.28,72886,24391,0.19,22.28,92245,24479,2225.33
2024-01-05,1900,339.53,16.83,166653,56350,0.28,20.33,132351,36877,2225.33
2024-01-05,1950,289.9,14.42,257035,80847,0.28,17.42,160840,53910,2225.33
2024-01-05,2000,242.05,19.26,636544,176023,3.42,21.76,433309,142952,2225.33
2024-01-05,2050,194.14,18.05,211572,40006,5.51,20.05,429834,113818,2225.33
2024-01-05,2100,145.63,15.16,554116,103166,6.56,16.66,360422,115552,2225.33
2024-01-05,2150,103.34,15.17,859620,251631,14.02,16.17,576241,178118,2225.33
2024-01-05,2200,63.52,13.63,646608,162086,23.11,14.13,638038,112739,2225.33
2024-01-05,2250,38.4,14.53,683622,144744,46.31,14.53,600573,117730,2225.33
2024-01-05,2300,27.15,17.29,579667,164125,85.74,17.69,1025124,181671,2225.33
2024-01-05,2350,6.78,13.14,324360,104418,115.29,13.94,827417,181485,2225.33
2024-01-05,2400,4.29,15.04,300482,78735,162.56,16.24,606542,167066,2225.33
2024-01-05,2450,1.12,14.11,308020,89397,208.46,15.71,533389,88592,2225.33
2024-01-05,2500,1.79,18.11,425622,128788,259.18,20.11,237263,42669,2225.33
2024-01-05,2550,0.05,12.64,108112,18119,305.83,15.04,280432,94604,2225.33
2024-01-05,2600,0.16,17.01,182996,43490,355.89,19.81,148075,36007,2225.33
2024-01-05,2650,0.05,13.67,74351,21860,404.97,16.87,97709,30238,2225.33
2024-01-05,2700,0.05,15.66,70750,12624,454.62,19.26,78857,14604,2225.33
2024-01-05,2750,0.05,16.75,27063,8128,504.24,20.75,24176,4760,2225.33
2024-01-12,1800,491.1,19.62,33217,10675,0.05,24.62,26780,6168,2278.71
2024-01-12,1850,441.44,18.2,61332,11782,0.05,22.7,55342,19121,2278.71
2024-01-12,1900,391.78,15.02,104472,18121,0.05,19.02,106168,23520,2278.71
2024-01-12,1950,342.32,19.89,115326,20470,0.72,23.39,186873,55490,2278.71
2024-01-12,2000,292.51,14.53,157109,32247,0.24,17.53,277124,82922,2278.71
2024-01-12,2050,242.97,14.03,175933,28517,0.6,16.53,436121,115828,2278.71
2024-01-12,2100,194.3,14.88,237403,57755,2.27,16.88,354647,92037,2278.71
2024-01-12,2150,147.61,15.12,489861,80424,5.87,16.62,533260,107716,2278.71
2024-01-12,2200,105.83,15.68,839629,175655,13.97,16.68,467426,148436,2278.71
2024-01-12,2250,68.61,15.19,514366,97816,25.72,15.69,543603,165256,2278.71
2024-01-12,2300,39.68,14.82,433011,82295,45.14,14.82,698878,189275,2278.71
2024-01-12,2350,26.44,17.02,799303,279572,82.61,17.42,848328,152039,2278.71
2024-01-12,2400,7.73,13.74,853067,133590,113.91,14.54,629054,152594,2278.71
2024-01-12,2450,3.95,14.83,460637,135933,159.8,16.03,647030,137953,2278.71
2024-01-12,2500,3.1,17.23,499722,96391,208.7,18.83,671924,164556,2278.71
2024-01-12,2550,0.32,14.2,255772,49472,254.59,16.2,259548,48972,2278.71
2024-01-12,2600,0.14,15.04,252521,42003,303.91,17.44,263127,51203,2278.71
2024-01-12,2650,0.05,14.8,86347,29345,353.25,17.6,194541,31577,2278.71
2024-01-12,2700,0.05,16.48,113173,37753,402.91,19.68,124258,32257,2278.71
2024-01-12,2750,0.05,17.92,39331,6294,452.56,21.52,43771,13235,2278.71
2024-01-12,2800,0.05,16.32,31164,5342,502.07,20.32,25260,3937,2278.71
2024-01-19,1900,499.9,16.09,36336,5774,0.05,21.09,46117,12830,2385.38
2024-01-19,1950,450.29,18.26,25222,5919,0.13,22.76,39023,6243,2385.38
2024-01-19,2000,400.67,16.39,42909,11105,0.14,20.39,112837,26074,2385.38
2024-01-19,2050,351.2,18.0,65163,12428,0.69,21.5,206278,46655,2385.38
2024-01-19,2100,301.51,14.54,269057,41290,0.44,17.54,287620,51983,2385.38
2024-01-19,2150,254.54,19.86,334280,54566,4.82,22.36,236514,79227,2385.38
2024-01-19,2200,206.74,18.43,547268,146556,6.88,20.43,500810,111518,2385.38
2024-01-19,2250,156.7,14.38,454849,98388,6.04,15.88,546061,181439,2385.38
2024-01-19,2300,123.69,18.93,387028,81940,23.17,19.93,541902,86601,2385.38
2024-01-19,2350,82.55,16.55,553652,162639,30.65,17.05,764271,180599,2385.38
2024-01-19,2400,61.65,18.99,437656,136644,57.93,18.99,754744,163742,2385.38
2024-01-19,2450,24.69,13.8,926433,264256,71.76,14.2,673934,210043,2385.38
2024-01-19,2500,16.71,15.82,531539,178615,114.19,16.62,987660,169861,2385.38
2024-01-19,2550,4.81,13.53,347619,121315,151.69,14.73,464899,114012,2385.38
2024-01-19,2600,4.75,16.64,259608,64287,201.58,18.24,406151,114853,2385.38
2024-01-19,2650,0.52,13.33,111970,29471,245.69,15.33,539221,152550,2385.38
2024-01-19,2700,0.5,15.39,185735,30372,295.34,17.79,158559,51996,2385.38
2024-01-19,2750,0.06,13.99,110113,17927,343.97,16.79,104312,26709,2385.38
2024-01-19,2800,0.05,12.34,67631,13115,393.28,15.54,55268,14833,2385.38
2024-01-19,2850,0.05,16.84,46408,9334,443.17,20.44,45063,13052,2385.38
2024-01-19,2900,0.05,15.4,26587,4811,492.54,19.4,44381,10838,2385.38
2024-01-26,1900,496.38,18.1,33837,7368,0.05,23.1,27166,9036,2388.74
2024-01-26,1950,446.58,16.36,129309,27598,0.05,20.86,123344,21395,2388.74
2024-01-26,2000,396.78,17.5,93192,19661,0.05,21.5,59247,20012,2388.74
2024-01-26,2050,346.98,16.6,172877,33215,0.05,20.1,108156,37056,2388.74
2024-01-26,2100,297.18,14.38,159677,24159,0.05,17.38,338130,80196,2388.74
2024-01-26,2150,247.74,19.61,408043,114355,0.86,22.11,218588,46708,2388.74
2024-01-26,2200,198.01,16.28,557603,104342,0.93,18.28,444676,153193,2388.74
2024-01-26,2250,148.57,13.81,688729,150535,1.41,15.31,1167024,406075,2388.74
2024-01-26,2300,101.56,13.58,593160,155478,4.61,14.58,461708,78975,2388.74
2024-01-26,2350,66.89,16.81,738703,173376,19.71,17.31,620552,190157,2388.74
2024-01-26,2400,31.13,13.97,458063,151320,32.75,13.97,882474,302541,2388.74
2024-01-26,2450,17.58,16.39,718578,129466,69.79,16.79,897589,308145,2388.74
2024-01-26,2500,3.41,13.17,736432,182551,105.45,13.97,861927,132552,2388.74
2024-01-26,2550,2.57,16.53,749564,142344,154.51,17.73,1049381,234780,2388.74
2024-01-26,2600,1.51,18.51,369032,60232,203.15,20.11,368523,125783,2388.74
2024-01-26,2650,0.13,15.88,383947,63084,250.97,17.88,244415,58604,2388.74
2024-01-26,2700,0.1,18.04,183531,35443,300.73,20.44,472859,97296,2388.74
2024-01-26,2750,0.05,16.14,118274,23715,350.25,18.94,186051,43079,2388.74
2024-01-26,2800,0.05,14.77,55321,11787,400.01,17.97,97037,33363,2388.74
2024-01-26,2850,0.05,14.84,51919,15712,449.81,18.44,52128,8072,2388.74
2024-01-26,2900,0.05,15.41,46413,10511,499.6,19.41,13757,2600,2388.74
2024-02-02,1850,521.18,18.99,29206,8423,0.05,23.99,20814,3757,2360.57
2024-02-02,1900,471.47,18.67,44692,14752,0.05,23.17,79725,15028,2360.57
2024-02-02,1950,421.76,18.99,67454,20784,0.06,22.99,83865,20925,2360.57
2024-02-02,2000,372.05,15.45,250845,37627,0.05,18.95,171712,49942,2360.57
2024-02-02,2050,322.34,15.03,185306,50160,0.08,18.03,170085,28938,2360.57
2024-02-02,2100,272.65,14.19,69605,14942,0.17,16.69,388968,111915,2360.57
2024-02-02,2150,223.37,15.61,411205,118756,1.06,17.61,644775,176968,2360.57
2024-02-02,2200,174.32,14.26,567288,183132,1.94,15.76,404017,111139,2360.57
2024-02-02,2250,129.27,15.63,980009,331062,7.13,16.63,683639,232026,2360.57
2024-02-02,2300,93.73,18.11,577823,118134,21.07,18.61,588012,95969,2360.57
2024-02-02,2350,53.62,15.07,395354,61359,29.57,15.07,421593,74748,2360.57
2024-02-02,2400,29.09,14.97,677968,217767,55.8,15.37,772225,241214,2360.57
2024-02-02,2450,22.22,18.72,254024,62666,99.45,19.52,376436,75715,2360.57
2024-02-02,2500,6.51,15.49,584646,108273,133.37,16.69,822778,176453,2360.57
2024-02-02,2550,2.79,15.89,361974,101872,179.06,17.49,465440,101925,2360.57
2024-02-02,2600,0.73,15.22,292951,50254,226.09,17.22,375529,107345,2360.57
2024-02-02,2650,0.53,17.11,134065,21280,275.53,19.51,199883,60393,2360.57
2024-02-02,2700,0.23,17.72,129627,41620,324.69,20.52,123330,36866,2360.57
2024-02-02,2750,0.05,16.97,67345,19716,373.91,20.17,96798,24190,2360.57
2024-02-02,2800,0.05,15.67,26327,8547,423.42,19.27,68417,20121,2360.57
2024-02-02,2850,0.05,17.13,30620,10506,473.14,21.13,36162,7490,2360.57
2024-02-09,1850,505.57,20.46,20566,6418,0.05,25.46,57442,14822,2347.07
2024-02-09,1900,455.8,15.29,115040,32795,0.05,19.79,68926,12623,2347.07
2024-02-09,1950,406.03,19.61,85393,27203,0.05,23.61,99914,22807,2347.07
2024-02-09,2000,356.26,18.99,125996,21883,0.08,22.49,111693,27106,2347.07
2024-02-09,2050,306.49,15.28,231723,48483,0.05,18.28,221539,54251,2347.07
2024-02-09,2100,256.74,14.98,296838,60087,0.15,17.48,331090,110702,2347.07
2024-02-09,2150,207.68,17.53,378822,103501,1.44,19.53,287234,56466,2347.07
2024-02-09,2200,160.61,18.49,526986,121255,4.73,19.99,662366,217374,2347.07
2024-02-09,2250,111.62,14.49,504315,108253,5.33,15.49,1197577,364466,2347.07
2024-02-09,2300,73.77,16.13,354610,115757,17.13,16.63,661608,192813,2347.07
2024-02-09,2350,36.1,13.36,541294,105678,28.24,13.36,693374,112688,2347.07
2024-02-09,2400,16.67,13.85,388761,67105,59.44,14.25,1161261,387711,2347.07
2024-02-09,2450,9.14,15.93,504653,153016,102.11,16.73,744153,245713,2347.07
2024-02-09,2500,1.46,13.31,615851,206496,143.68,14.51,755410,187165,2347.07
2024-02-09,2550,1.3,16.52,441760,116519,193.37,18.12,300490,101239,2347.07
2024-02-09,2600,0.33,16.23,223309,75606,241.75,18.23,328392,95611,2347.07
2024-02-09,2650,0.05,14.0,249990,57838,290.85,16.4,182160,30756,2347.07
2024-02-09,2700,0.05,12.52,60301,11649,340.54,15.32,151248,30793,2347.07
2024-02-09,2750,0.05,13.88,38509,11599,390.31,17.08,83682,27660,2347.07
2024-02-09,2800,0.05,15.34,42385,11029,440.08,18.94,32658,5876,2347.07
2024-02-09,2850,0.05,13.68,26170,7149,489.84,17.68,39295,12981,2347.07
2024-02-16,1800,517.73,16.32,18649,4798,0.05,21.32,19548,4313,2305.35
2024-02-16,1850,468.08,19.19,31822,9014,0.05,23.69,47607,7289,2305.35
2024-02-16,1900,418.45,20.32,158086,25963,0.22,24.32,83195,17338,2305.35
2024-02-16,1950,368.79,17.47,152318,23533,0.18,20.97,163352,51113,2305.35
2024-02-16,2000,319.27,18.0,103115,21586,0.58,21.0,231026,42654,2305.35
2024-02-16,2050,269.94,17.48,242221,40217,1.21,19.98,526854,103139,2305.35
2024-02-16,2100,220.52,15.33,645824,141173,1.53,17.33,620478,118968,2305.35
2024-02-16,2150,171.89,14.23,171496,46529,2.85,15.73,651740,182277,2305.35
2024-02-16,2200,132.43,18.18,360593,71300,13.79,19.18,548567,136976,2305.35
2024-02-16,2250,85.94,14.49,941845,146508,16.24,14.99,568345,165862,2305.35
2024-02-16,2300,60.49,17.11,859328,274854,39.32,17.11,1020960,267173,2305.35
2024-02-16,2350,35.47,16.65,402313,132694,65.08,17.05,468667,143425,2305.35
2024-02-16,2400,18.14,16.1,808925,249140,98.18,16.9,1162321,212866,2305.35
2024-02-16,2450,8.53,15.96,390940,103519,138.41,17.16,292389,60250,2305.35
2024-02-16,2500,1.27,12.88,429792,107212,179.8,14.48,212529,44044,2305.35
2024-02-16,2550,1.39,15.88,169106,26527,229.75,17.88,338165,85492,2305.35
2024-02-16,2600,0.76,16.89,134957,37207,278.52,19.29,128273,32352,2305.35
2024-02-16,2650,0.05,12.43,146455,31305,326.52,15.23,255335,72363,2305.35
2024-02-16,2700,0.05,12.7,51943,17310,376.12,15.9,106584,27002,2305.35
2024-02-16,2750,0.05,16.2,30185,5866,425.88,19.8,47488,9150,2305.35
2024-02-16,2800,0.05,12.62,20367,7113,475.39,16.62,19020,3735,2305.35
2024-02-23,1750,527.65,18.56,25455,6013,0.05,23.56,46263,9126,2267.61
2024-02-23,1800,477.94,16.0,43756,6893,0.05,20.5,69999,23794,2267.61
2024-02-23,1850,428.22,14.98,99115,19894,0.05,18.98,104955,20135,2267.61
2024-02-23,1900,378.54,20.21,149533,31072,0.16,23.71,133684,37462,2267.61
2024-02-23,1950,328.83,17.75,231816,45363,0.16,20.75,269252,72796,2267.61
2024-02-23,2000,279.11,14.66,200621,60376,0.12,17.16,309900,53216,2267.61
2024-02-23,2050,230.66,19.47,461485,79704,2.24,21.47,569930,174264,2267.61
2024-02-23,2100,183.32,19.39,582509,164570,5.01,20.89,418252,92058,2267.61
2024-02-23,2150,137.58,18.37,671759,201694,9.02,19.37,549445,141842,2267.61
2024-02-23,2200,96.44,17.87,535129,137417,17.21,18.37,622404,159911,2267.61
2024-02-23,2250,56.24,15.18,491538,146098,25.73,15.18,507300,120589,2267.61
2024-02-23,2300,34.37,16.63,717194,199559,54.6,17.03,990241,184714,2267.61
2024-02-23,2350,16.09,15.89,509813,119570,86.71,16.69,303487,77711,2267.61
2024-02-23,2400,9.39,17.48,417401,89674,129.97,18.68,565553,182443,2267.61
2024-02-23,2450,3.95,17.38,897101,241648,173.96,18.98,311561,68913,2267.61
2024-02-23,2500,0.35,13.96,295735,72663,218.95,15.96,289965,95714,2267.61
2024-02-23,2550,0.08,14.09,237915,48691,268.11,16.49,430148,81785,2267.61
2024-02-23,2600,0.05,15.54,221584,36402,317.74,18.34,106119,29715,2267.61
2024-02-23,2650,0.05,14.02,104780,33459,367.23,17.22,103995,27498,2267.61
2024-02-23,2700,0.05,12.76,59689,17198,416.9,16.36,49591,8503,2267.61
2024-02-23,2750,0.05,14.47,15202,4732,466.62,18.47,21360,4259,2267.61
2024-03-01,1800,502.34,20.58,17540,4079,0.05,25.58,39123,6970,2293.04
2024-03-01,1850,452.6,20.73,44609,7969,0.05,25.23,82609,19406,2293.04
2024-03-01,1900,402.86,20.41,59333,11446,0.07,24.41,143323,37358,2293.04
2024-03-01,1950,353.11,14.9,179702,36610,0.05,18.4,233539,35355,2293.04
2024-03-01,2000,303.39,16.29,389110,117058,0.12,19.29,200769,38616,2293.04
2024-03-01,2050,253.68,14.89,165022,39221,0.22,17.39,309148,64567,2293.04
2024-03-01,2100,204.98,17.78,225299,69492,2.0,19.78,212584,61833,2293.04
2024-03-01,2150,157.98,18.05,278424,91190,5.26,19.55,458124,93921,2293.04
2024-03-01,2200,108.8,13.86,581753,127788,5.59,14.86,807441,132666,2293.04
2024-03-01,2250,75.27,17.27,381343,128949,21.69,17.77,448231,153080,2293.04
2024-03-01,2300,37.71,14.16,729142,215565,32.79,14.16,537978,143269,2293.04
2024-03-01,2350,27.66,18.59,721601,231806,73.42,18.99,1162150,193972,2293.04
2024-03-01,2400,8.45,15.23,341506,88548,104.3,16.03,709219,107815,2293.04
2024-03-01,2450,2.73,14.86,526945,181282,148.11,16.06,799074,212897,2293.04
2024-03-01,2500,1.28,16.07,578845,112111,196.2,17.67,522634,155835,2293.04
2024-03-01,2550,0.39,16.14,310927,79132,244.68,18.14,363781,122486,2293.04
2024-03-01,2600,0.05,12.67,117246,37939,293.58,15.07,173386,29548,2293.04
2024-03-01,2650,0.05,14.55,180900,57401,343.33,17.35,119251,25417,2293.04
2024-03-01,2700,0.05,15.02,55517,10065,393.04,18.22,95349,18138,2293.04
2024-03-01,2750,0.05,16.04,78285,22372,442.77,19.64,58002,8724,2293.04
2024-03-01,2800,0.05,12.42,33262,9694,492.5,16.42,35615,7911,2293.04
2024-03-08,1850,526.87,19.3,21690,5479,0.05,24.3,25005,7024,2369.43
2024-03-08,1900,477.07,17.2,33681,10813,0.05,21.7,77786,20461,2369.43
2024-03-08,1950,427.27,14.98,91207,16687,0.05,18.98,279344,53779,2369.43
2024-03-08,2000,377.47,15.66,173903,27374,0.05,19.16,145824,41513,2369.43
2024-03-08,2050,327.68,18.25,149419,34833,0.06,21.25,162691,26822,2369.43
2024-03-08,2100,277.88,15.04,321121,79797,0.05,17.54,293623,78165,2369.43
2024-03-08,2150,228.21,16.41,273349,80141,0.37,18.41,459532,103065,2369.43
2024-03-08,2200,178.95,16.01,520839,157182,1.17,17.51,379259,87661,2369.43
2024-03-08,2250,130.17,14.24,536398,99337,2.33,15.24,293751,89399,2369.43
2024-03-08,2300,87.62,15.75,1039694,227109,9.7,16.25,1197664,198827,2369.43
