date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-24,18800,663.34,18.04,146647,32837,219.66,22.04,113472,32318,19224.88
2023-11-24,18850,578.32,14.99,189329,61186,174.71,18.49,309445,73755,19224.88
2023-11-24,18900,552.26,15.57,199989,38051,192.18,18.57,171697,44959,19224.88
2023-11-24,18950,510.33,15.13,385925,74554,192.35,17.63,263697,67487,19224.88
2023-11-24,19000,544.12,18.82,281397,68575,269.01,20.82,241715,80347,19224.88
2023-11-24,19050,445.55,15.16,251764,42394,210.87,16.66,511580,108277,19224.88
2023-11-24,19100,443.52,16.68,301736,74985,249.87,17.68,1510371,378144,19224.88
2023-11-24,19150,388.3,15.31,510104,155819,235.05,15.81,685234,155095,19224.88
2023-11-24,19200,381.43,16.41,653756,144790,268.38,16.41,497806,120764,19224.88
2023-11-24,19250,399.91,18.71,385511,127103,344.46,19.11,689533,146164,19224.88
2023-11-24,19300,309.68,15.41,447806,103160,311.9,16.21,1004066,311459,19224.88
2023-11-24,19350,251.39,13.67,527316,156764,311.24,14.87,671719,112057,19224.88
2023-11-24,19400,301.59,17.4,503010,103365,419.01,19.0,525000,80765,19224.88
2023-11-24,19450,203.51,13.47,329874,77146,378.07,15.47,548128,132544,19224.88
2023-11-24,19500,232.55,16.03,199234,40821,464.42,18.43,228303,74262,19224.88
2023-11-24,19550,153.94,12.86,103048,29462,441.67,15.66,130997,20500,19224.88
2023-11-24,19600,139.16,12.97,67024,17279,482.88,16.17,106220,35076,19224.88
2023-11-24,19650,176.47,15.94,39238,13071,577.74,19.54,37522,11465,19224.88
2023-11-24,19700,135.75,14.51,20520,4601,591.49,18.51,31225,6345,19224.88
2023-12-01,17950,739.11,17.07,18207,3985,208.25,22.07,29704,9042,18465.58
2023-12-01,18000,680.49,15.74,60516,12462,191.08,20.24,69802,10755,18465.58
2023-12-01,18050,685.09,18.16,163276,37544,241.62,22.16,146042,48645,18465.58
2023-12-01,18100,672.12,19.33,90016,30622,271.5,22.83,197913,63868,18465.58
2023-12-01,18150,628.93,18.78,204170,37898,269.53,21.78,166507,39431,18465.58
2023-12-01,18200,522.43,14.82,211855,42126,202.47,17.32,296681,92881,18465.58
2023-12-01,18250,524.2,16.65,551702,112785,246.14,18.65,210014,63930,18465.58
2023-12-01,18300,446.6,14.26,289712,81199,208.66,15.76,588036,110766,18465.58
2023-12-01,18350,403.38,13.64,385379,127994,205.77,14.64,695658,127972,18465.58
2023-12-01,18400,449.37,17.39,774782,214557,291.9,17.89,879631,283745,18465.58
2023-12-01,18450,439.27,18.23,400757,130467,321.36,18.23,617886,128122,18465.58
2023-12-01,18500,319.04,13.69,899820,241178,259.11,14.09,587339,93485,18465.58
2023-12-01,18550,336.4,15.76,971941,261476,334.53,16.56,534191,117455,18465.58
2023-12-01,18600,317.85,16.04,503618,127677,374.02,17.24,260989,65384,18465.58
2023-12-01,18650,257.69,14.25,384503,86629,371.79,15.85,479030,114633,18465.58
2023-12-01,18700,240.0,14.44,272734,88701,411.83,16.44,282264,79597,18465.58
2023-12-01,18750,275.72,17.19,172779,31119,505.33,19.59,220896,48090,18465.58
2023-12-01,18800,234.3,16.13,144564,34082,521.11,18.93,172058,54982,18465.58
2023-12-01,18850,175.58,14.08,156282,39377,518.58,17.28,157865,32144,18465.58
2023-12-01,18900,138.38,12.98,56116,16132,536.79,16.58,29176,6314,18465.58
2023-12-01,18950,119.66,12.76,26982,5704,573.27,16.76,23913,5156,18465.58
2023-12-08,17650,676.81,18.37,28295,6898,167.75,23.37,34799,10220,18158.4
2023-12-08,17700,641.98,18.59,60007,16683,178.38,23.09,64825,22655,18158.4
2023-12-08,17750,604.23,18.5,91440,19365,185.19,22.5,147077,46436,18158.4
2023-12-08,17800,553.14,17.4,95302,20978,177.49,20.9,111792,33818,18158.4
2023-12-08,17850,533.89,18.46,125815,36527,202.64,21.46,218970,68944,18158.4
2023-12-08,17900,497.64,18.26,389601,115162,209.51,20.76,232009,66894,18158.4
2023-12-08,17950,398.76,13.94,371022,63281,152.18,15.94,295467,63808,18158.4
2023-12-08,18000,427.44,17.82,270608,71763,224.36,19.32,485104,117684,18158.4
2023-12-08,18050,376.89,16.55,648191,161934,215.76,17.55,715201,175892,18158.4
2023-12-08,18100,362.32,17.4,674380,179830,242.95,17.9,787826,231114,18158.4
2023-12-08,18150,294.9,15.02,882312,227546,217.01,15.02,1171448,349551,18158.4
2023-12-08,18200,313.65,17.67,434093,91049,292.34,18.07,542686,97210,18158.4
2023-12-08,18250,237.94,14.66,778205,133567,273.24,15.46,867194,152329,18158.4
2023-12-08,18300,264.8,17.61,431455,74620,356.64,18.81,635013,187019,18158.4
2023-12-08,18350,223.56,16.46,454368,122942,371.76,18.06,535790,128364,18158.4
2023-12-08,18400,193.92,15.9,455739,75065,398.2,17.9,487936,103398,18158.4
2023-12-08,18450,159.99,14.97,100840,34827,419.85,17.37,203937,66690,18158.4
2023-12-08,18500,107.89,12.7,126773,33008,421.87,15.5,220855,40190,18158.4
2023-12-08,18550,169.84,17.75,66510,13188,541.19,20.95,91550,15409,18158.4
2023-12-08,18600,91.92,13.51,71361,17027,514.82,17.11,38128,8928,18158.4
2023-12-08,18650,127.5,16.94,25762,8323,607.67,20.94,30362,6941,18158.4
2023-12-15,17900,770.47,18.67,25011,7779,242.32,23.67,30363,9683,18413.7
2023-12-15,17950,689.11,15.99,48410,13184,200.26,20.49,30250,7080,18413.7
2023-12-15,18000,685.46,17.87,68351,12047,241.68,21.87,70719,15031,18413.7
2023-12-15,18050,623.11,16.33,79436,19815,220.12,19.83,120757,33604,18413.7
2023-12-15,18100,643.54,19.24,156662,36584,283.94,22.24,188319,51661,18413.7
2023-12-15,18150,582.59,17.75,386480,80964,263.4,20.25,177231,48582,18413.7
2023-12-15,18200,587.8,19.6,298421,48378,309.64,21.6,286927,98104,18413.7
2023-12-15,18250,499.45,16.69,349704,117708,261.08,18.19,554553,151417,18413.7
2023-12-15,18300,462.68,16.35,400713,61675,264.29,17.35,526905,108566,18413.7
2023-12-15,18350,438.53,16.58,824270,188729,279.84,17.08,918234,268184,18413.7
2023-12-15,18400,456.55,18.77,233453,75181,337.29,18.77,458305,120792,18413.7
2023-12-15,18450,322.43,13.62,645177,178584,261.25,14.02,606434,152127,18413.7
2023-12-15,18500,292.57,13.42,566290,189928,289.56,14.22,847658,249574,18413.7
2023-12-15,18550,285.69,14.25,437273,71451,340.84,15.45,714748,117761,18413.7
2023-12-15,18600,255.45,13.91,298337,86151,368.62,15.51,610997,197211,18413.7
2023-12-15,18650,239.92,14.2,93707,29705,410.94,16.2,407967,95719,18413.7
2023-12-15,18700,191.05,12.82,214373,67566,419.38,15.22,221670,75191,18413.7
2023-12-15,18750,176.06,13.0,299154,79788,461.5,15.8,234429,77064,18413.7
2023-12-15,18800,212.35,15.71,55477,9867,555.61,18.91,85866,28143,18413.7
2023-12-15,18850,148.22,13.3,61835,10147,546.66,16.9,66751,18415,18413.7
2023-12-15,18900,119.77,12.56,30378,4950,573.07,16.56,42694,12352,18413.7
2023-12-22,18050,640.44,15.09,40440,10466,137.46,20.09,26204,9118,18546.62
2023-12-22,18100,680.41,20.76,27412,9502,229.9,25.26,97526,21169,18546.62
2023-12-22,18150,563.39,15.13,70742,23563,151.35,19.13,84660,16592,18546.62
2023-12-22,18200,578.37,18.61,93573,25768,213.56,22.11,209115,42207,18546.62
2023-12-22,18250,491.29,15.17,198517,34528,167.69,18.17,296911,92987,18546.62
2023-12-22,18300,487.24,17.08,236489,39890,207.71,19.58,481553,128992,18546.62
2023-12-22,18350,491.08,19.24,330585,83001,254.35,21.24,343127,95668,18546.62
2023-12-22,18400,446.61,18.39,336611,110658,251.61,19.89,1043483,319808,18546.62
2023-12-22,18450,429.63,19.1,532598,158992,276.17,20.1,473222,89237,18546.62
2023-12-22,18500,322.3,14.55,432889,126529,210.02,15.05,843691,179880,18546.62
2023-12-22,18550,318.87,15.91,852427,133067,247.69,15.91,1077687,335503,18546.62
2023-12-22,18600,309.07,16.82,749468,211948,294.78,17.22,525999,102740,18546.62
2023-12-22,18650,256.44,15.23,636377,96264,299.05,16.03,565955,134634,18546.62
2023-12-22,18700,290.34,18.44,214121,36043,389.8,19.64,809122,237234,18546.62
2023-12-22,18750,266.71,18.35,392623,129344,422.9,19.95,423359,92780,18546.62
2023-12-22,18800,175.2,14.26,172307,37876,387.48,16.26,315572,99729,18546.62
2023-12-22,18850,128.25,12.54,184470,40638,395.86,14.94,228571,70019,18546.62
2023-12-22,18900,198.74,17.81,98624,27279,523.66,20.61,148323,34720,18546.62
2023-12-22,18950,96.3,12.44,146010,32188,473.49,15.64,94972,19664,18546.62
2023-12-22,19000,161.76,17.57,49211,8199,597.48,21.17,88021,16876,18546.62
2023-12-22,19050,90.73,13.81,18807,4736,577.35,17.81,44219,13241,18546.62
2023-12-29,18000,817.88,18.79,33924,11812,308.92,23.79,27584,7702,18479.9
2023-12-29,18050,715.38,15.43,30969,8494,243.19,19.93,68577,16393,18479.9
2023-12-29,18100,720.78,17.4,80701,14151,291.95,21.4,127032,34546,18479.9
2023-12-29,18150,701.84,18.07,130500,24595,313.69,21.57,136564,42994,18479.9
2023-12-29,18200,677.08,18.4,137804,27657,328.75,21.4,230525,80102,18479.9
2023-12-29,18250,681.7,19.98,249646,86662,372.99,22.48,431725,143512,18479.9
2023-12-29,18300,546.1,15.34,226462,71355,275.16,17.34,595672,97366,18479.9
2023-12-29,18350,540.8,16.44,389063,114746,308.85,17.94,566032,150408,18479.9
2023-12-29,18400,519.74,16.78,646809,156277,326.16,17.78,526071,83272,18479.9
2023-12-29,18450,517.56,17.87,738437,238550,362.03,18.37,387337,80964,18479.9
2023-12-29,18500,459.14,16.55,845394,134627,341.39,16.55,832753,221005,18479.9
2023-12-29,18550,427.36,16.31,622769,159895,368.83,16.71,411604,92124,18479.9
2023-12-29,18600,397.23,16.11,578527,114015,397.99,16.91,890105,193405,18479.9
2023-12-29,18650,346.06,14.99,413883,113530,406.11,16.19,628197,128490,18479.9
2023-12-29,18700,389.25,17.74,240433,42093,508.53,19.34,510285,104100,18479.9
2023-12-29,18750,378.28,18.21,308746,90326,556.7,20.21,157502,47634,18479.9
2023-12-29,18800,333.39,17.23,158577,47752,570.75,19.63,180299,52841,18479.9
2023-12-29,18850,337.21,18.25,117414,24920,633.46,21.05,166463,38664,18479.9
2023-12-29,18900,261.13,15.85,110287,31125,615.39,19.05,79541,22756,18479.9
2023-12-29,18950,198.67,13.9,51651,13261,609.98,17.5,41050,6178,18479.9
2023-12-29,19000,218.11,15.51,39003,13038,687.98,19.51,13372,3530,18479.9
2024-01-05,17950,782.95,15.58,21542,4373,228.55,20.58,44159,7115,18468.58
2024-01-05,18000,797.81,18.2,47514,8569,289.16,22.7,42515,10470,18468.58
2024-01-05,18050,765.09,18.28,72886,24391,297.29,22.28,92245,24479,18468.58
2024-01-05,18100,700.82,16.83,166653,56350,272.23,20.33,132351,36877,18468.58
2024-01-05,18150,616.62,14.42,257035,80847,226.37,17.42,160840,53910,18468.58
2024-01-05,18200,688.83,19.26,636544,176023,340.98,21.76,433309,142952,18468.58
2024-01-05,18250,630.88,18.05,211572,40006,321.73,20.05,429834,113818,18468.58
2024-01-05,18300,534.86,15.16,554116,103166,263.94,16.66,360422,115552,18468.58
2024-01-05,18350,504.71,15.17,859620,251631,272.44,16.17,576241,178118,18468.58
2024-01-05,18400,439.43,13.63,646608,162086,245.36,14.13,638038,112739,18468.58
2024-01-05,18450,432.01,14.53,683622,144744,275.95,14.53,600573,117730,18468.58
2024-01-05,18500,470.56,17.29,579667,164125,373.68,17.69,1025124,181671,18468.58
2024-01-05,18550,345.22,13.14,324360,104418,307.6,13.94,827417,181485,18468.58
2024-01-05,18600,365.7,15.04,300482,78735,387.41,16.24,606542,167066,18468.58
2024-01-05,18650,319.49,14.11,308020,89397,400.47,15.71,533389,88592,18468.58
2024-01-05,18700,392.65,18.11,425622,128788,532.84,20.11,237263,42669,18468.58
2024-01-05,18750,239.82,12.64,108112,18119,438.7,15.04,280432,94604,18468.58
2024-01-05,18800,323.19,17.01,182996,43490,581.28,19.81,148075,36007,18468.58
2024-01-05,18850,224.75,13.67,74351,21860,540.65,16.87,97709,30238,18468.58
2024-01-05,18900,252.23,15.66,70750,12624,626.92,19.26,78857,14604,18468.58
2024-01-05,18950,259.41,16.75,27063,8128,692.54,20.75,24176,4760,18468.58
2024-01-12,18300,831.95,19.62,33217,10675,311.93,24.62,26780,6168,18796.84
2024-01-12,18350,768.91,18.2,61332,11782,288.54,22.7,55342,19121,18796.84
2024-01-12,18400,671.16,15.02,104472,18121,228.33,19.02,106168,23520,18796.84
2024-01-12,18450,737.39,19.89,115326,20470,339.37,23.39,186873,55490,18796.84
2024-01-12,18500,591.75,14.53,157109,32247,230.57,17.53,277124,82922,18796.84
2024-01-12,18550,547.94,14.03,175933,28517,226.8,16.53,436121,115828,18796.84
2024-01-12,18600,533.71,14.88,237403,57755,252.8,16.88,354647,92037,18796.84
2024-01-12,18650,507.99,15.12,489861,80424,266.38,16.62,533260,107716,18796.84
2024-01-12,18700,490.64,15.68,839629,175655,287.89,16.68,467426,148436,18796.84
2024-01-12,18750,450.9,15.19,514366,97816,286.55,15.69,543603,165256,18796.84
2024-01-12,18800,414.53,14.82,433011,82295,288.34,14.82,698878,189275,18796.84
2024-01-12,18850,439.35,17.02,799303,279572,372.19,17.42,848328,152039,18796.84
2024-01-12,18900,336.98,13.74,853067,133590,328.92,14.54,629054,152594,18796.84
2024-01-12,18950,338.2,14.83,460637,135933,389.24,16.03,647030,137953,18796.84
2024-01-12,19000,371.38,17.23,499722,96391,481.46,18.83,671924,164556,18796.84
2024-01-12,19050,278.06,14.2,255772,49472,446.96,16.2,259548,48972,18796.84
2024-01-12,19100,276.4,15.04,252521,42003,504.0,17.44,263127,51203,18796.84
2024-01-12,19150,250.87,14.8,86347,29345,536.83,17.6,194541,31577,18796.84
2024-01-12,19200,270.16,16.48,113173,37753,614.7,19.68,124258,32257,18796.84
2024-01-12,19250,284.25,17.92,39331,6294,687.27,21.52,43771,13235,18796.84
2024-01-12,19300,230.74,16.32,31164,5342,690.82,20.32,25260,3937,18796.84
2024-01-19,18900,821.91,16.09,36336,5774,263.77,21.09,46117,12830,19420.72
2024-01-19,18950,832.53,18.26,25222,5919,318.3,22.76,39023,6243,19420.72
2024-01-19,19000,757.09,16.39,42909,11105,280.85,20.39,112837,26074,19420.72
2024-01-19,19050,759.43,18.0,65163,12428,324.39,21.5,206278,46655,19420.72
2024-01-19,19100,647.72,14.54,269057,41290,249.4,17.54,287620,51983,19420.72
2024-01-19,19150,739.64,19.86,334280,54566,382.98,22.36,236514,79227,19420.72
2024-01-19,19200,674.59,18.43,547268,146556,355.73,20.43,500810,111518,19420.72
2024-01-19,19250,546.32,14.38,454849,98388,264.61,15.88,546061,181439,19420.72
2024-01-19,19300,627.96,18.93,387028,81940,384.62,19.93,541902,86601,19420.72
2024-01-19,19350,540.38,16.55,553652,162639,334.28,17.05,764271,180599,19420.72
2024-01-19,19400,574.03,18.99,437656,136644,405.06,18.99,754744,163742,19420.72
2024-01-19,19450,415.63,13.8,926433,264256,306.41,14.2,673934,210043,19420.72
2024-01-19,19500,440.75,15.82,531539,178615,391.44,16.62,987660,169861,19420.72
2024-01-19,19550,356.89,13.53,347619,121315,367.51,14.73,464899,114012,19420.72
2024-01-19,19600,412.58,16.64,259608,64287,483.12,18.24,406151,114853,19420.72
2024-01-19,19650,304.36,13.33,111970,29471,434.67,15.33,539221,152550,19420.72
2024-01-19,19700,334.99,15.39,185735,30372,525.02,17.79,158559,51996,19420.72
2024-01-19,19750,278.18,13.99,110113,17927,527.5,16.79,104312,26709,19420.72
2024-01-19,19800,217.29,12.34,67631,13115,525.17,15.54,55268,14833,19420.72
2024-01-19,19850,310.07,16.84,46408,9334,678.16,20.44,45063,13052,19420.72
2024-01-19,19900,255.83,15.4,26587,4811,682.13,19.4,44381,10838,19420.72
2024-01-26,18950,710.02,18.1,33837,7368,191.31,23.1,27166,9036,19467.68
2024-01-26,19000,647.59,16.36,129309,27598,170.9,20.86,123344,21395,19467.68
2024-01-26,19050,627.54,17.5,93192,19661,196.43,21.5,59247,20012,19467.68
2024-01-26,19100,578.0,16.6,172877,33215,189.64,20.1,108156,37056,19467.68
2024-01-26,19150,507.87,14.38,159677,24159,161.03,17.38,338130,80196,19467.68
2024-01-26,19200,560.26,19.61,408043,114355,258.69,22.11,218588,46708,19467.68
2024-01-26,19250,471.28,16.28,557603,104342,210.77,18.28,444676,153193,19467.68
2024-01-26,19300,396.75,13.81,688729,150535,177.48,15.31,1167024,406075,19467.68
2024-01-26,19350,361.34,13.58,593160,155478,183.61,14.58,461708,78975,19467.68
2024-01-26,19400,390.26,16.81,738703,173376,253.73,17.31,620552,190157,19467.68
2024-01-26,19450,310.25,13.97,458063,151320,214.4,13.97,882474,302541,19467.68
2024-01-26,19500,328.52,16.39,718578,129466,289.9,16.79,897589,308145,19467.68
2024-01-26,19550,243.55,13.17,736432,182551,262.19,13.97,861927,132552,19467.68
2024-01-26,19600,282.22,16.53,749564,142344,358.1,17.73,1049381,234780,19467.68
2024-01-26,19650,296.57,18.51,369032,60232,429.59,20.11,368523,125783,19467.68
2024-01-26,19700,226.75,15.88,383947,63084,416.59,17.88,244415,58604,19467.68
2024-01-26,19750,245.99,18.04,183531,35443,492.73,20.44,472859,97296,19467.68
2024-01-26,19800,192.93,16.14,118274,23715,495.73,18.94,186051,43079,19467.68
2024-01-26,19850,151.83,14.77,55321,11787,509.94,17.97,97037,33363,19467.68
2024-01-26,19900,137.37,14.84,51919,15712,550.8,18.44,52128,8072,19467.68
2024-01-26,19950,132.15,15.41,46413,10511,600.95,19.41,13757,2600,19467.68
2024-02-02,18850,778.76,18.99,29206,8423,277.02,23.99,20814,3757,19339.03
2024-02-02,18900,738.07,18.67,44692,14752,277.96,23.17,79725,15028,19339.03
2024-02-02,18950,710.04,18.99,67454,20784,291.7,22.99,83865,20925,19339.03
2024-02-02,19000,607.88,15.45,250845,37627,228.08,18.95,171712,49942,19339.03
2024-02-02,19050,565.73,15.03,185306,50160,226.98,18.03,170085,28938,19339.03
2024-02-02,19100,515.97,14.19,69605,14942,217.69,16.69,388968,111915,19339.03
2024-02-02,19150,512.53,15.61,411205,118756,255.23,17.61,644775,176968,19339.03
2024-02-02,19200,453.62,14.26,567288,183132,235.93,15.76,404017,111139,19339.03
2024-02-02,19250,452.82,15.63,980009,331062,274.81,16.63,683639,232026,19339.03
2024-02-02,19300,478.28,18.11,577823,118134,339.43,18.61,588012,95969,19339.03
2024-02-02,19350,384.77,15.07,395354,61359,284.73,15.07,421593,74748,19339.03
2024-02-02,19400,356.45,14.97,677968,217767,314.94,15.37,772225,241214,19339.03
2024-02-02,19450,414.37,18.72,254024,62666,431.44,19.52,376436,75715,19339.03
2024-02-02,19500,319.0,15.49,584646,108273,394.63,16.69,822778,176453,19339.03
2024-02-02,19550,305.13,15.89,361974,101872,439.21,17.49,465440,101925,19339.03
2024-02-02,19600,268.82,15.22,292951,50254,461.14,17.22,375529,107345,19339.03
2024-02-02,19650,289.32,17.11,134065,21280,539.9,19.51,199883,60393,19339.03
2024-02-02,19700,282.71,17.72,129627,41620,591.3,20.52,123330,36866,19339.03
2024-02-02,19750,247.77,16.97,67345,19716,613.83,20.17,96798,24190,19339.03
2024-02-02,19800,203.05,15.67,26327,8547,625.78,19.27,68417,20121,19339.03
2024-02-02,19850,216.41,17.13,30620,10506,696.86,21.13,36162,7490,19339.03
2024-02-09,18800,751.7,20.46,20566,6418,258.61,25.46,57442,14822,19291.64
2024-02-09,18850,633.35,15.29,115040,32795,177.32,19.79,68926,12623,19291.64
2024-02-09,18900,668.03,19.61,85393,27203,259.85,23.61,99914,22807,19291.64
2024-02-09,18950,623.67,18.99,125996,21883,257.42,22.49,111693,27106,19291.64
2024-02-09,19000,525.42,15.28,231723,48483,199.19,18.28,221539,54251,19291.64
2024-02-09,19050,486.55,14.98,296838,60087,202.31,17.48,331090,110702,19291.64
2024-02-09,19100,501.04,17.53,378822,103501,259.06,19.53,287234,56466,19291.64
2024-02-09,19150,489.06,18.49,526986,121255,288.05,19.99,662366,217374,19291.64
2024-02-09,19200,383.51,14.49,504315,108253,222.77,15.49,1197577,364466,19291.64
2024-02-09,19250,386.42,16.13,354610,115757,266.08,16.63,661608,192813,19291.64
2024-02-09,19300,305.1,13.36,541294,105678,224.84,13.36,693374,112688,19291.64
2024-02-09,19350,288.57,13.85,388761,67105,265.95,14.25,1161261,387711,19291.64
2024-02-09,19400,304.92,15.93,504653,153016,339.98,16.73,744153,245713,19291.64
2024-02-09,19450,230.09,13.31,615851,206496,322.73,14.51,755410,187165,19291.64
2024-02-09,19500,271.05,16.52,441760,116519,421.22,18.12,300490,101239,19291.64
2024-02-09,19550,244.39,16.23,223309,75606,451.84,18.23,328392,95611,19291.64
2024-02-09,19600,182.13,14.0,249990,57838,446.15,16.4,182160,30756,19291.64
2024-02-09,19650,137.45,12.52,60301,11649,457.17,15.32,151248,30793,19291.64
2024-02-09,19700,145.77,13.88,38509,11599,522.1,17.08,83682,27660,19291.64
2024-02-09,19750,156.32,15.34,42385,11029,589.31,18.94,32658,5876,19291.64
2024-02-09,19800,113.46,13.68,26170,7149,599.98,17.68,39295,12981,19291.64
2024-02-16,18600,765.69,16.32,18649,4798,253.47,21.32,19548,4313,19084.94
2024-02-16,18650,788.3,19.19,31822,9014,320.89,23.69,47607,7289,19084.94
2024-02-16,18700,779.09,20.32,158086,25963,352.85,24.32,83195,17338,19084.94
2024-02-16,18750,685.39,17.47,152318,23533,297.43,20.97,163352,51113,19084.94
2024-02-16,18800,664.45,18.0,103115,21586,316.64,21.0,231026,42654,19084.94
2024-02-16,18850,621.57,17.48,242221,40217,313.0,19.98,526854,103139,19084.94
2024-02-16,18900,542.42,15.33,645824,141173,272.41,17.33,620478,118968,19084.94
2024-02-16,18950,486.86,14.23,171496,46529,255.6,15.73,651740,182277,19084.94
2024-02-16,19000,548.54,18.18,360593,71300,356.2,19.18,548567,136976,19084.94
2024-02-16,19050,434.2,14.49,941845,146508,279.88,14.99,568345,165862,19084.94
2024-02-16,19100,468.61,17.11,859328,274854,352.25,17.11,1020960,267173,19084.94
2024-02-16,19150,431.6,16.65,402313,132694,374.42,17.05,468667,143425,19084.94
2024-02-16,19200,393.4,16.1,808925,249140,395.47,16.9,1162321,212866,19084.94
2024-02-16,19250,365.87,15.96,390940,103519,427.18,17.16,292389,60250,19084.94
2024-02-16,19300,269.18,12.88,429792,107212,389.59,14.48,212529,44044,19084.94
2024-02-16,19350,318.71,15.88,169106,26527,498.2,17.88,338165,85492,19084.94
2024-02-16,19400,321.49,16.89,134957,37207,559.91,19.29,128273,32352,19084.94
2024-02-16,19450,197.46,12.43,146455,31305,493.47,15.23,255335,72363,19084.94
2024-02-16,19500,185.7,12.7,51943,17310,539.63,15.9,106584,27002,19084.94
2024-02-16,19550,247.53,16.2,30185,5866,660.91,19.8,47488,9150,19084.94
2024-02-16,19600,151.66,12.62,20367,7113,619.78,16.62,19020,3735,19084.94
2024-02-23,18400,768.29,18.56,25455,6013,255.62,23.56,46263,9126,18898.88
2024-02-23,18450,687.44,16.0,43756,6893,213.99,20.5,69999,23794,18898.88
2024-02-23,18500,633.45,14.98,99115,19894,201.34,18.98,104955,20135,18898.88
2024-02-23,18550,696.89,20.21,149533,31072,310.86,23.71,133684,37462,18898.88
2024-02-23,18600,616.27,17.75,231816,45363,270.01,20.75,269252,72796,18898.88
2024-02-23,18650,523.29,14.66,200621,60376,216.45,17.16,309900,53216,18898.88
2024-02-23,18700,588.3,19.47,461485,79704,323.37,21.47,569930,174264,18898.88
2024-02-23,18750,556.89,19.39,582509,164570,331.75,20.89,418252,92058,18898.88
2024-02-23,18800,506.72,18.37,671759,201694,321.04,19.37,549445,141842,18898.88
2024-02-23,18850,468.21,17.87,535129,137417,321.81,18.37,622404,159911,18898.88
2024-02-23,18900,383.63,15.18,491538,146098,276.33,15.18,507300,120589,18898.88
2024-02-23,18950,388.31,16.63,717194,199559,339.33,17.03,990241,184714,18898.88
2024-02-23,19000,347.23,15.89,509813,119570,356.64,16.69,303487,77711,18898.88
2024-02-23,19050,357.6,17.48,417401,89674,425.36,18.68,565553,182443,18898.88
2024-02-23,19100,332.55,17.38,897101,241648,458.61,18.98,311561,68913,18898.88
2024-02-23,19150,237.36,13.96,295735,72663,421.35,15.96,289965,95714,18898.88
2024-02-23,19200,219.99,14.09,237915,48691,461.73,16.49,430148,81785,18898.88
2024-02-23,19250,231.18,15.54,221584,36402,530.7,18.34,106119,29715,18898.88
2024-02-23,19300,181.83,14.02,104780,33459,537.94,17.22,103995,27498,18898.88
2024-02-23,19350,140.66,12.76,59689,17198,552.32,16.36,49591,8503,18898.88
2024-02-23,19400,158.63,14.47,15202,4732,627.88,18.47,21360,4259,18898.88
2024-03-01,18550,797.53,20.58,17540,4079,269.41,25.58,39123,6970,19070.88
2024-03-01,18600,765.18,20.73,44609,7969,279.75,25.23,82609,19406,19070.88
2024-03-01,18650,725.18,20.41,59333,11446,281.63,24.41,143323,37358,19070.88
2024-03-01,18700,593.64,14.9,179702,36610,187.63,18.4,233539,35355,19070.88
2024-03-01,18750,583.07,16.29,389110,117058,220.59,19.29,200769,38616,19070.88
2024-03-01,18800,523.68,14.89,165022,39221,202.09,17.39,309148,64567,19070.88
2024-03-01,18850,545.77,17.78,225299,69492,266.39,19.78,212584,61833,19070.88
2024-03-01,18900,520.38,18.05,278424,91190,281.54,19.55,458124,93921,19070.88
2024-03-01,18950,407.86,13.86,581753,127788,208.8,14.86,807441,132666,19070.88
2024-03-01,19000,446.67,17.27,381343,128949,287.78,17.77,448231,153080,19070.88
2024-03-01,19050,355.6,14.16,729142,215565,236.33,14.16,537978,143269,19070.88
2024-03-01,19100,419.63,18.59,721601,231806,358.34,18.99,1162150,193972,19070.88
2024-03-01,19150,324.85,15.23,341506,88548,321.61,16.03,709219,107815,19070.88
2024-03-01,19200,292.93,14.86,526945,181282,347.72,16.06,799074,212897,19070.88
2024-03-01,19250,294.89,16.07,578845,112111,407.62,17.67,522634,155835,19070.88
2024-03-01,19300,274.3,16.14,310927,79132,444.82,18.14,363781,122486,19070.88
2024-03-01,19350,183.41,12.67,117246,37939,410.96,15.07,173386,29548,19070.88
2024-03-01,19400,202.13,14.55,180900,57401,487.15,17.35,119251,25417,19070.88
2024-03-01,19450,193.27,15.02,55517,10065,535.24,18.22,95349,18138,19070.88
2024-03-01,19500,195.81,16.04,78285,22372,594.77,19.64,58002,8724,19070.88
2024-03-01,19550,113.1,12.42,33262,9694,564.82,16.42,35615,7911,19070.88
2024-03-08,19050,701.15,19.3,21690,5479,223.18,24.3,25005,7024,19530.26
2024-03-08,19100,633.21,17.2,33681,10813,196.83,21.7,77786,20461,19530.26
2024-03-08,19150,563.29,14.98,91207,16687,168.3,18.98,279344,53779,19530.26
2024-03-08,19200,537.68,15.66,173903,27374,187.15,19.16,145824,41513,19530.26
2024-03-08,19250,546.35,18.25,149419,34833,240.17,21.25,162691,26822,19530.26
2024-03-08,19300,459.31,15.04,321121,79797,194.12,17.54,293623,78165,19530.26
2024-03-08,19350,450.92,16.41,273349,80141,228.17,18.41,459532,103065,19530.26
2024-03-08,19400,413.24,16.01,520839,157182,231.9,17.51,379259,87661,19530.26
2024-03-08,19450,351.71,14.24,536398,99337,211.4,15.24,293751,89399,19530.26
2024-03-08,19500,351.1,15.75,1039694,227109,251.68,16.25,1197664,198827,19530.26
