date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-24,1150,286.26,15.57,199989,38051,0.05,18.57,171697,44959,1430.98
2023-11-24,1200,236.49,15.13,385925,74554,0.05,17.63,263697,67487,1430.98
2023-11-24,1250,186.76,18.82,281397,68575,0.1,20.82,241715,80347,1430.98
2023-11-24,1300,137.03,15.16,251764,42394,0.18,16.66,511580,108277,1430.98
2023-11-24,1350,89.04,16.68,301736,74985,2.38,17.68,1510371,378144,1430.98
2023-11-24,1400,45.68,15.31,510104,155819,8.85,15.81,685234,155095,1430.98
2023-11-24,1450,18.44,16.41,653756,144790,30.81,16.41,497806,120764,1430.98
2023-11-24,1500,7.23,18.71,385511,127103,69.77,19.11,689533,146164,1430.98
2023-11-24,1550,0.64,15.41,447806,103160,112.76,16.21,1004066,311459,1430.98
2023-11-24,1600,0.05,13.67,527316,156764,161.72,14.87,671719,112057,1430.98
2023-11-24,1650,0.05,17.4,503010,103365,211.49,19.0,525000,80765,1430.98
2023-11-24,1700,0.05,13.47,329874,77146,261.21,15.47,548128,132544,1430.98
2023-11-24,1750,0.05,16.03,199234,40821,310.98,18.43,228303,74262,1430.98
2023-11-24,1800,0.05,12.86,103048,29462,360.75,15.66,130997,20500,1430.98
2023-11-24,1850,0.05,12.97,67024,17279,410.52,16.17,106220,35076,1430.98
2023-11-24,1900,0.05,15.94,39238,13071,460.29,19.54,37522,11465,1430.98
2023-11-24,1950,0.05,14.51,20520,4601,510.07,18.51,31225,6345,1430.98
2023-12-01,850,500.42,17.07,18207,3985,0.05,22.07,29704,9042,1345.71
2023-12-01,900,450.7,15.74,60516,12462,0.05,20.24,69802,10755,1345.71
2023-12-01,950,400.98,18.16,163276,37544,0.05,22.16,146042,48645,1345.71
2023-12-01,1000,351.26,19.33,90016,30622,0.05,22.83,197913,63868,1345.71
2023-12-01,1050,301.53,18.78,204170,37898,0.05,21.78,166507,39431,1345.71
2023-12-01,1100,251.81,14.82,211855,42126,0.05,17.32,296681,92881,1345.71
2023-12-01,1150,202.09,16.65,551702,112785,0.05,18.65,210014,63930,1345.71
2023-12-01,1200,152.39,14.26,289712,81199,0.06,15.76,588036,110766,1345.71
2023-12-01,1250,103.0,13.64,385379,127994,0.56,14.64,695658,127972,1345.71
2023-12-01,1300,60.44,17.39,774782,214557,8.05,17.89,879631,283745,1345.71
2023-12-01,1350,29.19,18.23,400757,130467,25.99,18.23,617886,128122,1345.71
2023-12-01,1400,5.49,13.69,899820,241178,52.44,14.09,587339,93485,1345.71
2023-12-01,1450,1.6,15.76,971941,261476,98.24,16.56,534191,117455,1345.71
2023-12-01,1500,0.25,16.04,503618,127677,146.39,17.24,260989,65384,1345.71
2023-12-01,1550,0.05,14.25,384503,86629,195.71,15.85,479030,114633,1345.71
2023-12-01,1600,0.05,14.44,272734,88701,245.42,16.44,282264,79597,1345.71
2023-12-01,1650,0.05,17.19,172779,31119,295.14,19.59,220896,48090,1345.71
2023-12-01,1700,0.05,16.13,144564,34082,344.86,18.93,172058,54982,1345.71
2023-12-01,1750,0.05,14.08,156282,39377,394.58,17.28,157865,32144,1345.71
2023-12-01,1800,0.05,12.98,56116,16132,444.31,16.58,29176,6314,1345.71
2023-12-01,1850,0.05,12.76,26982,5704,494.03,16.76,23913,5156,1345.71
2023-12-08,800,513.0,18.37,28295,6898,0.05,23.37,34799,10220,1309.94
2023-12-08,850,463.19,18.59,60007,16683,0.05,23.09,64825,22655,1309.94
2023-12-08,900,413.39,18.5,91440,19365,0.05,22.5,147077,46436,1309.94
2023-12-08,950,363.58,17.4,95302,20978,0.05,20.9,111792,33818,1309.94
2023-12-08,1000,313.77,18.46,125815,36527,0.05,21.46,218970,68944,1309.94
2023-12-08,1050,263.96,18.26,389601,115162,0.05,20.76,232009,66894,1309.94
2023-12-08,1100,214.15,13.94,371022,63281,0.05,15.94,295467,63808,1309.94
2023-12-08,1150,164.35,17.82,270608,71763,0.05,19.32,485104,117684,1309.94
2023-12-08,1200,114.68,16.55,648191,161934,0.23,17.55,715201,175892,1309.94
2023-12-08,1250,67.39,17.4,674380,179830,2.95,17.9,787826,231114,1309.94
2023-12-08,1300,26.68,15.02,882312,227546,11.77,15.02,1171448,349551,1309.94
2023-12-08,1350,8.74,17.67,434093,91049,44.04,18.07,542686,97210,1309.94
2023-12-08,1400,0.62,14.66,778205,133567,85.53,15.46,867194,152329,1309.94
2023-12-08,1450,0.17,17.61,431455,74620,134.79,18.81,635013,187019,1309.94
2023-12-08,1500,0.05,16.46,454368,122942,184.33,18.06,535790,128364,1309.94
2023-12-08,1550,0.05,15.9,455739,75065,234.13,17.9,487936,103398,1309.94
2023-12-08,1600,0.05,14.97,100840,34827,283.93,17.37,203937,66690,1309.94
2023-12-08,1650,0.05,12.7,126773,33008,333.74,15.5,220855,40190,1309.94
2023-12-08,1700,0.05,17.75,66510,13188,383.55,20.95,91550,15409,1309.94
2023-12-08,1750,0.05,13.51,71361,17027,433.36,17.11,38128,8928,1309.94
2023-12-08,1800,0.05,16.94,25762,8323,483.17,20.94,30362,6941,1309.94
2023-12-15,850,488.8,18.67,25011,7779,0.05,23.67,30363,9683,1333.92
2023-12-15,900,439.08,15.99,48410,13184,0.05,20.49,30250,7080,1333.92
2023-12-15,950,389.37,17.87,68351,12047,0.05,21.87,70719,15031,1333.92
2023-12-15,1000,339.66,16.33,79436,19815,0.05,19.83,120757,33604,1333.92
2023-12-15,1050,289.94,19.24,156662,36584,0.05,22.24,188319,51661,1333.92
2023-12-15,1100,240.23,17.75,386480,80964,0.05,20.25,177231,48582,1333.92
2023-12-15,1150,190.58,19.6,298421,48378,0.16,21.6,286927,98104,1333.92
2023-12-15,1200,141.01,16.69,349704,117708,0.38,18.19,554553,151417,1333.92
2023-12-15,1250,92.82,16.35,400713,61675,2.24,17.35,526905,108566,1333.92
2023-12-15,1300,50.87,16.58,824270,188729,10.09,17.08,918234,268184,1333.92
2023-12-15,1350,24.75,18.77,233453,75181,33.09,18.77,458305,120792,1333.92
2023-12-15,1400,3.72,13.62,645177,178584,62.12,14.02,606434,152127,1333.92
2023-12-15,1450,0.43,13.42,566290,189928,108.38,14.22,847658,249574,1333.92
2023-12-15,1500,0.06,14.25,437273,71451,157.59,15.45,714748,117761,1333.92
2023-12-15,1550,0.05,13.91,298337,86151,207.2,15.51,610997,197211,1333.92
2023-12-15,1600,0.05,14.2,93707,29705,256.9,16.2,407967,95719,1333.92
2023-12-15,1650,0.05,12.82,214373,67566,306.61,15.22,221670,75191,1333.92
2023-12-15,1700,0.05,13.0,299154,79788,356.33,15.8,234429,77064,1333.92
2023-12-15,1750,0.05,15.71,55477,9867,406.04,18.91,85866,28143,1333.92
2023-12-15,1800,0.05,13.3,61835,10147,455.75,16.9,66751,18415,1333.92
2023-12-15,1850,0.05,12.56,30378,4950,505.47,16.56,42694,12352,1333.92
2023-12-22,850,498.35,15.09,40440,10466,0.05,20.09,26204,9118,1344.93
2023-12-22,900,448.55,20.76,27412,9502,0.05,25.26,97526,21169,1344.93
2023-12-22,950,398.75,15.13,70742,23563,0.05,19.13,84660,16592,1344.93
2023-12-22,1000,348.95,18.61,93573,25768,0.05,22.11,209115,42207,1344.93
2023-12-22,1050,299.15,15.17,198517,34528,0.05,18.17,296911,92987,1344.93
2023-12-22,1100,249.35,17.08,236489,39890,0.05,19.58,481553,128992,1344.93
2023-12-22,1150,199.56,19.24,330585,83001,0.05,21.24,343127,95668,1344.93
2023-12-22,1200,149.82,18.39,336611,110658,0.13,19.89,1043483,319808,1344.93
2023-12-22,1250,101.08,19.1,532598,158992,1.44,20.1,473222,89237,1344.93
2023-12-22,1300,53.38,14.55,432889,126529,3.58,15.05,843691,179880,1344.93
2023-12-22,1350,20.65,15.91,852427,133067,20.3,15.91,1077687,335503,1344.93
2023-12-22,1400,5.6,16.82,749468,211948,55.39,17.22,525999,102740,1344.93
2023-12-22,1450,0.49,15.23,636377,96264,99.91,16.03,565955,134634,1344.93
2023-12-22,1500,0.18,18.44,214121,36043,149.34,19.64,809122,237234,1344.93
2023-12-22,1550,0.05,18.35,392623,129344,198.88,19.95,423359,92780,1344.93
2023-12-22,1600,0.05,14.26,172307,37876,248.64,16.26,315572,99729,1344.93
2023-12-22,1650,0.05,12.54,184470,40638,298.44,14.94,228571,70019,1344.93
2023-12-22,1700,0.05,17.81,98624,27279,348.24,20.61,148323,34720,1344.93
2023-12-22,1750,0.05,12.44,146010,32188,398.04,15.64,94972,19664,1344.93
2023-12-22,1800,0.05,17.57,49211,8199,447.84,21.17,88021,16876,1344.93
2023-12-22,1850,0.05,13.81,18807,4736,497.63,17.81,44219,13241,1344.93
2023-12-29,850,491.04,18.79,33924,11812,0.05,23.79,27584,7702,1334.71
2023-12-29,900,441.42,15.43,30969,8494,0.05,19.93,68577,16393,1334.71
2023-12-29,950,391.79,17.4,80701,14151,0.05,21.4,127032,34546,1334.71
2023-12-29,1000,342.16,18.07,130500,24595,0.05,21.57,136564,42994,1334.71
2023-12-29,1050,292.53,18.4,137804,27657,0.05,21.4,230525,80102,1334.71
2023-12-29,1100,242.93,19.98,249646,86662,0.08,22.48,431725,143512,1334.71
2023-12-29,1150,193.29,15.34,226462,71355,0.06,17.34,595672,97366,1334.71
2023-12-29,1200,144.07,16.44,389063,114746,0.73,17.94,566032,150408,1334.71
2023-12-29,1250,97.03,16.78,646809,156277,3.73,17.78,526071,83272,1334.71
2023-12-29,1300,57.77,17.87,738437,238550,14.1,18.37,387337,80964,1334.71
2023-12-29,1350,26.32,16.55,845394,134627,31.55,16.55,832753,221005,1334.71
2023-12-29,1400,9.44,16.31,622769,159895,64.83,16.71,411604,92124,1334.71
2023-12-29,1450,2.49,16.11,578527,114015,107.52,16.91,890105,193405,1334.71
2023-12-29,1500,0.31,14.99,413883,113530,154.64,16.19,628197,128490,1334.71
2023-12-29,1550,0.19,17.74,240433,42093,204.13,19.34,510285,104100,1334.71
2023-12-29,1600,0.05,18.21,308746,90326,253.5,20.21,157502,47634,1334.71
2023-12-29,1650,0.05,17.23,158577,47752,303.01,19.63,180299,52841,1334.71
2023-12-29,1700,0.05,18.25,117414,24920,352.63,21.05,166463,38664,1334.71
2023-12-29,1750,0.05,15.85,110287,31125,402.25,19.05,79541,22756,1334.71
2023-12-29,1800,0.05,13.9,51651,13261,451.88,17.5,41050,6178,1334.71
2023-12-29,1850,0.05,15.51,39003,13038,501.5,19.51,13372,3530,1334.71
2024-01-05,850,486.74,15.58,21542,4373,0.05,20.58,44159,7115,1330.41
2024-01-05,900,437.12,18.2,47514,8569,0.05,22.7,42515,10470,1330.41
2024-01-05,950,387.49,18.28,72886,24391,0.05,22.28,92245,24479,1330.41
2024-01-05,1000,337.86,16.83,166653,56350,0.05,20.33,132351,36877,1330.41
2024-01-05,1050,288.23,14.42,257035,80847,0.05,17.42,160840,53910,1330.41
2024-01-05,1100,238.62,19.26,636544,176023,0.07,21.76,433309,142952,1330.41
2024-01-05,1150,189.09,18.05,211572,40006,0.27,20.05,429834,113818,1330.41
2024-01-05,1200,139.63,15.16,554116,103166,0.54,16.66,360422,115552,1330.41
2024-01-05,1250,92.02,15.17,859620,251631,2.96,16.17,576241,178118,1330.41
2024-01-05,1300,48.62,13.63,646608,162086,9.2,14.13,638038,112739,1330.41
2024-01-05,1350,20.82,14.53,683622,144744,30.35,14.53,600573,117730,1330.41
2024-01-05,1400,9.74,17.29,579667,164125,69.43,17.69,1025124,181671,1330.41
2024-01-05,1450,0.79,13.14,324360,104418,109.87,13.94,827417,181485,1330.41
2024-01-05,1500,0.26,15.04,300482,78735,158.87,16.24,606542,167066,1330.41
2024-01-05,1550,0.05,14.11,308020,89397,208.09,15.71,533389,88592,1330.41
2024-01-05,1600,0.05,18.11,425622,128788,257.77,20.11,237263,42669,1330.41
2024-01-05,1650,0.05,12.64,108112,18119,307.3,15.04,280432,94604,1330.41
2024-01-05,1700,0.05,17.01,182996,43490,356.93,19.81,148075,36007,1330.41
2024-01-05,1750,0.05,13.67,74351,21860,406.55,16.87,97709,30238,1330.41
2024-01-05,1800,0.05,15.66,70750,12624,456.18,19.26,78857,14604,1330.41
2024-01-05,1850,0.05,16.75,27063,8128,505.8,20.75,24176,4760,1330.41
2024-01-12,850,517.9,19.62,33217,10675,0.05,24.62,26780,6168,1362.05
2024-01-12,900,468.24,18.2,61332,11782,0.05,22.7,55342,19121,1362.05
2024-01-12,950,418.59,15.02,104472,18121,0.05,19.02,106168,23520,1362.05
2024-01-12,1000,368.93,19.89,115326,20470,0.05,23.39,186873,55490,1362.05
2024-01-12,1050,319.27,14.53,157109,32247,0.05,17.53,277124,82922,1362.05
2024-01-12,1100,269.62,14.03,175933,28517,0.05,16.53,436121,115828,1362.05
2024-01-12,1150,219.96,14.88,237403,57755,0.05,16.88,354647,92037,1362.05
2024-01-12,1200,170.35,15.12,489861,80424,0.11,16.62,533260,107716,1362.05
2024-01-12,1250,121.39,15.68,839629,175655,1.05,16.68,467426,148436,1362.05
2024-01-12,1300,75.15,15.19,514366,97816,4.61,15.69,543603,165256,1362.05
2024-01-12,1350,37.19,14.82,433011,82295,15.85,14.82,698878,189275,1362.05
2024-01-12,1400,17.33,17.02,799303,279572,46.29,17.42,848328,152039,1362.05
2024-01-12,1450,2.81,13.74,853067,133590,81.42,14.54,629054,152594,1362.05
2024-01-12,1500,0.69,14.83,460637,135933,128.71,16.03,647030,137953,1362.05
2024-01-12,1550,0.32,17.23,499722,96391,177.89,18.83,671924,164556,1362.05
2024-01-12,1600,0.05,14.2,255772,49472,226.97,16.2,259548,48972,1362.05
2024-01-12,1650,0.05,15.04,252521,42003,276.61,17.44,263127,51203,1362.05
2024-01-12,1700,0.05,14.8,86347,29345,326.25,17.6,194541,31577,1362.05
2024-01-12,1750,0.05,16.48,113173,37753,375.91,19.68,124258,32257,1362.05
2024-01-12,1800,0.05,17.92,39331,6294,425.57,21.52,43771,13235,1362.05
2024-01-12,1850,0.05,16.32,31164,5342,475.22,20.32,25260,3937,1362.05
2024-01-19,950,482.79,16.09,36336,5774,0.05,21.09,46117,12830,1425.53
2024-01-19,1000,433.17,18.26,25222,5919,0.05,22.76,39023,6243,1425.53
2024-01-19,1050,383.55,16.39,42909,11105,0.05,20.39,112837,26074,1425.53
2024-01-19,1100,333.94,18.0,65163,12428,0.05,21.5,206278,46655,1425.53
2024-01-19,1150,284.32,14.54,269057,41290,0.05,17.54,287620,51983,1425.53
2024-01-19,1200,234.78,19.86,334280,54566,0.24,22.36,236514,79227,1425.53
2024-01-19,1250,185.4,18.43,547268,146556,0.66,20.43,500810,111518,1425.53
2024-01-19,1300,135.88,14.38,454849,98388,0.79,15.88,546061,181439,1425.53
2024-01-19,1350,93.18,18.93,387028,81940,8.48,19.93,541902,86601,1425.53
2024-01-19,1400,52.21,16.55,553652,162639,16.82,17.05,764271,180599,1425.53
2024-01-19,1450,29.62,18.99,437656,136644,43.0,18.99,754744,163742,1425.53
2024-01-19,1500,6.13,13.8,926433,264256,69.63,14.2,673934,210043,1425.53
2024-01-19,1550,2.53,15.82,531539,178615,115.73,16.62,987660,169861,1425.53
2024-01-19,1600,0.18,13.53,347619,121315,162.59,14.73,464899,114012,1425.53
2024-01-19,1650,0.16,16.64,259608,64287,212.2,18.24,406151,114853,1425.53
2024-01-19,1700,0.05,13.33,111970,29471,261.49,15.33,539221,152550,1425.53
2024-01-19,1750,0.05,15.39,185735,30372,311.11,17.79,158559,51996,1425.53
2024-01-19,1800,0.05,13.99,110113,17927,360.72,16.79,104312,26709,1425.53
2024-01-19,1850,0.05,12.34,67631,13115,410.33,15.54,55268,14833,1425.53
2024-01-19,1900,0.05,16.84,46408,9334,459.95,20.44,45063,13052,1425.53
2024-01-19,1950,0.05,15.4,26587,4811,509.57,19.4,44381,10838,1425.53
2024-01-26,950,481.07,18.1,33837,7368,0.05,23.1,27166,9036,1427.25
2024-01-26,1000,431.27,16.36,129309,27598,0.05,20.86,123344,21395,1427.25
2024-01-26,1050,381.47,17.5,93192,19661,0.05,21.5,59247,20012,1427.25
2024-01-26,1100,331.67,16.6,172877,33215,0.05,20.1,108156,37056,1427.25
2024-01-26,1150,281.87,14.38,159677,24159,0.05,17.38,338130,80196,1427.25
2024-01-26,1200,232.07,19.61,408043,114355,0.05,22.11,218588,46708,1427.25
2024-01-26,1250,182.28,16.28,557603,104342,0.05,18.28,444676,153193,1427.25
2024-01-26,1300,132.5,13.81,688729,150535,0.06,15.31,1167024,406075,1427.25
2024-01-26,1350,83.27,13.58,593160,155478,0.87,14.58,461708,78975,1427.25
2024-01-26,1400,42.82,16.81,738703,173376,10.52,17.31,620552,190157,1427.25
2024-01-26,1450,11.9,13.97,458063,151320,28.82,13.97,882474,302541,1427.25
2024-01-26,1500,3.48,16.39,718578,129466,70.49,16.79,897589,308145,1427.25
2024-01-26,1550,0.1,13.17,736432,182551,116.68,13.97,861927,132552,1427.25
2024-01-26,1600,0.05,16.53,749564,142344,166.42,17.73,1049381,234780,1427.25
2024-01-26,1650,0.05,18.51,369032,60232,216.16,20.11,368523,125783,1427.25
2024-01-26,1700,0.05,15.88,383947,63084,265.92,17.88,244415,58604,1427.25
2024-01-26,1750,0.05,18.04,183531,35443,315.72,20.44,472859,97296,1427.25
2024-01-26,1800,0.05,16.14,118274,23715,365.52,18.94,186051,43079,1427.25
2024-01-26,1850,0.05,14.77,55321,11787,415.31,17.97,97037,33363,1427.25
2024-01-26,1900,0.05,14.84,51919,15712,465.11,18.44,52128,8072,1427.25
2024-01-26,1950,0.05,15.41,46413,10511,514.91,19.41,13757,2600,1427.25
2024-02-02,900,515.3,18.99,29206,8423,0.05,23.99,20814,3757,1410.14
2024-02-02,950,465.59,18.67,44692,14752,0.05,23.17,79725,15028,1410.14
2024-02-02,1000,415.88,18.99,67454,20784,0.05,22.99,83865,20925,1410.14
2024-02-02,1050,366.16,15.45,250845,37627,0.05,18.95,171712,49942,1410.14
2024-02-02,1100,316.45,15.03,185306,50160,0.05,18.03,170085,28938,1410.14
2024-02-02,1150,266.74,14.19,69605,14942,0.05,16.69,388968,111915,1410.14
2024-02-02,1200,217.03,15.61,411205,118756,0.05,17.61,644775,176968,1410.14
2024-02-02,1250,167.33,14.26,567288,183132,0.05,15.76,404017,111139,1410.14
2024-02-02,1300,118.2,15.63,980009,331062,0.86,16.63,683639,232026,1410.14
2024-02-02,1350,74.42,18.11,577823,118134,7.04,18.61,588012,95969,1410.14
2024-02-02,1400,34.31,15.07,395354,61359,16.13,15.07,421593,74748,1410.14
2024-02-02,1450,11.81,14.97,677968,217767,43.93,15.37,772225,241214,1410.14
2024-02-02,1500,5.96,18.72,254024,62666,88.0,19.52,376436,75715,1410.14
2024-02-02,1550,0.56,15.49,584646,108273,131.84,16.69,822778,176453,1410.14
2024-02-02,1600,0.09,15.89,361974,101872,180.88,17.49,465440,101925,1410.14
2024-02-02,1650,0.05,15.22,292951,50254,230.42,17.22,375529,107345,1410.14
2024-02-02,1700,0.05,17.11,134065,21280,280.12,19.51,199883,60393,1410.14
2024-02-02,1750,0.05,17.72,129627,41620,329.82,20.52,123330,36866,1410.14
2024-02-02,1800,0.05,16.97,67345,19716,379.53,20.17,96798,24190,1410.14
2024-02-02,1850,0.05,15.67,26327,8547,429.25,19.27,68417,20121,1410.14
2024-02-02,1900,0.05,17.13,30620,10506,478.96,21.13,36162,7490,1410.14
2024-02-09,900,505.93,20.46,20566,6418,0.05,25.46,57442,14822,1401.8
2024-02-09,950,456.16,15.29,115040,32795,0.05,19.79,68926,12623,1401.8
2024-02-09,1000,406.39,19.61,85393,27203,0.05,23.61,99914,22807,1401.8
2024-02-09,1050,356.62,18.99,125996,21883,0.05,22.49,111693,27106,1401.8
2024-02-09,1100,306.85,15.28,231723,48483,0.05,18.28,221539,54251,1401.8
2024-02-09,1150,257.08,14.98,296838,60087,0.05,17.48,331090,110702,1401.8
2024-02-09,1200,207.31,17.53,378822,103501,0.05,19.53,287234,56466,1401.8
2024-02-09,1250,157.66,18.49,526986,121255,0.23,19.99,662366,217374,1401.8
2024-02-09,1300,108.05,14.49,504315,108253,0.44,15.49,1197577,364466,1401.8
2024-02-09,1350,62.53,16.13,354610,115757,4.96,16.63,661608,192813,1401.8
2024-02-09,1400,23.49,13.36,541294,105678,15.26,13.36,693374,112688,1401.8
2024-02-09,1450,5.83,13.85,388761,67105,47.79,14.25,1161261,387711,1401.8
2024-02-09,1500,1.56,15.93,504653,153016,93.25,16.73,744153,245713,1401.8
2024-02-09,1550,0.05,13.31,615851,206496,141.17,14.51,755410,187165,1401.8
2024-02-09,1600,0.05,16.52,441760,116519,190.92,18.12,300490,101239,1401.8
2024-02-09,1650,0.05,16.23,223309,75606,240.63,18.23,328392,95611,1401.8
2024-02-09,1700,0.05,14.0,249990,57838,290.39,16.4,182160,30756,1401.8
2024-02-09,1750,0.05,12.52,60301,11649,340.16,15.32,151248,30793,1401.8
2024-02-09,1800,0.05,13.88,38509,11599,389.93,17.08,83682,27660,1401.8
2024-02-09,1850,0.05,15.34,42385,11029,439.7,18.94,32658,5876,1401.8
2024-02-09,1900,0.05,13.68,26170,7149,489.47,17.68,39295,12981,1401.8
2024-02-16,900,482.79,16.32,18649,4798,0.05,21.32,19548,4313,1376.6
2024-02-16,950,433.14,19.19,31822,9014,0.05,23.69,47607,7289,1376.6
2024-02-16,1000,383.48,20.32,158086,25963,0.05,24.32,83195,17338,1376.6
2024-02-16,1050,333.82,17.47,152318,23533,0.05,20.97,163352,51113,1376.6
2024-02-16,1100,284.17,18.0,103115,21586,0.05,21.0,231026,42654,1376.6
2024-02-16,1150,234.52,17.48,242221,40217,0.05,19.98,526854,103139,1376.6
2024-02-16,1200,184.88,15.33,645824,141173,0.09,17.33,620478,118968,1376.6
2024-02-16,1250,135.41,14.23,171496,46529,0.43,15.73,651740,182277,1376.6
2024-02-16,1300,90.53,18.18,360593,71300,5.9,19.18,548567,136976,1376.6
2024-02-16,1350,46.64,14.49,941845,146508,11.48,14.99,568345,165862,1376.6
2024-02-16,1400,23.27,17.11,859328,274854,37.04,17.11,1020960,267173,1376.6
2024-02-16,1450,7.93,16.65,402313,132694,71.84,17.05,468667,143425,1376.6
2024-02-16,1500,1.84,16.1,808925,249140,115.37,16.9,1162321,212866,1376.6
2024-02-16,1550,0.33,15.96,390940,103519,163.28,17.16,292389,60250,1376.6
2024-02-16,1600,0.05,12.88,429792,107212,212.41,14.48,212529,44044,1376.6
2024-02-16,1650,0.05,15.88,169106,26527,262.07,17.88,338165,85492,1376.6
2024-02-16,1700,0.05,16.89,134957,37207,311.71,19.29,128273,32352,1376.6
2024-02-16,1750,0.05,12.43,146455,31305,361.36,15.23,255335,72363,1376.6
2024-02-16,1800,0.05,12.7,51943,17310,411.02,15.9,106584,27002,1376.6
2024-02-16,1850,0.05,16.2,30185,5866,460.67,19.8,47488,9150,1376.6
2024-02-16,1900,0.05,12.62,20367,7113,510.33,16.62,19020,3735,1376.6
2024-02-23,850,508.68,18.56,25455,6013,0.05,23.56,46263,9126,1353.8
2024-02-23,900,458.96,16.0,43756,6893,0.05,20.5,69999,23794,1353.8
2024-02-23,950,409.25,14.98,99115,19894,0.05,18.98,104955,20135,1353.8
2024-02-23,1000,359.54,20.21,149533,31072,0.05,23.71,133684,37462,1353.8
2024-02-23,1050,309.82,17.75,231816,45363,0.05,20.75,269252,72796,1353.8
2024-02-23,1100,260.11,14.66,200621,60376,0.05,17.16,309900,53216,1353.8
2024-02-23,1150,210.42,19.47,461485,79704,0.07,21.47,569930,174264,1353.8
2024-02-23,1200,160.96,19.39,582509,164570,0.48,20.89,418252,92058,1353.8
2024-02-23,1250,112.47,18.37,671759,201694,1.92,19.37,549445,141842,1353.8
2024-02-23,1300,68.01,17.87,535129,137417,7.27,18.37,622404,159911,1353.8
2024-02-23,1350,29.63,15.18,491538,146098,18.08,15.18,507300,120589,1353.8
2024-02-23,1400,11.34,16.63,717194,199559,50.04,17.03,990241,184714,1353.8
2024-02-23,1450,2.43,15.89,509813,119570,90.83,16.69,303487,77711,1353.8
2024-02-23,1500,0.72,17.48,417401,89674,138.66,18.68,565553,182443,1353.8
2024-02-23,1550,0.11,17.38,897101,241648,187.53,18.98,311561,68913,1353.8
2024-02-23,1600,0.05,13.96,295735,72663,237.02,15.96,289965,95714,1353.8
2024-02-23,1650,0.05,14.09,237915,48691,286.73,16.49,430148,81785,1353.8
2024-02-23,1700,0.05,15.54,221584,36402,336.45,18.34,106119,29715,1353.8
2024-02-23,1750,0.05,14.02,104780,33459,386.16,17.22,103995,27498,1353.8
2024-02-23,1800,0.05,12.76,59689,17198,435.87,16.36,49591,8503,1353.8
2024-02-23,1850,0.05,14.47,15202,4732,485.59,18.47,21360,4259,1353.8
2024-03-01,850,523.1,20.58,17540,4079,0.05,25.58,39123,6970,1368.71
2024-03-01,900,473.36,20.73,44609,7969,0.05,25.23,82609,19406,1368.71
2024-03-01,950,423.62,20.41,59333,11446,0.05,24.41,143323,37358,1368.71
2024-03-01,1000,373.87,14.9,179702,36610,0.05,18.4,233539,35355,1368.71
2024-03-01,1050,324.13,16.29,389110,117058,0.05,19.29,200769,38616,1368.71
2024-03-01,1100,274.39,14.89,165022,39221,0.05,17.39,309148,64567,1368.71
2024-03-01,1150,224.65,17.78,225299,69492,0.05,19.78,212584,61833,1368.71
2024-03-01,1200,174.96,18.05,278424,91190,0.11,19.55,458124,93921,1368.71
2024-03-01,1250,125.25,13.86,581753,127788,0.16,14.86,807441,132666,1368.71
2024-03-01,1300,78.88,17.27,381343,128949,3.81,17.77,448231,153080,1368.71
2024-03-01,1350,36.14,14.16,729142,215565,10.46,14.16,537978,143269,1368.71
2024-03-01,1400,17.45,18.59,721601,231806,42.08,18.99,1162150,193972,1368.71
2024-03-01,1450,2.83,15.23,341506,88548,77.2,16.03,709219,107815,1368.71
2024-03-01,1500,0.34,14.86,526945,181282,124.1,16.06,799074,212897,1368.71
2024-03-01,1550,0.06,16.07,578845,112111,173.43,17.67,522634,155835,1368.71
2024-03-01,1600,0.05,16.14,310927,79132,223.05,18.14,363781,122486,1368.71
2024-03-01,1650,0.05,12.67,117246,37939,272.77,15.07,173386,29548,1368.71
2024-03-01,1700,0.05,14.55,180900,57401,322.51,17.35,119251,25417,1368.71
2024-03-01,1750,0.05,15.02,55517,10065,372.25,18.22,95349,18138,1368.71
2024-03-01,1800,0.05,16.04,78285,22372,421.99,19.64,58002,8724,1368.71
2024-03-01,1850,0.05,12.42,33262,9694,471.74,16.42,35615,7911,1368.71
2024-03-08,900,517.65,19.3,21690,5479,0.05,24.3,25005,7024,1414.03
2024-03-08,950,467.85,17.2,33681,10813,0.05,21.7,77786,20461,1414.03
2024-03-08,1000,418.05,14.98,91207,16687,0.05,18.98,279344,53779,1414.03
2024-03-08,1050,368.25,15.66,173903,27374,0.05,19.16,145824,41513,1414.03
2024-03-08,1100,318.45,18.25,149419,34833,0.05,21.25,162691,26822,1414.03
2024-03-08,1150,268.65,15.04,321121,79797,0.05,17.54,293623,78165,1414.03
2024-03-08,1200,218.85,16.41,273349,80141,0.05,18.41,459532,103065,1414.03
2024-03-08,1250,169.06,16.01,520839,157182,0.05,17.51,379259,87661,1414.03
2024-03-08,1300,119.33,14.24,536398,99337,0.13,15.24,293751,89399,1414.03
2024-03-08,1350,71.67,15.75,1039694,227109,2.49,16.25,1197664,198827,1414.03
2024-03-08,1400,36.43,18.91,473280,75257,16.77,18.91,662748,101286,1414.03
2024-03-08,1450,9.51,15.56,593209,102479,40.12,15.96,629221,111651,1414.03
2024-03-08,1500,2.79,17.62,338484,82822,83.22,18.42,598036,109066,1414.03
