date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-24,26600,785.29,18.04,146647,32837,383.83,22.04,113472,32318,26981.47
2023-11-24,26650,676.55,14.99,189329,61186,311.2,18.49,309445,73755,26981.47
2023-11-24,26700,658.74,15.57,199989,38051,332.05,18.57,171697,44959,26981.47
2023-11-24,26750,615.8,15.13,385925,74554,326.7,17.63,263697,67487,26981.47
2023-11-24,26800,683.05,18.82,281397,68575,432.03,20.82,241715,80347,26981.47
2023-11-24,26850,556.13,15.16,251764,42394,341.45,16.66,511580,108277,26981.47
2023-11-24,26900,568.46,16.68,301736,74985,390.55,17.68,1510371,378144,26981.47
2023-11-24,26950,503.6,15.31,510104,155819,361.99,15.81,685234,155095,26981.47
2023-11-24,27000,506.69,16.41,653756,144790,401.23,16.41,497806,120764,26981.47
2023-11-24,27050,544.27,18.71,385511,127103,499.6,19.11,689533,146164,26981.47
2023-11-24,27100,428.15,15.41,447806,103160,444.31,16.21,1004066,311459,26981.47
2023-11-24,27150,356.15,13.67,527316,156764,433.12,14.87,671719,112057,26981.47
2023-11-24,27200,435.63,17.4,503010,103365,573.36,19.0,525000,80765,26981.47
2023-11-24,27250,305.55,13.47,329874,77146,503.72,15.47,548128,132544,26981.47
2023-11-24,27300,354.05,16.03,199234,40821,612.81,18.43,228303,74262,26981.47
2023-11-24,27350,248.22,12.86,103048,29462,566.45,15.66,130997,20500,26981.47
2023-11-24,27400,232.33,12.97,67024,17279,610.16,16.17,106220,35076,26981.47
2023-11-24,27450,292.28,15.94,39238,13071,730.92,19.54,37522,11465,26981.47
2023-11-24,27500,237.19,14.51,20520,4601,734.25,18.51,31225,6345,26981.47
2023-12-01,26450,882.39,17.07,18207,3985,394.86,22.07,29704,9042,26927.3
2023-12-01,26500,813.24,15.74,60516,12462,361.91,20.24,69802,10755,26927.3
2023-12-01,26550,846.42,18.16,163276,37544,434.72,22.16,146042,48645,26927.3
2023-12-01,26600,848.24,19.33,90016,30622,473.78,22.83,197913,63868,26927.3
2023-12-01,26650,802.08,18.78,204170,37898,463.62,21.78,166507,39431,26927.3
2023-12-01,26700,658.34,14.82,211855,42126,354.57,17.32,296681,92881,26927.3
2023-12-01,26750,680.7,16.65,551702,112785,413.43,18.65,210014,63930,26927.3
2023-12-01,26800,581.58,14.26,289712,81199,349.5,15.76,588036,110766,26927.3
2023-12-01,26850,534.09,13.64,385379,127994,337.36,14.64,695658,127972,26927.3
2023-12-01,26900,617.65,17.39,774782,214557,456.11,17.89,879631,283745,26927.3
2023-12-01,26950,616.49,18.23,400757,130467,489.72,18.23,617886,128122,26927.3
2023-12-01,27000,453.46,13.69,899820,241178,388.47,14.09,587339,93485,26927.3
2023-12-01,27050,490.75,15.76,971941,261476,487.62,16.56,534191,117455,26927.3
2023-12-01,27100,474.63,16.04,503618,127677,533.36,17.24,260989,65384,26927.3
2023-12-01,27150,396.79,14.25,384503,86629,517.32,15.85,479030,114633,26927.3
2023-12-01,27200,379.92,14.44,272734,88701,562.12,16.44,282264,79597,26927.3
2023-12-01,27250,440.94,17.19,172779,31119,684.84,19.59,220896,48090,26927.3
2023-12-01,27300,387.59,16.13,144564,34082,692.81,18.93,172058,54982,26927.3
2023-12-01,27350,306.59,14.08,156282,39377,672.47,17.28,157865,32144,26927.3
2023-12-01,27400,255.64,12.98,56116,16132,681.6,16.58,29176,6314,26927.3
2023-12-01,27450,231.51,12.76,26982,5704,717.37,16.76,23913,5156,26927.3
2023-12-08,27250,843.44,18.37,28295,6898,339.92,23.37,34799,10220,27764.25
2023-12-08,27300,814.24,18.59,60007,16683,350.87,23.09,64825,22655,27764.25
2023-12-08,27350,778.9,18.5,91440,19365,354.94,22.5,147077,46436,27764.25
2023-12-08,27400,720.48,17.4,95302,20978,334.97,20.9,111792,33818,27764.25
2023-12-08,27450,713.82,18.46,125815,36527,367.65,21.46,218970,68944,27764.25
2023-12-08,27500,678.01,18.26,389601,115162,370.13,20.76,232009,66894,27764.25
2023-12-08,27550,541.68,13.94,371022,63281,270.75,15.94,295467,63808,27764.25
2023-12-08,27600,607.15,17.82,270608,71763,374.97,19.32,485104,117684,27764.25
2023-12-08,27650,546.35,16.55,648191,161934,351.56,17.55,715201,175892,27764.25
2023-12-08,27700,540.1,17.4,674380,179830,382.59,17.9,787826,231114,27764.25
2023-12-08,27750,451.66,15.02,882312,227546,331.17,15.02,1171448,349551,27764.25
2023-12-08,27800,493.76,17.67,434093,91049,433.42,18.07,542686,97210,27764.25
2023-12-08,27850,390.35,14.66,778205,133567,390.21,15.46,867194,152329,27764.25
2023-12-08,27900,442.51,17.61,431455,74620,502.56,18.81,635013,187019,27764.25
2023-12-08,27950,389.17,16.46,454368,122942,509.35,18.06,535790,128364,27764.25
2023-12-08,28000,352.19,15.9,455739,75065,532.36,17.9,487936,103398,27764.25
2023-12-08,28050,306.71,14.97,100840,34827,546.6,17.37,203937,66690,27764.25
2023-12-08,28100,228.94,12.7,126773,33008,527.77,15.5,220855,40190,27764.25
2023-12-08,28150,336.68,17.75,66510,13188,696.02,20.95,91550,15409,27764.25
2023-12-08,28200,212.54,13.51,71361,17027,629.25,17.11,38128,8928,27764.25
2023-12-08,28250,278.77,16.94,25762,8323,755.98,20.94,30362,6941,27764.25
2023-12-15,26650,973.21,18.67,25011,7779,437.98,23.67,30363,9683,27172.91
2023-12-15,26700,866.42,15.99,48410,13184,365.27,20.49,30250,7080,27172.91
2023-12-15,26750,885.15,17.87,68351,12047,423.24,21.87,70719,15031,27172.91
2023-12-15,26800,809.24,16.33,79436,19815,382.79,19.83,120757,33604,27172.91
2023-12-15,26850,861.5,19.24,156662,36584,472.91,22.24,188319,51661,27172.91
2023-12-15,26900,787.06,17.75,386480,80964,433.68,20.25,177231,48582,27172.91
2023-12-15,26950,812.33,19.6,298421,48378,494.8,21.6,286927,98104,27172.91
2023-12-15,27000,696.0,16.69,349704,117708,413.16,18.19,554553,151417,27172.91
2023-12-15,27050,656.68,16.35,400713,61675,408.81,17.35,526905,108566,27172.91
2023-12-15,27100,635.3,16.58,824270,188729,422.15,17.08,918234,268184,27172.91
2023-12-15,27150,675.17,18.77,233453,75181,496.5,18.77,458305,120792,27172.91
2023-12-15,27200,489.91,13.62,645177,178584,373.26,14.02,606434,152127,27172.91
2023-12-15,27250,457.38,13.42,566290,189928,402.89,14.22,847658,249574,27172.91
2023-12-15,27300,457.61,14.25,437273,71451,465.33,15.45,714748,117761,27172.91
2023-12-15,27350,422.36,13.91,298337,86151,492.27,15.51,610997,197211,27172.91
2023-12-15,27400,407.87,14.2,93707,29705,539.88,16.2,407967,95719,27172.91
2023-12-15,27450,342.2,12.82,214373,67566,536.1,15.22,221670,75191,27172.91
2023-12-15,27500,326.19,13.0,299154,79788,581.8,15.8,234429,77064,27172.91
2023-12-15,27550,388.27,15.71,55477,9867,705.82,18.91,85866,28143,27172.91
2023-12-15,27600,294.64,13.3,61835,10147,672.89,16.9,66751,18415,27172.91
2023-12-15,27650,253.87,12.56,30378,4950,692.49,16.56,42694,12352,27172.91
2023-12-22,26850,757.56,15.09,40440,10466,275.8,20.09,26204,9118,27336.48
2023-12-22,26900,853.12,20.76,27412,9502,417.45,25.26,97526,21169,27336.48
2023-12-22,26950,688.13,15.13,70742,23563,287.11,19.13,84660,16592,27336.48
2023-12-22,27000,737.5,18.61,93573,25768,378.26,22.11,209115,42207,27336.48
2023-12-22,27050,622.55,15.17,198517,34528,300.2,18.17,296911,92987,27336.48
2023-12-22,27100,637.73,17.08,236489,39890,354.62,19.58,481553,128992,27336.48
2023-12-22,27150,662.06,19.24,330585,83001,417.18,21.24,343127,95668,27336.48
2023-12-22,27200,611.85,18.39,336611,110658,404.34,19.89,1043483,319808,27336.48
2023-12-22,27250,601.92,19.1,532598,158992,431.67,20.1,473222,89237,27336.48
2023-12-22,27300,457.05,14.55,432889,126529,323.73,15.05,843691,179880,27336.48
2023-12-22,27350,465.47,15.91,852427,133067,369.06,15.91,1077687,335503,27336.48
2023-12-22,27400,463.19,16.82,749468,211948,427.03,17.22,525999,102740,27336.48
2023-12-22,27450,396.69,15.23,636377,96264,420.81,16.03,565955,134634,27336.48
2023-12-22,27500,456.81,18.44,214121,36043,541.19,19.64,809122,237234,27336.48
2023-12-22,27550,431.19,18.35,392623,129344,575.76,19.95,423359,92780,27336.48
2023-12-22,27600,302.69,14.26,172307,37876,507.13,16.26,315572,99729,27336.48
2023-12-22,27650,237.86,12.54,184470,40638,501.68,14.94,228571,70019,27336.48
2023-12-22,27700,352.65,17.81,98624,27279,676.95,20.61,148323,34720,27336.48
2023-12-22,27750,198.14,12.44,146010,32188,579.86,15.64,94972,19664,27336.48
2023-12-22,27800,307.87,17.57,49211,8199,750.85,21.17,88021,16876,27336.48
2023-12-22,27850,197.74,13.81,18807,4736,697.08,17.81,44219,13241,27336.48
2023-12-29,27250,1076.69,18.79,33924,11812,545.95,23.79,27584,7702,27744.48
2023-12-29,27300,934.99,15.43,30969,8494,434.82,19.93,68577,16393,27744.48
2023-12-29,27350,967.0,17.4,80701,14151,503.51,21.4,127032,34546,27744.48
2023-12-29,27400,958.08,18.07,130500,24595,528.88,21.57,136564,42994,27744.48
2023-12-29,27450,938.94,18.4,137804,27657,543.3,21.4,230525,80102,27744.48
2023-12-29,27500,963.81,19.98,249646,86662,601.61,22.48,431725,143512,27744.48
2023-12-29,27550,773.74,15.34,226462,71355,443.17,17.34,595672,97366,27744.48
2023-12-29,27600,782.34,16.44,389063,114746,484.74,17.94,566032,150408,27744.48
2023-12-29,27650,765.85,16.78,646809,156277,500.65,17.78,526071,83272,27744.48
2023-12-29,27700,776.8,17.87,738437,238550,543.71,18.37,387337,80964,27744.48
2023-12-29,27750,702.53,16.55,845394,134627,501.27,16.55,832753,221005,27744.48
2023-12-29,27800,667.45,16.31,622769,159895,530.17,16.71,411604,92124,27744.48
2023-12-29,27850,634.03,16.11,578527,114015,560.84,16.91,890105,193405,27744.48
2023-12-29,27900,568.22,14.99,413883,113530,559.18,16.19,628197,128490,27744.48
2023-12-29,27950,643.14,17.74,240433,42093,698.25,19.34,510285,104100,27744.48
2023-12-29,28000,636.25,18.21,308746,90326,755.49,20.21,157502,47634,27744.48
2023-12-29,28050,577.4,17.23,158577,47752,760.7,19.63,180299,52841,27744.48
2023-12-29,28100,591.6,18.25,117414,24920,838.91,21.05,166463,38664,27744.48
2023-12-29,28150,482.73,15.85,110287,31125,793.74,19.05,79541,22756,27744.48
2023-12-29,28200,391.91,13.9,51651,13261,766.14,17.5,41050,6178,27744.48
2023-12-29,28250,428.83,15.51,39003,13038,866.78,19.51,13372,3530,27744.48
2024-01-05,27100,979.85,15.58,21542,4373,430.27,20.58,44159,7115,27608.5
2024-01-05,27150,1030.65,18.2,47514,8569,519.53,22.7,42515,10470,27608.5
2024-01-05,27200,1001.51,18.28,72886,24391,524.69,22.28,92245,24479,27608.5
2024-01-05,27250,921.72,16.83,166653,56350,477.83,20.33,132351,36877,27608.5
2024-01-05,27300,810.32,14.42,257035,80847,398.61,17.42,160840,53910,27608.5
2024-01-05,27350,943.2,19.26,636544,176023,567.3,21.76,433309,142952,27608.5
2024-01-05,27400,872.27,18.05,211572,40006,528.97,20.05,429834,113818,27608.5
2024-01-05,27450,743.05,15.16,554116,103166,431.92,16.66,360422,115552,27608.5
2024-01-05,27500,714.14,15.17,859620,251631,435.63,16.17,576241,178118,27608.5
2024-01-05,27550,631.41,13.63,646608,162086,385.13,14.13,638038,112739,27608.5
2024-01-05,27600,635.12,14.53,683622,144744,420.96,14.53,600573,117730,27608.5
2024-01-05,27650,706.32,17.29,579667,164125,556.06,17.69,1025124,181671,27608.5
2024-01-05,27700,531.82,13.14,324360,104418,445.52,13.94,827417,181485,27608.5
2024-01-05,27750,574.03,15.04,300482,78735,551.84,16.24,606542,167066,27608.5
2024-01-05,27800,515.84,14.11,308020,89397,557.76,15.71,533389,88592,27608.5
2024-01-05,27850,635.42,18.11,425622,128788,741.4,20.11,237263,42669,27608.5
2024-01-05,27900,414.98,12.64,108112,18119,584.91,15.04,280432,94604,27608.5
2024-01-05,27950,549.59,17.01,182996,43490,783.5,19.81,148075,36007,27608.5
2024-01-05,28000,407.75,13.67,74351,21860,705.14,16.87,97709,30238,27608.5
2024-01-05,28050,457.31,15.66,70750,12624,818.49,19.26,78857,14604,27608.5
2024-01-05,28100,475.47,16.75,27063,8128,900.26,20.75,24176,4760,27608.5
2024-01-12,26900,1069.41,19.62,33217,10675,532.73,24.62,26780,6168,27409.7
2024-01-12,26950,992.83,18.2,61332,11782,490.07,22.7,55342,19121,27409.7
2024-01-12,27000,862.18,15.02,104472,18121,391.39,19.02,106168,23520,27409.7
2024-01-12,27050,983.77,19.89,115326,20470,551.75,23.39,186873,55490,27409.7
2024-01-12,27100,781.51,14.53,157109,32247,380.85,17.53,277124,82922,27409.7
2024-01-12,27150,734.03,14.03,175933,28517,367.79,16.53,436121,115828,27409.7
2024-01-12,27200,730.25,14.88,237403,57755,398.7,16.88,354647,92037,27409.7
2024-01-12,27250,708.07,15.12,489861,80424,410.4,16.62,533260,107716,27409.7
2024-01-12,27300,697.22,15.68,839629,175655,433.05,16.68,467426,148436,27409.7
2024-01-12,27350,652.66,15.19,514366,97816,421.57,15.69,543603,165256,27409.7
2024-01-12,27400,612.29,14.82,433011,82295,414.07,14.82,698878,189275,27409.7
2024-01-12,27450,660.07,17.02,799303,279572,525.13,17.42,848328,152039,27409.7
2024-01-12,27500,522.13,13.74,853067,133590,450.54,14.54,629054,152594,27409.7
2024-01-12,27550,533.84,14.83,460637,135933,525.72,16.03,647030,137953,27409.7
2024-01-12,27600,591.53,17.23,499722,96391,646.85,18.83,671924,164556,27409.7
2024-01-12,27650,463.58,14.2,255772,49472,582.32,16.2,259548,48972,27409.7
2024-01-12,27700,468.93,15.04,252521,42003,650.97,17.44,263127,51203,27409.7
2024-01-12,27750,438.29,14.8,86347,29345,683.5,17.6,194541,31577,27409.7
2024-01-12,27800,473.91,16.48,113173,37753,782.28,19.68,124258,32257,27409.7
2024-01-12,27850,501.65,17.92,39331,6294,873.14,21.52,43771,13235,27409.7
2024-01-12,27900,426.88,16.32,31164,5342,860.82,20.32,25260,3937,27409.7
2024-01-19,26450,968.01,16.09,36336,5774,449.8,21.09,46117,12830,26926.83
2024-01-19,26500,1004.86,18.26,25222,5919,524.16,22.76,39023,6243,26926.83
2024-01-19,26550,911.99,16.39,42909,11105,464.1,20.39,112837,26074,26926.83
2024-01-19,26600,933.77,18.0,65163,12428,521.23,21.5,206278,46655,26926.83
2024-01-19,26650,787.95,14.54,269057,41290,407.2,17.54,287620,51983,26926.83
2024-01-19,26700,937.0,19.86,334280,54566,591.95,22.36,236514,79227,26926.83
2024-01-19,26750,858.92,18.43,547268,146556,546.53,20.43,500810,111518,26926.83
2024-01-19,26800,690.94,14.38,454849,98388,410.7,15.88,546061,181439,26926.83
2024-01-19,26850,819.89,18.93,387028,81940,572.76,19.93,541902,86601,26926.83
2024-01-19,26900,709.55,16.55,553652,162639,494.63,17.05,764271,180599,26926.83
2024-01-19,26950,768.25,18.99,437656,136644,585.47,18.99,754744,163742,26926.83
2024-01-19,27000,558.84,13.8,926433,264256,439.78,14.2,673934,210043,26926.83
2024-01-19,27050,604.33,15.82,531539,178615,549.13,16.62,987660,169861,26926.83
2024-01-19,27100,497.85,13.53,347619,121315,506.54,14.73,464899,114012,26926.83
2024-01-19,27150,584.18,16.64,259608,64287,656.76,18.24,406151,114853,26926.83
2024-01-19,27200,442.5,13.33,111970,29471,578.9,15.33,539221,152550,26926.83
2024-01-19,27250,492.91,15.39,185735,30372,693.08,17.79,158559,51996,26926.83
2024-01-19,27300,420.91,13.99,110113,17927,684.59,16.79,104312,26709,26926.83
2024-01-19,27350,341.78,12.34,67631,13115,668.46,15.54,55268,14833,26926.83
2024-01-19,27400,478.85,16.84,46408,9334,869.61,20.44,45063,13052,26926.83
2024-01-19,27450,408.16,15.4,26587,4811,861.67,19.4,44381,10838,26926.83
2024-01-26,27950,863.96,18.1,33837,7368,358.2,23.1,27166,9036,28464.87
2024-01-26,28000,788.49,16.36,129309,27598,320.07,20.86,123344,21395,28464.87
2024-01-26,28050,782.18,17.5,93192,19661,354.1,21.5,59247,20012,28464.87
2024-01-26,28100,727.27,16.6,172877,33215,337.17,20.1,108156,37056,28464.87
2024-01-26,28150,639.61,14.38,159677,24159,286.46,17.38,338130,80196,28464.87
2024-01-26,28200,740.91,19.61,408043,114355,427.94,22.11,218588,46708,28464.87
2024-01-26,28250,624.49,16.28,557603,104342,348.14,18.28,444676,153193,28464.87
2024-01-26,28300,529.98,13.81,688729,150535,290.43,15.31,1167024,406075,28464.87
2024-01-26,28350,493.96,13.58,593160,155478,291.5,14.58,461708,78975,28464.87
2024-01-26,28400,551.61,16.81,738703,173376,386.0,17.31,620552,190157,28464.87
2024-01-26,28450,447.62,13.97,458063,151320,318.41,13.97,882474,302541,28464.87
2024-01-26,28500,486.61,16.39,718578,129466,418.05,16.79,897589,308145,28464.87
2024-01-26,28550,373.62,13.17,736432,182551,365.76,13.97,861927,132552,28464.87
2024-01-26,28600,440.24,16.53,749564,142344,493.11,17.73,1049381,234780,28464.87
2024-01-26,28650,470.66,18.51,369032,60232,584.19,20.11,368523,125783,28464.87
2024-01-26,28700,376.3,15.88,383947,63084,550.36,17.88,244415,58604,28464.87
2024-01-26,28750,412.67,18.04,183531,35443,647.25,20.44,472859,97296,28464.87
2024-01-26,28800,340.34,16.14,118274,23715,634.99,18.94,186051,43079,28464.87
2024-01-26,28850,283.74,14.77,55321,11787,637.97,17.97,97037,33363,28464.87
2024-01-26,28900,266.61,14.84,51919,15712,680.36,18.44,52128,8072,28464.87
2024-01-26,28950,263.3,15.41,46413,10511,736.56,19.41,13757,2600,28464.87
2024-02-02,26950,981.5,18.99,29206,8423,457.66,23.99,20814,3757,27462.27
2024-02-02,27000,939.94,18.67,44692,14752,452.68,23.17,79725,15028,27462.27
2024-02-02,27050,916.75,18.99,67454,20784,466.25,22.99,83865,20925,27462.27
2024-02-02,27100,783.09,15.45,250845,37627,366.31,18.95,171712,49942,27462.27
2024-02-02,27150,738.7,15.03,185306,50160,358.07,18.03,170085,28938,27462.27
2024-02-02,27200,682.65,14.19,69605,14942,337.67,16.69,388968,111915,27462.27
2024-02-02,27250,693.26,15.61,411205,118756,384.56,17.61,644775,176968,27462.27
2024-02-02,27300,622.81,14.26,567288,183132,349.05,15.76,404017,111139,27462.27
2024-02-02,27350,634.85,15.63,980009,331062,396.22,16.63,683639,232026,27462.27
2024-02-02,27400,682.93,18.11,577823,118134,478.92,18.61,588012,95969,27462.27
2024-02-02,27450,561.45,15.07,395354,61359,391.7,15.07,421593,74748,27462.27
2024-02-02,27500,531.62,14.97,677968,217767,424.06,15.37,772225,241214,27462.27
2024-02-02,27550,623.07,18.72,254024,62666,577.81,19.52,376436,75715,27462.27
2024-02-02,27600,496.63,15.49,584646,108273,513.69,16.69,822778,176453,27462.27
2024-02-02,27650,484.9,15.89,361974,101872,564.26,17.49,465440,101925,27462.27
2024-02-02,27700,440.31,15.22,292951,50254,581.9,17.22,375529,107345,27462.27
2024-02-02,27750,476.65,17.11,134065,21280,680.41,19.51,199883,60393,27462.27
2024-02-02,27800,473.63,17.72,129627,41620,739.46,20.52,123330,36866,27462.27
2024-02-02,27850,428.77,16.97,67345,19716,756.4,20.17,96798,24190,27462.27
2024-02-02,27900,368.09,15.67,26327,8547,757.07,19.27,68417,20121,27462.27
2024-02-02,27950,393.04,17.13,30620,10506,843.81,21.13,36162,7490,27462.27
2024-02-09,26300,909.82,20.46,20566,6418,428.21,25.46,57442,14822,26786.23
2024-02-09,26350,751.45,15.29,115040,32795,303.4,19.79,68926,12623,26786.23
2024-02-09,26400,823.92,19.61,85393,27203,418.65,23.61,99914,22807,26786.23
2024-02-09,26450,776.7,18.99,125996,21883,409.17,22.49,111693,27106,26786.23
2024-02-09,26500,650.83,15.28,231723,48483,319.4,18.28,221539,54251,26786.23
2024-02-09,26550,611.54,14.98,296838,60087,317.93,17.48,331090,110702,26786.23
2024-02-09,26600,647.53,17.53,378822,103501,392.03,19.53,287234,56466,26786.23
2024-02-09,26650,644.1,18.49,526986,121255,425.6,19.99,662366,217374,26786.23
2024-02-09,26700,508.65,14.49,504315,108253,326.54,15.49,1197577,364466,26786.23
2024-02-09,26750,524.65,16.13,354610,115757,379.1,16.63,661608,192813,26786.23
2024-02-09,26800,422.47,13.36,541294,105678,313.17,13.36,693374,112688,26786.23
2024-02-09,26850,409.52,13.85,388761,67105,360.91,14.25,1161261,387711,26786.23
2024-02-09,26900,441.23,15.93,504653,153016,453.39,16.73,744153,245713,26786.23
2024-02-09,26950,345.37,13.31,615851,206496,418.25,14.51,755410,187165,26786.23
2024-02-09,27000,409.96,16.52,441760,116519,543.52,18.12,300490,101239,26786.23
2024-02-09,27050,379.56,16.23,223309,75606,573.66,18.23,328392,95611,26786.23
2024-02-09,27100,297.58,14.0,249990,57838,551.81,16.4,182160,30756,26786.23
2024-02-09,27150,238.28,12.52,60301,11649,552.05,15.32,151248,30793,26786.23
2024-02-09,27200,255.08,13.88,38509,11599,628.89,17.08,83682,27660,26786.23
2024-02-09,27250,275.08,15.34,42385,11029,708.95,18.94,32658,5876,26786.23
2024-02-09,27300,214.72,13.68,26170,7149,706.54,17.68,39295,12981,26786.23
2024-02-16,26900,948.33,16.32,18649,4798,437.78,21.32,19548,4313,27380.53
2024-02-16,26950,1004.52,19.19,31822,9014,532.55,23.69,47607,7289,27380.53
2024-02-16,27000,1009.41,20.32,158086,25963,572.88,24.32,83195,17338,27380.53
2024-02-16,27050,887.31,17.47,152318,23533,483.72,20.97,163352,51113,27380.53
2024-02-16,27100,873.69,18.0,103115,21586,504.72,21.0,231026,42654,27380.53
2024-02-16,27150,826.85,17.48,242221,40217,491.73,19.98,526854,103139,27380.53
2024-02-16,27200,726.5,15.33,645824,141173,424.62,17.33,620478,118968,27380.53
2024-02-16,27250,660.63,14.23,171496,46529,392.19,15.73,651740,182277,27380.53
2024-02-16,27300,763.89,18.18,360593,71300,529.17,19.18,548567,136976,27380.53
2024-02-16,27350,611.96,14.49,941845,146508,410.08,14.99,568345,165862,27380.53
2024-02-16,27400,673.43,17.11,859328,274854,504.38,17.11,1020960,267173,27380.53
2024-02-16,27450,631.52,16.65,402313,132694,525.76,17.05,468667,143425,27380.53
2024-02-16,27500,587.2,16.1,808925,249140,544.82,16.9,1162321,212866,27380.53
2024-02-16,27550,557.41,15.96,390940,103519,578.46,17.16,292389,60250,27380.53
2024-02-16,27600,427.36,12.88,429792,107212,511.82,14.48,212529,44044,27380.53
2024-02-16,27650,506.88,15.88,169106,26527,654.69,17.88,338165,85492,27380.53
2024-02-16,27700,518.67,16.89,134957,37207,729.76,19.29,128273,32352,27380.53
2024-02-16,27750,344.36,12.43,146455,31305,618.16,15.23,255335,72363,27380.53
2024-02-16,27800,332.73,12.7,51943,17310,669.25,15.9,106584,27002,27380.53
2024-02-16,27850,430.66,16.2,30185,5866,830.6,19.8,47488,9150,27380.53
2024-02-16,27900,291.24,12.62,20367,7113,752.12,16.62,19020,3735,27380.53
2024-02-23,27000,951.93,18.56,25455,6013,455.88,23.56,46263,9126,27484.9
2024-02-23,27050,847.09,16.0,43756,6893,385.2,20.5,69999,23794,27484.9
2024-02-23,27100,785.39,14.98,99115,19894,359.42,18.98,104955,20135,27484.9
2024-02-23,27150,905.15,20.21,149533,31072,519.08,23.71,133684,37462,27484.9
2024-02-23,27200,801.62,17.75,231816,45363,450.23,20.75,269252,72796,27484.9
2024-02-23,27250,679.38,14.66,200621,60376,362.37,17.16,309900,53216,27484.9
2024-02-23,27300,794.26,19.47,461485,79704,513.79,21.47,569930,174264,27484.9
2024-02-23,27350,763.17,19.39,582509,164570,517.46,20.89,418252,92058,27484.9
2024-02-23,27400,703.88,18.37,671759,201694,492.66,19.37,549445,141842,27484.9
2024-02-23,27450,661.15,17.87,535129,137417,484.29,18.37,622404,159911,27484.9
2024-02-23,27500,550.68,15.18,491538,146098,408.01,15.18,507300,120589,27484.9
2024-02-23,27550,569.48,16.63,717194,199559,489.05,17.03,990241,184714,27484.9
2024-02-23,27600,520.86,15.89,509813,119570,502.73,16.69,303487,77711,27484.9
2024-02-23,27650,546.17,17.48,417401,89674,590.36,18.68,565553,182443,27484.9
2024-02-23,27700,519.23,17.38,897101,241648,625.71,18.98,311561,68913,27484.9
2024-02-23,27750,388.59,13.96,295735,72663,557.21,15.96,289965,95714,27484.9
2024-02-23,27800,370.62,14.09,237915,48691,601.25,16.49,430148,81785,27484.9
2024-02-23,27850,394.4,15.54,221584,36402,687.01,18.34,106119,29715,27484.9
2024-02-23,27900,326.8,14.02,104780,33459,680.73,17.22,103995,27498,27484.9
2024-02-23,27950,269.13,12.76,59689,17198,683.69,16.36,49591,8503,27484.9
2024-02-23,28000,302.29,14.47,15202,4732,778.63,18.47,21360,4259,27484.9
2024-03-01,26900,989.88,20.58,17540,4079,468.26,25.58,39123,6970,27418.88
2024-03-01,26950,961.57,20.73,44609,7969,477.5,25.23,82609,19406,27418.88
2024-03-01,27000,920.85,20.41,59333,11446,473.68,24.41,143323,37358,27418.88
2024-03-01,27050,739.51,14.9,179702,36610,325.52,18.4,233539,35355,27418.88
2024-03-01,27100,744.49,16.29,389110,117058,368.86,19.29,200769,38616,27418.88
2024-03-01,27150,674.05,14.89,165022,39221,334.52,17.39,309148,64567,27418.88
2024-03-01,27200,724.53,17.78,225299,69492,422.31,19.78,212584,61833,27418.88
2024-03-01,27250,702.86,18.05,278424,91190,436.52,19.55,458124,93921,27418.88
2024-03-01,27300,553.46,13.86,581753,127788,322.32,14.86,807441,132666,27418.88
2024-03-01,27350,623.77,17.27,381343,128949,428.25,17.77,448231,153080,27418.88
2024-03-01,27400,505.11,14.16,729142,215565,344.72,14.16,537978,143269,27418.88
2024-03-01,27450,608.88,18.59,721601,231806,510.06,18.99,1162150,193972,27418.88
2024-03-01,27500,483.53,15.23,341506,88548,446.35,16.03,709219,107815,27418.88
2024-03-01,27550,447.53,14.86,526945,181282,472.05,16.06,799074,212897,27418.88
2024-03-01,27600,459.38,16.07,578845,112111,545.56,17.67,522634,155835,27418.88
2024-03-01,27650,437.99,16.14,310927,79132,585.75,18.14,363781,122486,27418.88
2024-03-01,27700,312.8,12.67,117246,37939,521.79,15.07,173386,29548,27418.88
2024-03-01,27750,346.97,14.55,180900,57401,617.3,17.35,119251,25417,27418.88
2024-03-01,27800,339.98,15.02,55517,10065,671.37,18.22,95349,18138,27418.88
2024-03-01,27850,349.58,16.04,78285,22372,742.01,19.64,58002,8724,27418.88
2024-03-01,27900,227.29,12.42,33262,9694,678.25,16.42,35615,7911,27418.88
2024-03-08,28100,896.43,19.3,21690,5479,390.66,24.3,25005,7024,28616.34
2024-03-08,28150,812.21,17.2,33681,10813,343.36,21.7,77786,20461,28616.34
2024-03-08,28200,724.92,14.98,91207,16687,292.76,18.98,279344,53779,28616.34
2024-03-08,28250,707.4,15.66,173903,27374,314.98,19.16,145824,41513,28616.34
2024-03-08,28300,740.29,18.25,149419,34833,387.63,21.25,162691,26822,28616.34
2024-03-08,28350,626.95,15.04,321121,79797,310.75,17.54,293623,78165,28616.34
2024-03-08,28400,631.36,16.41,273349,80141,353.24,18.41,459532,103065,28616.34
2024-03-08,28450,590.88,16.01,520839,157182,349.84,17.51,379259,87661,28616.34
2024-03-08,28500,514.6,14.24,536398,99337,310.27,15.24,293751,89399,28616.34
2024-03-08,28550,526.61,15.75,1039694,227109,358.98,16.25,1197664,198827,28616.34
