date,strike,CE_LTP,CE_IV,CE_OI,CE_Volume,PE_LTP,PE_IV,PE_OI,PE_Volume,spot
2023-11-17,38900,949.7,18.09,617542,200687,694.54,18.09,596034,176594,38924.58
2023-11-17,39000,739.84,14.59,1111033,167392,602.07,14.99,344680,69823,38924.58
2023-11-17,39100,863.37,18.46,1036038,296888,843.18,19.26,556522,158096,38924.58
2023-11-17,39200,567.16,13.0,208433,67031,664.53,14.2,725387,132689,38924.58
2023-11-17,39300,510.25,12.76,290620,45021,724.93,14.36,447447,155536,38924.58
2023-11-17,39400,683.3,17.59,264033,64275,1015.33,19.59,441077,142703,38924.58
2023-11-17,39500,554.42,15.67,138792,22861,1003.04,18.07,129664,32086,38924.58
2023-11-17,39600,546.88,16.41,100572,16033,1111.97,19.21,153298,39532,38924.58
2023-11-17,39700,353.6,12.82,90142,24431,1031.76,16.02,89380,14585,38924.58
2023-11-17,39800,534.86,17.86,35232,5517,1331.99,21.46,56272,19090,38924.58
2023-11-17,39900,308.0,13.29,25005,6254,1213.79,17.29,17326,3627,38924.58
2023-11-24,38100,1467.5,19.55,16826,5531,502.77,24.55,43670,9024,39061.21
2023-11-24,38200,1350.96,18.17,59551,15109,469.55,22.67,33130,10533,39061.21
2023-11-24,38300,1276.45,18.04,146647,32837,480.38,22.04,113472,32318,39061.21
2023-11-24,38400,1103.16,14.99,189329,61186,387.22,18.49,309445,73755,39061.21
2023-11-24,38500,1054.38,15.57,199989,38051,424.26,18.57,171697,44959,39061.21
2023-11-24,38600,972.07,15.13,385925,74554,425.28,17.63,263697,67487,39061.21
2023-11-24,38700,1047.07,18.82,281397,68575,584.57,20.82,241715,80347,39061.21
2023-11-24,38800,847.3,15.16,251764,42394,465.24,16.66,511580,108277,39061.21
2023-11-24,38900,847.41,16.68,301736,74985,546.56,17.68,1510371,378144,39061.21
2023-11-24,39000,737.68,15.31,510104,155819,517.05,15.81,685234,155095,39061.21
2023-11-24,39100,727.26,16.41,653756,144790,586.5,16.41,497806,120764,39061.21
2023-11-24,39200,768.12,18.71,385511,127103,742.86,19.11,689533,146164,39061.21
2023-11-24,39300,587.35,15.41,447806,103160,677.64,16.21,1004066,311459,39061.21
2023-11-24,39400,472.11,13.67,527316,156764,677.72,14.87,671719,112057,39061.21
2023-11-24,39500,576.27,17.4,503010,103365,897.16,19.0,525000,80765,39061.21
2023-11-24,39600,381.0,13.47,329874,77146,815.82,15.47,548128,132544,39061.21
2023-11-24,39700,441.5,16.03,199234,40821,991.12,18.43,228303,74262,39061.21
2023-11-24,39800,286.39,12.86,103048,29462,946.89,15.66,130997,20500,39061.21
2023-11-24,39900,258.9,12.97,67024,17279,1031.07,16.17,106220,35076,39061.21
2023-11-24,40000,334.62,15.94,39238,13071,1222.49,19.54,37522,11465,39061.21
2023-11-24,40100,255.18,14.51,20520,4601,1251.31,18.51,31225,6345,39061.21
2023-12-01,40200,1536.27,17.07,18207,3985,512.6,22.07,29704,9042,41196.91
2023-12-01,40300,1414.03,15.74,60516,12462,470.54,20.24,69802,10755,41196.91
2023-12-01,40400,1439.06,18.16,163276,37544,583.86,22.16,146042,48645,41196.91
2023-12-01,40500,1421.5,19.33,90016,30622,648.94,22.83,197913,63868,41196.91
2023-12-01,40600,1334.14,18.78,204170,37898,641.26,21.78,166507,39431,41196.91
2023-12-01,40700,1102.16,14.82,211855,42126,485.81,17.32,296681,92881,41196.91
2023-12-01,40800,1117.12,16.65,551702,112785,581.62,18.65,210014,63930,41196.91
2023-12-01,40900,951.27,14.26,289712,81199,493.46,15.76,588036,110766,41196.91
2023-12-01,41000,863.2,13.64,385379,127994,483.44,14.64,695658,127972,41196.91
2023-12-01,41100,975.07,17.39,774782,214557,672.98,17.89,879631,283745,41196.91
2023-12-01,41200,959.84,18.23,400757,130467,734.43,18.23,617886,128122,41196.91
2023-12-01,41300,697.99,13.69,899820,241178,590.47,14.09,587339,93485,41196.91
2023-12-01,41400,743.19,15.76,971941,261476,753.71,16.56,534191,117455,41196.91
2023-12-01,41500,707.61,16.04,503618,127677,836.12,17.24,260989,65384,41196.91
2023-12-01,41600,578.65,14.25,384503,86629,824.92,15.85,479030,114633,41196.91
2023-12-01,41700,543.87,14.44,272734,88701,907.56,16.44,282264,79597,41196.91
2023-12-01,41800,628.09,17.19,172779,31119,1109.33,19.59,220896,48090,41196.91
2023-12-01,41900,539.32,16.13,144564,34082,1137.01,18.93,172058,54982,41196.91
2023-12-01,42000,410.77,14.08,156282,39377,1123.03,17.28,157865,32144,41196.91
2023-12-01,42100,329.48,12.98,56116,16132,1154.87,16.58,29176,6314,41196.91
2023-12-01,42200,289.25,12.76,26982,5704,1227.39,16.76,23913,5156,41196.91
2023-12-08,39300,1405.56,18.37,28295,6898,410.34,23.37,34799,10220,40299.96
2023-12-08,39400,1339.15,18.59,60007,16683,432.41,23.09,64825,22655,40299.96
2023-12-08,39500,1265.45,18.5,91440,19365,445.5,22.5,147077,46436,40299.96
2023-12-08,39600,1160.75,17.4,95302,20978,425.4,20.9,111792,33818,40299.96
2023-12-08,39700,1128.54,18.46,125815,36527,479.64,21.46,218970,68944,40299.96
2023-12-08,39800,1056.93,18.26,389601,115162,492.11,20.76,232009,66894,40299.96
2023-12-08,39900,843.44,13.94,371022,63281,359.85,15.94,295467,63808,40299.96
2023-12-08,40000,917.56,17.82,270608,71763,518.72,19.32,485104,117684,40299.96
2023-12-08,40100,812.68,16.55,648191,161934,495.76,17.55,715201,175892,40299.96
2023-12-08,40200,787.65,17.4,674380,179830,552.33,17.9,787826,231114,40299.96
2023-12-08,40300,644.45,15.02,882312,227546,490.21,15.02,1171448,349551,40299.96
2023-12-08,40400,692.21,17.67,434093,91049,652.62,18.07,542686,97210,40299.96
2023-12-08,40500,529.63,14.66,778205,133567,604.73,15.46,867194,152329,40299.96
2023-12-08,40600,594.14,17.61,431455,74620,783.82,18.81,635013,187019,40299.96
2023-12-08,40700,506.87,16.46,454368,122942,810.81,18.06,535790,128364,40299.96
2023-12-08,40800,444.72,15.9,455739,75065,862.41,17.9,487936,103398,40299.96
2023-12-08,40900,372.19,14.97,100840,34827,902.72,17.37,203937,66690,40299.96
2023-12-08,41000,257.52,12.7,126773,33008,898.22,15.5,220855,40190,40299.96
2023-12-08,41100,400.09,17.75,66510,13188,1156.92,20.95,91550,15409,40299.96
2023-12-08,41200,225.24,13.51,71361,17027,1087.45,17.11,38128,8928,40299.96
2023-12-08,41300,308.78,16.94,25762,8323,1286.95,20.94,30362,6941,40299.96
2023-12-15,38300,1557.12,18.67,25011,7779,556.25,23.67,30363,9683,39275.03
2023-12-15,38400,1386.57,15.99,48410,13184,463.02,20.49,30250,7080,39275.03
2023-12-15,38500,1388.12,17.87,68351,12047,552.25,21.87,70719,15031,39275.03
2023-12-15,38600,1259.89,16.33,79436,19815,503.98,19.83,120757,33604,39275.03
2023-12-15,38700,1312.5,19.24,156662,36584,641.05,22.24,188319,51661,39275.03
2023-12-15,38800,1187.3,17.75,386480,80964,595.05,20.25,177231,48582,39275.03
2023-12-15,38900,1205.23,19.6,298421,48378,693.18,21.6,286927,98104,39275.03
2023-12-15,39000,1020.79,16.69,349704,117708,586.8,18.19,554553,151417,39275.03
2023-12-15,39100,947.65,16.35,400713,61675,591.99,17.35,526905,108566,39275.03
2023-12-15,39200,901.4,16.58,824270,188729,623.57,17.08,918234,268184,39275.03
2023-12-15,39300,945.11,18.77,233453,75181,744.62,18.77,458305,120792,39275.03
2023-12-15,39400,662.91,13.62,645177,178584,579.75,14.02,606434,152127,39275.03
2023-12-15,39500,603.77,13.42,566290,189928,638.06,14.22,847658,249574,39275.03
2023-12-15,39600,593.29,14.25,437273,71451,744.94,15.45,714748,117761,39275.03
2023-12-15,39700,532.62,13.91,298337,86151,801.36,15.51,610997,197211,39275.03
2023-12-15,39800,502.94,14.2,93707,29705,888.4,16.2,407967,95719,39275.03
2023-12-15,39900,401.98,12.82,214373,67566,903.02,15.22,221670,75191,39275.03
2023-12-15,40000,372.77,13.0,299154,79788,989.05,15.8,234429,77064,39275.03
2023-12-15,40100,452.55,15.71,55477,9867,1185.71,18.91,85866,28143,39275.03
2023-12-15,40200,317.92,13.3,61835,10147,1162.35,16.9,66751,18415,39275.03
2023-12-15,40300,258.9,12.56,30378,4950,1214.11,16.56,42694,12352,39275.03
2023-12-22,40200,1355.64,15.09,40440,10466,328.92,20.09,26204,9118,41217.89
2023-12-22,40300,1460.01,20.76,27412,9502,535.93,25.26,97526,21169,41217.89
2023-12-22,40400,1204.75,15.13,70742,23563,355.47,19.13,84660,16592,41217.89
2023-12-22,40500,1249.69,18.61,93573,25768,492.73,22.11,209115,42207,41217.89
2023-12-22,40600,1063.07,15.17,198517,34528,386.41,18.17,296911,92987,41217.89
2023-12-22,40700,1063.18,17.08,236489,39890,472.65,19.58,481553,128992,41217.89
2023-12-22,40800,1079.71,19.24,330585,83001,572.84,21.24,343127,95668,41217.89
2023-12-22,40900,987.81,18.39,336611,110658,562.43,19.89,1043483,319808,41217.89
2023-12-22,41000,956.6,19.1,532598,158992,612.4,20.1,473222,89237,41217.89
2023-12-22,41100,724.38,14.55,432889,126529,460.58,15.05,843691,179880,41217.89
2023-12-22,41200,722.2,15.91,852427,133067,538.71,15.91,1077687,335503,41217.89
2023-12-22,41300,705.35,16.82,749468,211948,637.2,17.22,525999,102740,41217.89
2023-12-22,41400,592.79,15.23,636377,96264,640.06,16.03,565955,134634,41217.89
2023-12-22,41500,672.14,18.44,214121,36043,834.75,19.64,809122,237234,41217.89
2023-12-22,41600,623.14,18.35,392623,129344,900.9,19.95,423359,92780,41217.89
2023-12-22,41700,421.19,14.26,172307,37876,813.17,16.26,315572,99729,41217.89
2023-12-22,41800,317.18,12.54,184470,40638,822.09,14.94,228571,70019,41217.89
2023-12-22,41900,479.4,17.81,98624,27279,1100.23,20.61,148323,34720,41217.89
2023-12-22,42000,246.98,12.44,146010,32188,975.62,15.64,94972,19664,41217.89
2023-12-22,42100,399.7,17.57,49211,8199,1246.28,21.17,88021,16876,41217.89
2023-12-22,42200,236.53,13.81,18807,4736,1188.27,17.81,44219,13241,41217.89
2023-12-29,42200,1804.44,18.79,33924,11812,776.29,23.79,27584,7702,43165.7
2023-12-29,42300,1573.23,15.43,30969,8494,614.48,19.93,68577,16393,43165.7
2023-12-29,42400,1602.57,17.4,80701,14151,725.87,21.4,127032,34546,43165.7
2023-12-29,42500,1571.87,18.07,130500,24595,772.14,21.57,136564,42994,43165.7
2023-12-29,42600,1526.49,18.4,137804,27657,802.13,21.4,230525,80102,43165.7
2023-12-29,42700,1549.66,19.98,249646,86662,900.35,22.48,431725,143512,43165.7
2023-12-29,42800,1242.02,15.34,226462,71355,664.13,17.34,595672,97366,43165.7
2023-12-29,42900,1241.0,16.44,389063,114746,737.01,17.94,566032,150408,43165.7
2023-12-29,43000,1202.11,16.78,646809,156277,770.83,17.78,526071,83272,43165.7
2023-12-29,43100,1206.66,17.87,738437,238550,847.49,18.37,387337,80964,43165.7
2023-12-29,43200,1079.22,16.55,845394,134627,791.62,16.55,832753,221005,43165.7
2023-12-29,43300,1013.41,16.31,622769,159895,847.45,16.71,411604,92124,43165.7
2023-12-29,43400,950.86,16.11,578527,114015,906.7,16.91,890105,193405,43165.7
2023-12-29,43500,838.51,14.99,413883,113530,916.2,16.19,628197,128490,43165.7
2023-12-29,43600,946.04,17.74,240433,42093,1145.51,19.34,510285,104100,43165.7
2023-12-29,43700,926.6,18.21,308746,90326,1247.73,20.21,157502,47634,43165.7
2023-12-29,43800,827.1,17.23,158577,47752,1269.6,19.63,180299,52841,43165.7
2023-12-29,43900,841.42,18.25,117414,24920,1405.18,21.05,166463,38664,43165.7
2023-12-29,44000,666.62,15.85,110287,31125,1350.38,19.05,79541,22756,43165.7
2023-12-29,44100,521.87,13.9,51651,13261,1324.07,17.5,41050,6178,43165.7
2023-12-29,44200,572.21,15.51,39003,13038,1495.03,19.51,13372,3530,43165.7
2024-01-05,42100,1641.05,15.58,21542,4373,614.33,20.58,44159,7115,43055.64
2024-01-05,42200,1699.06,18.2,47514,8569,757.52,22.7,42515,10470,43055.64
2024-01-05,42300,1637.61,18.28,72886,24391,772.85,22.28,92245,24479,43055.64
2024-01-05,42400,1499.06,16.83,166653,56350,708.32,20.33,132351,36877,43055.64
2024-01-05,42500,1311.97,14.42,257035,80847,593.81,17.42,160840,53910,43055.64
2024-01-05,42600,1502.06,19.26,636544,176023,863.0,21.76,433309,142952,43055.64
2024-01-05,42700,1378.22,18.05,211572,40006,812.23,20.05,429834,113818,43055.64
2024-01-05,42800,1163.79,15.16,554116,103166,670.1,16.66,360422,115552,43055.64
2024-01-05,42900,1105.89,15.17,859620,251631,685.1,16.17,576241,178118,43055.64
2024-01-05,43000,964.44,13.63,646608,162086,615.81,14.13,638038,112739,43055.64
2024-01-05,43100,959.01,14.53,683622,144744,682.21,14.53,600573,117730,43055.64
2024-01-05,43200,1060.06,17.29,579667,164125,904.86,17.69,1025124,181671,43055.64
2024-01-05,43300,776.98,13.14,324360,104418,743.51,13.94,827417,181485,43055.64
2024-01-05,43400,834.09,15.04,300482,78735,922.42,16.24,606542,167066,43055.64
2024-01-05,43500,734.86,14.11,308020,89397,944.87,15.71,533389,88592,43055.64
2024-01-05,43600,913.2,18.11,425622,128788,1244.83,20.11,237263,42669,43055.64
2024-01-05,43700,563.96,12.64,108112,18119,1016.11,15.04,280432,94604,43055.64
2024-01-05,43800,765.18,17.01,182996,43490,1339.03,19.81,148075,36007,43055.64
2024-01-05,43900,540.94,13.67,74351,21860,1233.71,16.87,97709,30238,43055.64
2024-01-05,44000,610.92,15.66,70750,12624,1424.62,19.26,78857,14604,43055.64
2024-01-05,44100,633.03,16.75,27063,8128,1566.98,20.75,24176,4760,43055.64
2024-01-12,41600,1781.58,19.62,33217,10675,759.55,24.62,26780,6168,42574.63
2024-01-12,41700,1647.93,18.2,61332,11782,701.81,22.7,55342,19121,42574.63
2024-01-12,41800,1433.02,15.02,104472,18121,558.86,19.02,106168,23520,42574.63
2024-01-12,41900,1599.75,19.89,115326,20470,811.08,23.39,186873,55490,42574.63
2024-01-12,42000,1274.87,14.53,157109,32247,556.91,17.53,277124,82922,42574.63
2024-01-12,42100,1185.73,14.03,175933,28517,544.42,16.53,436121,115828,42574.63
2024-01-12,42200,1164.31,14.88,237403,57755,599.98,16.88,354647,92037,42574.63
2024-01-12,42300,1115.64,15.12,489861,80424,626.61,16.62,533260,107716,42574.63
2024-01-12,42400,1085.4,15.68,839629,175655,670.85,16.68,467426,148436,42574.63
2024-01-12,42500,1003.61,15.19,514366,97816,662.69,15.69,543603,165256,42574.63
2024-01-12,42600,929.02,14.82,433011,82295,661.28,14.82,698878,189275,42574.63
2024-01-12,42700,992.57,17.02,799303,279572,845.38,17.42,848328,152039,42574.63
2024-01-12,42800,767.42,13.74,853067,133590,740.91,14.54,629054,152594,42574.63
2024-01-12,42900,776.34,14.83,460637,135933,870.55,16.03,647030,137953,42574.63
2024-01-12,43000,857.19,17.23,499722,96391,1072.03,18.83,671924,164556,42574.63
2024-01-12,43100,650.72,14.2,255772,49472,985.81,16.2,259548,48972,42574.63
2024-01-12,43200,651.61,15.04,252521,42003,1106.77,17.44,263127,51203,42574.63
2024-01-12,43300,597.72,14.8,86347,29345,1172.34,17.6,194541,31577,42574.63
2024-01-12,43400,645.78,16.48,113173,37753,1340.21,19.68,124258,32257,42574.63
2024-01-12,43500,681.85,17.92,39331,6294,1495.93,21.52,43771,13235,42574.63
2024-01-12,43600,562.54,16.32,31164,5342,1493.84,20.32,25260,3937,42574.63
2024-01-19,41500,1689.61,16.09,36336,5774,626.68,21.09,46117,12830,42488.05
2024-01-19,41600,1725.38,18.26,25222,5919,746.56,22.76,39023,6243,42488.05
2024-01-19,41700,1566.02,16.39,42909,11105,660.63,20.39,112837,26074,42488.05
2024-01-19,41800,1581.56,18.0,65163,12428,755.3,21.5,206278,46655,42488.05
2024-01-19,41900,1340.99,14.54,269057,41290,585.87,17.54,287620,51983,42488.05
2024-01-19,42000,1555.12,19.86,334280,54566,879.79,22.36,236514,79227,42488.05
2024-01-19,42100,1418.99,18.43,547268,146556,816.69,20.43,500810,111518,42488.05
2024-01-19,42200,1142.77,14.38,454849,98388,612.34,15.88,546061,181439,42488.05
2024-01-19,42300,1330.8,18.93,387028,81940,874.27,19.93,541902,86601,42488.05
2024-01-19,42400,1144.82,16.55,553652,162639,760.24,17.05,764271,180599,42488.05
2024-01-19,42500,1225.23,18.99,437656,136644,912.4,18.99,754744,163742,42488.05
2024-01-19,42600,883.66,13.8,926433,264256,692.31,14.2,673934,210043,42488.05
2024-01-19,42700,944.64,15.82,531539,178615,875.04,16.62,987660,169861,42488.05
2024-01-19,42800,766.42,13.53,347619,121315,818.6,14.73,464899,114012,42488.05
2024-01-19,42900,893.31,16.64,259608,64287,1067.2,18.24,406151,114853,42488.05
2024-01-19,43000,661.21,13.33,111970,29471,956.53,15.33,539221,152550,42488.05
2024-01-19,43100,732.48,15.39,185735,30372,1149.14,17.79,158559,51996,42488.05
2024-01-19,43200,612.06,13.99,110113,17927,1149.22,16.79,104312,26709,42488.05
2024-01-19,43300,482.14,12.34,67631,13115,1138.36,15.54,55268,14833,42488.05
2024-01-19,43400,688.92,16.84,46408,9334,1467.6,20.44,45063,13052,42488.05
2024-01-19,43500,572.96,15.4,26587,4811,1470.1,19.4,44381,10838,42488.05
2024-01-26,41200,1485.47,18.1,33837,7368,437.64,23.1,27166,9036,42249.15
2024-01-26,41300,1356.07,16.36,129309,27598,390.53,20.86,123344,21395,42249.15
2024-01-26,41400,1320.96,17.5,93192,19661,444.73,21.5,59247,20012,42249.15
2024-01-26,41500,1220.02,16.6,172877,33215,427.56,20.1,108156,37056,42249.15
2024-01-26,41600,1073.58,14.38,159677,24159,362.44,17.38,338130,80196,42249.15
2024-01-26,41700,1195.75,19.61,408043,114355,573.46,22.11,218588,46708,42249.15
2024-01-26,41800,1007.91,16.28,557603,104342,466.08,18.28,444676,153193,42249.15
2024-01-26,41900,851.61,13.81,688729,150535,390.67,15.31,1167024,406075,42249.15
2024-01-26,42000,780.38,13.58,593160,155478,400.93,14.58,461708,78975,42249.15
2024-01-26,42100,848.23,16.81,738703,173376,549.66,17.31,620552,190157,42249.15
2024-01-26,42200,679.25,13.97,458063,151320,460.49,13.97,882474,302541,42249.15
2024-01-26,42300,722.93,16.39,718578,129466,619.87,16.79,897589,308145,42249.15
2024-01-26,42400,542.27,13.17,736432,182551,555.03,13.97,861927,132552,42249.15
2024-01-26,42500,629.44,16.53,749564,142344,757.97,17.73,1049381,234780,42249.15
2024-01-26,42600,663.64,18.51,369032,60232,907.8,20.11,368523,125783,42249.15
2024-01-26,42700,514.27,15.88,383947,63084,873.54,17.88,244415,58604,42249.15
2024-01-26,42800,558.69,18.04,183531,35443,1033.14,20.44,472859,97296,42249.15
2024-01-26,42900,444.64,16.14,118274,23715,1032.85,18.94,186051,43079,42249.15
2024-01-26,43000,355.8,14.77,55321,11787,1056.41,17.97,97037,33363,42249.15
2024-01-26,43100,325.19,14.84,51919,15712,1138.15,18.44,52128,8072,42249.15
2024-01-26,43200,314.88,15.41,46413,10511,1240.24,19.41,13757,2600,42249.15
2024-02-02,42500,1661.77,18.99,29206,8423,666.49,23.99,20814,3757,43471.52
2024-02-02,42600,1580.41,18.67,44692,14752,665.24,23.17,79725,15028,43471.52
2024-02-02,42700,1527.87,18.99,67454,20784,693.1,22.99,83865,20925,43471.52
2024-02-02,42800,1304.69,15.45,250845,37627,544.24,18.95,171712,49942,43471.52
2024-02-02,42900,1219.59,15.03,185306,50160,538.18,18.03,170085,28938,43471.52
2024-02-02,43000,1116.78,14.19,69605,14942,513.33,16.69,388968,111915,43471.52
2024-02-02,43100,1119.06,15.61,411205,118756,594.59,17.61,644775,176968,43471.52
2024-02-02,43200,994.71,14.26,567288,183132,546.63,15.76,404017,111139,43471.52
2024-02-02,43300,1001.38,15.63,980009,331062,629.84,16.63,683639,232026,43471.52
2024-02-02,43400,1066.29,18.11,577823,118134,770.3,18.61,588012,95969,43471.52
2024-02-02,43500,862.86,15.07,395354,61359,641.78,15.07,421593,74748,43471.52
2024-02-02,43600,805.66,14.97,677968,217767,703.82,15.37,772225,241214,43471.52
2024-02-02,43700,941.69,18.72,254024,62666,959.21,19.52,376436,75715,43471.52
2024-02-02,43800,732.71,15.49,584646,108273,869.57,16.69,822778,176453,43471.52
2024-02-02,43900,706.4,15.89,361974,101872,962.43,17.49,465440,101925,43471.52
2024-02-02,44000,629.0,15.22,292951,50254,1003.86,17.22,375529,107345,43471.52
2024-02-02,44100,679.42,17.11,134065,21280,1173.1,19.51,199883,60393,43471.52
2024-02-02,44200,668.33,17.72,129627,41620,1280.43,20.52,123330,36866,43471.52
2024-02-02,44300,592.58,16.97,67345,19716,1322.18,20.17,96798,24190,43471.52
2024-02-02,44400,493.67,15.67,26327,8547,1339.35,19.27,68417,20121,43471.52
2024-02-02,44500,527.14,17.13,30620,10506,1490.68,21.13,36162,7490,43471.52
2024-02-09,43000,1596.83,20.46,20566,6418,646.24,25.46,57442,14822,43953.25
2024-02-09,43100,1330.35,15.29,115040,32795,451.71,19.79,68926,12623,43953.25
2024-02-09,43200,1429.15,19.61,85393,27203,641.9,23.61,99914,22807,43953.25
2024-02-09,43300,1338.98,18.99,125996,21883,632.41,22.49,111693,27106,43953.25
2024-02-09,43400,1122.37,15.28,231723,48483,493.09,18.28,221539,54251,43953.25
2024-02-09,43500,1045.08,14.98,296838,60087,496.59,17.48,331090,110702,43953.25
2024-02-09,43600,1090.89,17.53,378822,103501,623.62,19.53,287234,56466,43953.25
2024-02-09,43700,1073.89,18.49,526986,121255,685.57,19.99,662366,217374,43953.25
2024-02-09,43800,841.4,14.49,504315,108253,530.81,15.49,1197577,364466,43953.25
2024-02-09,43900,857.52,16.13,354610,115757,624.87,16.63,661608,192813,43953.25
2024-02-09,44000,680.3,13.36,541294,105678,525.0,13.36,693374,112688,43953.25
2024-02-09,44100,650.48,13.85,388761,67105,612.68,14.25,1161261,387711,43953.25
2024-02-09,44200,694.79,15.93,504653,153016,774.54,16.73,744153,245713,43953.25
2024-02-09,44300,530.56,13.31,615851,206496,727.69,14.51,755410,187165,43953.25
2024-02-09,44400,629.7,16.52,441760,116519,944.13,18.12,300490,101239,43953.25
2024-02-09,44500,574.05,16.23,223309,75606,1005.32,18.23,328392,95611,43953.25
2024-02-09,44600,435.89,14.0,249990,57838,982.73,16.4,182160,30756,43953.25
2024-02-09,44700,336.53,12.52,60301,11649,997.36,15.32,151248,30793,43953.25
2024-02-09,44800,359.26,13.88,38509,11599,1135.76,17.08,83682,27660,43953.25
2024-02-09,44900,387.09,15.34,42385,11029,1279.35,18.94,32658,5876,43953.25
2024-02-09,45000,289.21,13.68,26170,7149,1291.52,17.68,39295,12981,43953.25
2024-02-16,43700,1678.04,16.32,18649,4798,646.68,21.32,19548,4313,44674.73
2024-02-16,43800,1749.87,19.19,31822,9014,803.23,23.69,47607,7289,44674.73
2024-02-16,43900,1742.73,20.32,158086,25963,873.9,24.32,83195,17338,44674.73
2024-02-16,44000,1533.29,17.47,152318,23533,736.81,20.97,163352,51113,44674.73
2024-02-16,44100,1497.31,18.0,103115,21586,776.78,21.0,231026,42654,44674.73
2024-02-16,44200,1408.59,17.48,242221,40217,762.31,19.98,526854,103139,44674.73
2024-02-16,44300,1233.83,15.33,645824,141173,660.49,17.33,620478,118968,44674.73
2024-02-16,44400,1114.72,14.23,171496,46529,614.73,15.73,651740,182277,44674.73
2024-02-16,44500,1270.51,18.18,360593,71300,844.31,19.18,548567,136976,44674.73
2024-02-16,44600,1012.43,14.49,941845,146508,658.22,14.99,568345,165862,44674.73
2024-02-16,44700,1102.24,17.11,859328,274854,819.96,17.11,1020960,267173,44674.73
2024-02-16,44800,1024.22,16.65,402313,132694,863.52,17.05,468667,143425,44674.73
2024-02-16,44900,942.8,16.1,808925,249140,903.83,16.9,1162321,212866,44674.73
2024-02-16,45000,885.68,15.96,390940,103519,968.49,17.16,292389,60250,44674.73
2024-02-16,45100,665.67,12.88,429792,107212,870.12,14.48,212529,44044,44674.73
2024-02-16,45200,787.98,15.88,169106,26527,1113.98,17.88,338165,85492,44674.73
2024-02-16,45300,800.24,16.89,134957,37207,1247.56,19.29,128273,32352,44674.73
2024-02-16,45400,511.68,12.43,146455,31305,1078.46,15.23,255335,72363,44674.73
2024-02-16,45500,487.67,12.7,51943,17310,1174.2,15.9,106584,27002,44674.73
2024-02-16,45600,639.7,16.2,30185,5866,1448.19,19.8,47488,9150,44674.73
2024-02-16,45700,412.35,12.62,20367,7113,1335.62,16.62,19020,3735,44674.73
2024-02-23,44600,1732.85,18.56,25455,6013,675.46,23.56,46263,9126,45631.0
2024-02-23,44700,1550.1,16.0,43756,6893,566.35,20.5,69999,23794,45631.0
2024-02-23,44800,1435.25,14.98,99115,19894,529.3,18.98,104955,20135,45631.0
2024-02-23,44900,1611.27,20.21,149533,31072,792.6,23.71,133684,37462,45631.0
2024-02-23,45000,1429.53,17.75,231816,45363,685.75,20.75,269252,72796,45631.0
2024-02-23,45100,1217.59,14.66,200621,60376,547.97,17.16,309900,53216,45631.0
2024-02-23,45200,1391.06,19.47,461485,79704,800.85,21.47,569930,174264,45631.0
2024-02-23,45300,1328.08,19.39,582509,164570,812.98,20.89,418252,92058,45631.0
2024-02-23,45400,1219.07,18.37,671759,201694,778.48,19.37,549445,141842,45631.0
2024-02-23,45500,1137.65,17.87,535129,137417,771.24,18.37,622404,159911,45631.0
2024-02-23,45600,944.6,15.18,491538,146098,652.0,15.18,507300,120589,45631.0
2024-02-23,45700,965.77,16.63,717194,199559,793.33,17.03,990241,184714,45631.0
2024-02-23,45800,875.88,15.89,509813,119570,823.79,16.69,303487,77711,45631.0
2024-02-23,45900,909.24,17.48,417401,89674,977.53,18.68,565553,182443,45631.0
2024-02-23,46000,856.45,17.38,897101,241648,1045.04,18.98,311561,68913,45631.0
2024-02-23,46100,632.21,13.96,295735,72663,940.75,15.96,289965,95714,45631.0
2024-02-23,46200,595.64,14.09,237915,48691,1023.79,16.49,430148,81785,45631.0
2024-02-23,46300,628.61,15.54,221584,36402,1176.31,18.34,106119,29715,45631.0
2024-02-23,46400,511.36,14.02,104780,33459,1177.04,17.22,103995,27498,45631.0
2024-02-23,46500,411.79,12.76,59689,17198,1193.86,16.36,49591,8503,45631.0
2024-02-23,46600,461.15,14.47,15202,4732,1362.26,18.47,21360,4259,45631.0
2024-03-01,44900,1723.85,20.58,17540,4079,745.59,25.58,39123,6970,45870.58
2024-03-01,45000,1664.42,20.73,44609,7969,766.3,25.23,82609,19406,45870.58
2024-03-01,45100,1584.95,20.41,59333,11446,765.61,24.41,143323,37358,45870.58
2024-03-01,45200,1273.11,14.9,179702,36610,525.48,18.4,233539,35355,45870.58
2024-03-01,45300,1269.25,16.29,389110,117058,603.03,19.29,200769,38616,45870.58
2024-03-01,45400,1140.85,14.89,165022,39221,551.74,17.39,309148,64567,45870.58
2024-03-01,45500,1214.72,17.78,225299,69492,704.7,19.78,212584,61833,45870.58
2024-03-01,45600,1168.95,18.05,278424,91190,735.34,19.55,458124,93921,45870.58
2024-03-01,45700,909.33,13.86,581753,127788,550.99,14.86,807441,132666,45870.58
2024-03-01,45800,1019.03,17.27,381343,128949,736.45,17.77,448231,153080,45870.58
2024-03-01,45900,811.89,14.16,729142,215565,604.25,14.16,537978,143269,45870.58
2024-03-01,46000,978.98,18.59,721601,231806,890.68,18.99,1162150,193972,45870.58
2024-03-01,46100,761.99,15.23,341506,88548,793.12,16.03,709219,107815,45870.58
2024-03-01,46200,695.68,14.86,526945,181282,846.2,16.06,799074,212897,45870.58
